Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
33,11,371,172,391,162,337.9993016494594,106.77546534667971,337.20940915821495,129.07749610214788,0.6449,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.5157,0.0946,5.7806,116.8721,2.7109,1.1192
34,6,130,414,102,454,125.10607933026459,246.9169900999119,125.08724855327618,295.7431317883815,0.7801,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.006,0.09,5.4973,269.1335,-3.883,-5.5258
34,7,312,378,321,415,76.4520610119995,170.75128110793196,76.42956561483852,208.83007446246816,0.7892,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.1561,0.1003,6.1365,187.8807,1.1054,-4.5833
34,4,377,306,386,314,41.836116381119254,140.92906016858268,41.82016988013577,152.97058540778355,0.8332,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.5563,0.041,2.4688,146.7031,2.7432,-2.4551
34,11,371,168,391,158,336.0375110254218,108.33743581975715,335.5923313322199,130.6789960169575,0.7194,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.3949,0.0935,5.7135,118.4641,2.7114,1.2189
35,6,129,407,99,447,126.2538377374448,241.81397809059757,126.35939358617604,291.8115830463212,0.7414,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.4195,0.0937,5.7272,264.4705,-3.9301,-5.3479
35,7,310,370,319,407,76.47683934958398,162.50538452617502,76.44871527305365,200.58414693090776,0.7763,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6628,0.1049,6.4181,179.548,1.0548,-4.3804
35,4,377,306,386,314,41.836116381119254,140.92906016858268,41.82016988013577,152.97058540778355,0.8482,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.5563,0.041,2.4688,146.7031,2.7432,-2.4551
35,11,368,160,388,148,331.55707137563667,109.17875251164945,331.1134182330893,132.48396129343357,0.6884,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.7245,0.0964,5.8967,119.7076,2.6353,1.4419
36,6,130,407,100,447,126.06229918358973,241.22396232547047,126.20095259507657,291.2198482246703,0.7324,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.4423,0.0939,5.7398,263.8746,-3.905,-5.3477
36,7,311,370,320,407,76.13453331251938,162.74212730574712,76.17134902771984,200.82081565415473,0.7848,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6476,0.1047,6.4097,179.7873,1.0796,-4.3805
36,4,377,306,386,314,41.836116381119254,140.92906016858268,41.82016988013577,152.97058540778355,0.8482,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.5563,0.041,2.4688,146.7031,2.7432,-2.4551
36,11,369,160,389,149,331.80502093753785,110.05907504608605,331.6992442339936,132.8834075421006,0.7873,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.4479,0.0939,5.7429,120.3991,2.6614,1.4302
37,6,136,399,108,438,126.02737338510362,231.22499864850255,125.9670303010289,279.23466833471804,0.7854,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.4593,0.0941,5.7493,252.9721,-3.7308,-5.1361
37,7,316,361,330,396,73.54802331634622,155.36087023443193,72.50424212281357,192.92485583770693,0.4537,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9942,0.1079,6.6023,172.1172,1.265,-4.1297
37,4,377,306,386,313,41.836116381119254,140.92906016858268,41.53981677101354,152.3056138164316,0.6536,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.3145,0.0388,2.3344,146.3967,2.7437,-2.443
38,6,144,393,121,430,125.26727496702478,221.68671588527806,124.70881815761767,265.1886121235224,0.5045,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,9.9363,0.0893,5.4586,241.4942,-3.4727,-4.9664
38,7,325,355,338,387,69.66381471246356,152.50573759698355,69.33639086514452,187.0320828093405,0.6869,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3083,0.1017,6.2211,168.0135,1.4777,-3.9487
38,4,378,306,386,313,41.56636963754948,141.6756859873987,41.53981677101354,152.3056138164316,0.8588,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0211,0.0362,2.1713,146.7985,2.7567,-2.4435
39,6,174,377,154,410,120.70774492257844,191.9088325221119,120.79323388223963,230.4951192541829,0.7783,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.1587,0.0913,5.5822,209.4396,-2.6875,-4.5166
39,14,354,340,374,368,57.35535986508352,152.0131573252789,56.82148834060726,186.3866948041088,0.6333,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2961,0.1016,6.2143,167.4542,2.2849,-3.5266
39,4,377,306,386,313,41.836116381119254,140.92906016858268,41.53981677101354,152.3056138164316,0.658,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.3145,0.0388,2.3344,146.3967,2.7437,-2.443
40,6,182,365,164,396,120.46554491945989,177.50774630984418,120.41108126712537,213.3541656495134,0.7575,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.199,0.0917,5.6046,193.7872,-2.4634,-4.1928
40,14,364,328,386,353,51.58194465517801,148.05404418657398,51.04409216224111,181.3201588351389,0.6288,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2317,0.101,6.1786,163.0072,2.5584,-3.1917
40,15,462,145,497,132,340.57574044111493,201.4671189052943,340.4268741695898,238.79907872519107,0.6074,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,9.4297,0.0848,5.1771,218.5503,5.1696,1.8312
40,16,450,99,500,67,327.59133490824314,210.83880098312076,327.5450710579946,270.20177645604036,0.8516,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.7236,0.1234,7.5634,236.8574,5.0165,3.1878
41,17,456,403,493,438,46.06939702063312,265.2112365643658,45.640865660919886,316.09650425147066,0.3926,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,9.7346,0.0875,5.3466,288.4267,5.0427,-5.1921
41,6,186,361,169,392,119.99273460099437,172.03778654702577,119.77914910356985,207.38611332488009,0.7007,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.3604,0.0932,5.6943,188.0654,-2.3508,-4.0922
41,14,367,324,390,349,49.69491427925102,146.8638825579659,49.2612232444987,180.8120571200936,0.6555,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5214,0.1036,6.3395,162.0794,2.6439,-3.0907
41,4,377,306,386,313,41.836116381119254,140.92906016858268,41.53981677101354,152.3056138164316,0.6783,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.3145,0.0388,2.3344,146.3967,2.7437,-2.443
42,6,187,361,170,391,119.70345268556993,171.54008277950666,119.67589183056877,206.0218435020908,0.7653,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.1563,0.0913,5.5809,187.2064,-2.3267,-4.0811
42,14,369,324,392,348,49.105098513162574,148.16544806398016,48.57633437499735,181.37254478007415,0.6262,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2062,0.1008,6.1644,163.0959,2.6951,-3.0801
42,4,377,306,386,313,41.836116381119254,140.92906016858268,41.53981677101354,152.3056138164316,0.6988,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.3145,0.0388,2.3344,146.3967,2.7437,-2.443
42,16,456,93,499,67,327.10767025676034,219.12781658201223,327.43092207628774,269.3584971743049,0.8211,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4354,0.1028,6.2917,241.6606,5.1023,3.2774
43,6,189,359,171,389,119.45019583029841,168.81350656863924,119.710008641776,203.78910667648555,0.6786,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.4389,0.0939,5.7379,184.6598,-2.2883,-4.0294
43,14,370,321,394,345,48.04184215661838,146.57762448614045,47.470051295960864,180.47991578012218,0.6231,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5276,0.1037,6.343,161.7716,2.7307,-3.0038
43,4,377,306,386,314,41.836116381119254,140.92906016858268,41.82016988013577,152.97058540778355,0.9338,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.5563,0.041,2.4688,146.7031,2.7432,-2.4551
43,15,468,161,499,155,345.414831727257,202.52654147049466,345.9043826885461,234.04700382615454,0.4711,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,8.0291,0.0722,4.3987,217.1489,5.2798,1.348
44,6,195,367,179,398,116.41700039673367,173.07223925286226,116.56505117707799,207.95432190748045,0.7353,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.1808,0.0915,5.5945,188.9166,-2.1151,-4.2427
44,14,376,329,401,354,48.366460663429805,156.54072952429985,47.746400677344226,191.84629264074925,0.6237,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2698,0.1013,6.1997,172.4046,2.8935,-3.2164
44,4,377,306,386,313,41.836116381119254,140.92906016858268,41.53981677101354,152.3056138164316,0.6664,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.3145,0.0388,2.3344,146.3967,2.7437,-2.443
45,6,200,378,186,412,113.44806257795783,180.94197965093673,113.26770481005696,217.70622407271685,0.7115,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.2558,0.0922,5.6362,197.6289,-1.9656,-4.5532
45,14,381,340,407,369,49.583529809117024,168.12197952677099,49.308664916524876,207.06037766796427,0.7078,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5417,0.1038,6.3508,185.5706,3.0285,-3.5374
45,4,377,306,386,313,41.836116381119254,140.92906016858268,41.53981677101354,152.3056138164316,0.6832,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.3145,0.0388,2.3344,146.3967,2.7437,-2.443
46,6,202,381,188,416,112.49939460514884,182.92348127017482,112.38013505195958,220.61731573020282,0.7372,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.3876,0.0934,5.7095,200.01,-1.9154,-4.6392
46,14,383,344,410,373,49.9392155421262,172.46738822165773,49.398705354995535,212.04952251773642,0.5967,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4477,0.1029,6.2986,190.2212,3.0911,-3.6374
47,6,201,378,186,413,113.1569208631672,180.54639292990598,113.16417863819845,218.62525014279572,0.773,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.6086,0.0954,5.8323,197.7696,-1.952,-4.5629
47,14,382,341,409,369,49.54533530874883,169.53170794869024,48.89167629408076,208.3698634639856,0.5626,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4292,0.1028,6.2883,186.955,3.0664,-3.5506
48,6,200,376,185,410,113.70264595096624,179.10890541790488,113.7203955723046,216.2706637526227,0.78,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.4524,0.094,5.7454,195.9434,-1.9774,-4.5019
48,14,381,339,407,366,49.361572645020594,167.36188335460378,48.76143747701534,204.79501947068928,0.5766,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.1857,0.1006,6.153,184.1959,3.0305,-3.4901
49,6,196,373,181,407,115.26963874526898,178.03651310896873,115.01689347810004,215.18828964420902,0.6896,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.5069,0.0945,5.7757,194.8574,-2.0767,-4.4269
49,4,377,306,386,313,41.836116381119254,140.92906016858268,41.53981677101354,152.3056138164316,0.6549,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.3145,0.0388,2.3344,146.3967,2.7437,-2.443
50,6,196,370,180,402,115.68814343564736,175.32826355154492,115.83675422400157,211.10187114282053,0.7232,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.295,0.0926,5.658,191.5592,-2.0898,-4.329
50,4,377,306,386,313,41.836116381119254,140.92906016858268,41.53981677101354,152.3056138164316,0.6754,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.3145,0.0388,2.3344,146.3967,2.7437,-2.443
51,6,195,365,180,396,116.71464817268051,171.283390905248,116.56505117707799,205.71825392998065,0.7487,1,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.1576,0.0913,5.5816,186.9282,-2.1028,-4.1931
52,6,195,351,180,380,118.98456039373431,158.90248582070703,118.7059525434011,191.54111830100607,0.7185,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.3573,0.0931,5.6926,173.7019,-2.1021,-3.8185
52,4,380,311,401,334,42.510447078000844,146.50938536489735,43.402523802754374,177.55280904564702,0.5932,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.6531,0.0958,5.857,160.5442,2.9465,-2.7475
53,6,198,344,183,371,119.27525427725259,151.32745950421557,119.23785223602745,182.21415971323415,0.7648,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.2981,0.0926,5.6597,165.3407,-2.0276,-3.6199
53,4,379,304,405,325,40.68937417517947,141.1134295522577,40.35202930861296,174.52220489095365,0.7049,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7709,0.1058,6.4782,156.0497,2.9776,-2.5433
54,6,203,348,188,377,116.90109295154099,152.50245899656832,116.98023071822286,185.15128949051368,0.7619,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.753,0.0967,5.9125,167.2484,-1.9018,-3.7414
54,18,458,283,501,303,20.892877197552785,199.090431713832,21.671878931939656,246.41834347304587,0.3648,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.814,0.1062,6.5021,220.2405,5.1484,-2.0097
55,19,204,437,191,478,106.81598363951126,235.0510582830888,106.93608386131768,278.0593461835081,0.8388,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,9.3213,0.0838,5.1168,254.7528,-1.8564,-6.1173
55,6,205,351,191,381,115.73473569081999,154.30489298787643,115.60793148921834,187.40864441108366,0.7328,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.7733,0.0969,5.9238,169.2533,-1.8395,-3.8282
55,4,386,312,413,334,41.257011704312866,151.6443206981389,40.8679397450474,186.45374761586316,0.6562,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4496,0.103,6.2996,167.2571,3.1656,-2.7559
56,6,209,356,195,387,113.62937773065681,157.17824276915684,113.74949449286676,191.19100397246729,0.747,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.8577,0.0976,5.9707,172.5242,-1.7398,-3.9644
56,4,389,316,417,339,41.6335393365702,156.54072952429985,41.213887964618415,192.753728887407,0.6728,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5294,0.1037,6.344,172.77,3.252,-2.8672
57,6,212,359,198,391,112.2034785320574,158.7734234687909,112.46058400149666,193.6930561481232,0.7031,1,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.0176,0.0991,6.0595,174.5035,-1.6648,-4.0502
58,6,214,365,202,399,110.7609648734209,163.62457028209425,110.52246035853365,199.6722314193939,0.7053,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.0344,0.0992,6.0689,179.86,-1.5902,-4.224
58,4,395,325,424,351,42.57366416839764,167.0269439342048,42.442095449807816,205.9732992404598,0.7498,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6116,0.1044,6.3897,184.4669,3.4128,-3.1274
59,6,216,365,203,399,110.10328627121532,162.92636373527768,110.25325178737384,199.32385707686876,0.7309,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.1737,0.1005,6.1463,179.2966,-1.5525,-4.2229
59,4,396,324,426,351,42.08916217383224,167.09278859364338,42.06932749443312,207.45360927204905,0.7919,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9836,0.1078,6.5964,185.0986,3.4476,-3.1127
60,20,456,413,465,423,47.52830118898166,272.5013761433142,47.55109508900094,285.9545418418809,0.6278,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,2.679,0.0241,1.4255,279.0659,4.7275,-5.1664
60,6,217,363,205,397,110.01356679522013,160.70469812671936,109.90847029032616,196.7587355112855,0.7488,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2165,0.1009,6.1701,176.9135,-1.5152,-4.1729
60,4,397,322,427,348,41.34777721969367,166.50825805346713,41.26434087338233,206.20620747203515,0.7729,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8448,0.1065,6.5192,184.2431,3.4733,-3.0516
61,4,398,318,429,343,40.072890052350985,164.6572197020222,39.84144821939397,204.47493733951845,0.7339,1,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9958,0.1079,6.6032,182.4185,3.5095,-2.9391
62,6,218,353,206,385,110.95577673063218,150.98675438593943,110.88199746524563,185.16209115258988,0.7528,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3062,0.1017,6.2199,166.3372,-1.4901,-3.8991
62,4,398,312,429,336,38.437301491062534,160.86018774078315,38.30199383000867,200.06249023742558,0.7645,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.079,0.1086,6.6494,178.3323,3.5089,-2.7774
63,6,220,351,208,382,110.51085928296315,148.4082207965583,110.62987994612618,181.64801127455263,0.7515,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.1997,0.1007,6.1607,163.3543,-1.4407,-3.8377
63,4,399,309,431,333,37.37185033141929,159.80613254815975,37.271363004048396,199.80490484470096,0.7754,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3694,0.1112,6.8108,177.581,3.5441,-2.7014
63,21,497,147,533,139,343.8865817669107,234.2007685726074,344.37404000611417,271.01660465735307,0.5501,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,8.1038,0.0729,4.4403,251.2673,6.0655,1.7223
64,6,229,355,219,387,106.73599585147608,149.3251485852266,106.8493114118251,182.84966502567076,0.7589,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2235,0.1009,6.174,164.3957,-1.1922,-3.9493
64,4,408,312,441,336,36.32682595212023,168.80758276807353,36.2685327305858,209.6115454835444,0.8213,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9912,0.1078,6.6006,187.0097,3.7824,-2.7779
64,22,392,261,458,283,22.211830686446206,129.61867149450345,20.892877197552785,199.090431713832,0.7194,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,23.5034,0.2113,12.9984,157.0132,3.6681,-1.4385
64,23,489,85,500,79,329.6615477486092,251.43189932862538,329.74356283647074,263.9564357995463,0.7755,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7025,0.0243,1.4385,257.542,5.5801,3.2603
65,6,239,363,231,397,102.3277707113169,154.5639026422405,102.49601104443751,189.4887859478761,0.7478,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2887,0.1015,6.2102,170.2537,-0.9189,-4.1724
65,4,418,321,453,346,36.744111284783266,182.20043907740728,36.51371177555424,225.20435164534453,0.7683,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7386,0.1056,6.4602,201.4327,4.0572,-3.015
66,20,456,411,477,434,47.24281378301601,271.02951868754076,47.27989253817822,302.1737910540886,0.6307,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.0423,0.0543,3.2946,285.7556,4.8664,-5.2667
66,6,241,371,234,408,101.0324732408977,161.99382704288456,100.97224023781165,199.64969321288726,0.7557,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5794,0.1041,6.3718,178.8613,-0.8564,-4.4059
66,4,421,330,457,358,38.37733340461899,190.06577808748213,38.280120110923825,235.6713813766958,0.8258,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9127,0.1071,6.557,210.4259,4.1426,-3.2744
66,23,488,73,495,69,327.23796868680097,256.8598839834668,327.3297496350723,264.91130591199766,0.4504,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.716,0.0154,0.8903,260.8235,5.5068,3.5374
67,4,422,336,458,366,39.57940471623763,194.6175737183053,39.62329457194926,241.4787775354182,0.8382,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9499,0.1075,6.5777,215.5304,4.1671,-3.4478
67,24,433,46,476,1,314.12398601088205,231.25094594401122,314.03365680315125,293.4910560817825,0.8505,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1904,0.1186,7.2671,258.6798,4.5152,4.6637
68,20,456,413,477,434,47.52830118898166,272.5013761433142,47.27989253817822,302.1737910540886,0.4157,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.742,0.0516,3.1277,286.5715,4.8678,-5.2933
68,6,242,381,235,420,100.06599103323467,171.64206943520577,100.08653168465379,211.26523613694707,0.7469,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5077,0.1035,6.3319,189.4036,-0.8317,-4.6796
68,4,422,340,458,371,40.47523152716581,197.1902634513175,40.5251034937539,244.69777277286363,0.8362,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.956,0.1075,6.581,218.3902,4.1671,-3.5594
68,25,386,312,410,333,41.257011704312866,151.6443206981389,41.244659926799464,183.53473785635242,0.8132,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.5808,0.0951,5.8168,166.0724,3.1332,-2.7478
69,20,456,413,477,434,47.52830118898166,272.5013761433142,47.27989253817822,302.1737910540886,0.4159,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.742,0.0516,3.1277,286.5715,4.8678,-5.2933
69,6,245,385,238,426,98.87055585675914,175.09426032854418,99.02761295071511,216.68410186259626,0.7343,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8054,0.1062,6.4974,193.6817,-0.7567,-4.801
69,4,425,345,461,377,40.999814239486895,202.72641663088706,41.121475497152296,250.89041432466087,0.7871,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8078,0.1062,6.4987,224.2514,4.2427,-3.6969
70,6,247,394,240,437,97.82135210437495,183.7090090333079,98.09444848227201,227.26416347501865,0.6716,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7858,0.106,6.4865,203.1786,-0.7072,-5.0493
70,20,456,415,464,424,47.81071424173518,273.97992627198073,47.834111016306515,286.0209782515961,0.6138,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,2.3912,0.0215,1.2655,279.871,4.7155,-5.2046
70,4,427,353,464,388,42.2920825141338,209.53758612716717,42.510447078000844,260.4611295375953,0.735,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0491,0.1083,6.6328,232.2406,4.3027,-3.9307
70,23,491,64,500,58,325.94920830302925,264.31988196123274,325.96338964632963,275.13632984395207,0.8427,4,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,2.2298,0.0201,1.1758,269.6197,5.6063,3.7877
71,6,246,392,240,435,98.21920924889906,181.86808406094787,98.16606956820932,225.28426487440262,0.749,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8585,0.1066,6.5269,201.2614,-0.7195,-4.999
71,20,456,415,464,424,47.81071424173518,273.97992627198073,47.834111016306515,286.0209782515961,0.6134,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,2.3912,0.0215,1.2655,279.871,4.7155,-5.2046
71,4,427,352,465,386,42.08916217383224,208.86598574205422,42.03637934259813,259.8557292037257,0.8158,3,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0977,0.1088,6.6598,231.5874,4.3147,-3.8932
72,6,242,383,238,424,99.95062668795161,173.61163555476344,99.111357044784,214.7091055358389,0.4184,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7695,0.1058,6.4774,191.9856,-0.794,-4.7518
72,4,425,344,463,376,40.78582147726596,202.07176942858692,40.65066626528189,251.7478897627545,0.7815,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.173,0.1095,6.7017,224.191,4.2645,-3.6694
73,6,244,376,237,416,99.68878656036681,166.37307474468338,99.73537389550495,206.9806754264755,0.7652,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0954,0.1088,6.6585,184.4685,-0.7811,-4.5627
73,4,424,336,462,368,39.20720350496784,196.16319736382766,39.38779677067513,245.8373446000424,0.7617,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.498,0.1124,6.8823,218.209,4.2369,-3.4688
74,20,456,413,477,434,47.52830118898166,272.5013761433142,47.27989253817822,302.1737910540886,0.4144,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.742,0.0516,3.1277,286.5715,4.8678,-5.2933
74,4,423,324,460,352,36.56513573542295,188.0026595556563,36.67434966957316,234.4013651837378,0.8042,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2155,0.1098,6.7253,208.6537,4.2021,-3.1237
75,26,248,338,245,367,100.78429786756261,128.2653499585917,99.8814061203502,157.33403954643762,0.4753,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3189,0.1018,6.227,141.3204,-0.6333,-3.4893
75,4,430,299,470,319,28.838627493279578,180.3690660839602,28.38696662407685,225.06221362103412,0.6913,2,28,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2591,0.1102,6.7495,200.2522,4.4125,-2.4046
