Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
59,5,128.4000,400.2000,118,415,127.01988625483148,229.20078533896867,126.96238469951436,247.8003228407905,0.7776,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8528,0.039,0.8528,,128.4000,400.2000
59,2,223.0000,310.8000,220,317,114.81419699053517,102.45974819410792,115.17352452453017,110.4943437466371,0.6993,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8378,0.0377,0.8378,,223.0000,310.8000
59,3,528.2000,85.2000,548,74,333.17212598968547,292.48076859855246,333.028602589613,315.29351404683223,0.7051,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8032,0.0375,0.8032,,528.2000,85.2000
60,5,129.2000,399.6000,119,414,126.97050470576842,227.80035118497952,126.9164039501705,246.4000811688178,0.79,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8493,0.0392,0.8493,,129.2000,399.6000
60,2,224.0000,309.8000,221,316,114.5377284765778,101.13357503816425,114.9217705225852,109.16501271011697,0.7884,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8223,0.0382,0.8223,,224.0000,309.8000
60,3,529.2000,84.6000,550,74,333.1741200654691,294.7168132292421,333.1925139671721,317.0772776469484,0.891,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8003,0.0365,0.8003,,529.2000,84.6000
61,5,129.8000,399.2000,119,414,126.97050470576842,227.80035118497952,126.9164039501705,246.4000811688178,0.796,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8517,0.0392,0.8517,,129.8000,399.2000
61,2,224.8000,309.2000,222,316,114.5377284765778,101.13357503816425,114.44395478041653,108.74741376235114,0.8886,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8033,0.0363,0.8033,,224.8000,309.2000
61,3,530.0000,84.2000,551,74,333.1741200654691,294.7168132292421,333.2737796853869,317.9701243827791,0.8107,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7979,0.038,0.7979,,530.0000,84.2000
62,5,130.0000,399.0000,119,414,126.97050470576842,227.80035118497952,126.9164039501705,246.4000811688178,0.7399,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8527,0.0392,0.8527,,130.0000,399.0000
62,2,225.0000,309.0000,222,316,114.5377284765778,101.13357503816425,114.44395478041653,108.74741376235114,0.8969,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8151,0.0363,0.8151,,225.0000,309.0000
62,3,530.6000,84.0000,550,74,333.26158844571495,295.6095397648729,333.1925139671721,317.0772776469484,0.8194,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7932,0.035,0.7932,,530.6000,84.0000
63,5,130.0000,399.0000,119,414,126.97050470576842,227.80035118497952,126.9164039501705,246.4000811688178,0.8186,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8527,0.0392,0.8527,,130.0000,399.0000
63,2,225.2000,309.0000,222,316,114.5377284765778,101.13357503816425,114.44395478041653,108.74741376235114,0.931,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8337,0.0363,0.8337,,225.2000,309.0000
63,3,530.6000,84.0000,551,74,333.26158844571495,295.6095397648729,333.2737796853869,317.9701243827791,0.9275,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7932,0.0364,0.7932,,530.6000,84.0000
64,5,130.0000,399.2000,119,414,126.97050470576842,227.80035118497952,126.9164039501705,246.4000811688178,0.8361,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8451,0.0392,0.8451,,130.0000,399.2000
64,2,225.4000,309.0000,222,317,114.5377284765778,101.13357503816425,114.22774531795417,109.65856099730654,0.8303,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8607,0.0404,0.8607,,225.4000,309.0000
64,3,530.8000,84.0000,551,74,333.26158844571495,295.6095397648729,333.2737796853869,317.9701243827791,0.9099,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7866,0.0364,0.7866,,530.8000,84.0000
65,5,130.0000,399.4000,119,414,126.97050470576842,227.80035118497952,126.9164039501705,246.4000811688178,0.8306,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8375,0.0392,0.8375,,130.0000,399.4000
65,2,225.6000,309.2000,222,317,114.0202467972649,100.72239075796404,114.22774531795417,109.65856099730654,0.8683,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8680,0.0425,0.8680,,225.6000,309.2000
65,3,530.8000,84.0000,550,74,333.1741200654691,294.7168132292421,333.1925139671721,317.0772776469484,0.8658,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7928,0.0365,0.7928,,530.8000,84.0000
66,5,130.0000,399.6000,119,414,126.8197701175025,228.60008748904713,126.9164039501705,246.4000811688178,0.748,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8369,0.0375,0.8369,,130.0000,399.6000
66,2,225.8000,309.4000,222,317,114.0202467972649,100.72239075796404,114.22774531795417,109.65856099730654,0.8556,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8754,0.0425,0.8754,,225.8000,309.4000
66,3,530.8000,84.0000,551,74,333.26158844571495,295.6095397648729,333.2737796853869,317.9701243827791,0.8999,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7928,0.0364,0.7928,,530.8000,84.0000
67,5,130.0000,399.8000,119,414,126.8197701175025,228.60008748904713,126.9164039501705,246.4000811688178,0.7014,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8364,0.0375,0.8364,,130.0000,399.8000
67,2,226.0000,309.6000,222,317,113.7907738657772,101.6366075781753,114.22774531795417,109.65856099730654,0.7544,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8646,0.038,0.8646,,226.0000,309.6000
67,3,530.6000,84.2000,551,74,333.26158844571495,295.6095397648729,333.2737796853869,317.9701243827791,0.8576,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7965,0.0364,0.7965,,530.6000,84.2000
68,5,130.0000,400.0000,119,415,126.8197701175025,228.60008748904713,126.7771861094251,247.20032362438363,0.7589,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8358,0.0391,0.8358,,130.0000,400.0000
68,2,226.0000,309.8000,222,317,113.7907738657772,101.6366075781753,114.22774531795417,109.65856099730654,0.742,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8450,0.038,0.8450,,226.0000,309.8000
68,3,530.6000,84.4000,551,74,333.26158844571495,295.6095397648729,333.2737796853869,317.9701243827791,0.879,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7999,0.0364,0.7999,,530.6000,84.4000
69,5,130.0000,400.0000,119,415,126.8197701175025,228.60008748904713,126.7771861094251,247.20032362438363,0.8034,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8429,0.0391,0.8429,,130.0000,400.0000
69,2,225.8000,310.0000,222,317,113.7907738657772,101.6366075781753,114.22774531795417,109.65856099730654,0.6898,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8427,0.038,0.8427,,225.8000,310.0000
69,3,530.4000,84.6000,550,74,333.3478732372049,294.2668856667362,333.1925139671721,317.0772776469484,0.6605,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8036,0.0373,0.8036,,530.4000,84.6000
70,5,129.8000,400.0000,119,415,126.8197701175025,228.60008748904713,126.7771861094251,247.20032362438363,0.8253,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8442,0.0391,0.8442,,129.8000,400.0000
70,2,225.2000,310.4000,222,317,113.7907738657772,101.6366075781753,114.22774531795417,109.65856099730654,0.7405,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8302,0.038,0.8302,,225.2000,310.4000
70,6,75.6667,244.6667,69,242,172.83645253416765,184.43969204051496,172.80376457091864,199.5720421301541,0.9711,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8747,0.0394,0.8747,,75.6667,244.6667
70,3,530.2000,84.8000,550,74,333.3478732372049,294.2668856667362,333.1925139671721,317.0772776469484,0.6742,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8043,0.0373,0.8043,,530.2000,84.8000
71,5,129.2000,400.4000,119,415,126.8197701175025,228.60008748904713,126.7771861094251,247.20032362438363,0.7741,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8366,0.0391,0.8366,,129.2000,400.4000
71,3,529.8000,85.2000,550,74,333.3478732372049,294.2668856667362,333.1925139671721,317.0772776469484,0.6464,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8057,0.0373,0.8057,,529.8000,85.2000
72,5,126.8000,401.8000,119,415,127.01988625483148,229.20078533896867,126.7771861094251,247.20032362438363,0.6183,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8278,0.0378,0.8278,,126.8000,401.8000
72,2,223.0000,311.6000,221,318,114.30454926593673,102.04410811016969,114.48668093171604,110.98198051936178,0.8131,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8482,0.042,0.8482,,223.0000,311.6000
72,3,528.0000,86.2000,550,75,333.3478732372049,294.2668856667362,333.3540226344866,316.6275414426231,0.9568,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8050,0.0366,0.8050,,528.0000,86.2000
73,5,123.6000,403.6000,117,417,127.11686068327027,232.0021551624036,126.86989764584402,250.0,0.546,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8215,0.0373,0.8215,,123.6000,403.6000
73,2,219.8000,313.2000,220,319,114.85158585971216,104.69479452198185,114.73950886974812,112.30761327710601,0.8228,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8679,0.0351,0.8679,,219.8000,313.2000
73,3,525.2000,87.8000,549,76,333.434948822922,292.92490505247247,333.434948822922,315.28558482747036,0.9136,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8043,0.0368,0.8043,,525.2000,87.8000
74,5,120.0000,405.6000,107,422,128.10391580534647,241.4560001325293,127.9716037610504,260.0480724789169,0.744,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8139,0.0371,0.8139,,120.0000,405.6000
74,2,216.0000,315.0000,211,325,117.71081401525309,111.8257573191436,117.40757543781842,121.6552506059644,0.7959,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8840,0.0421,0.8840,,216.0000,315.0000
74,6,73.2500,245.7500,58,249,171.45471810469914,195.1665955024066,171.29504289360108,211.43556938225885,0.8531,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8649,0.04,0.8649,,73.2500,245.7500
74,3,521.8000,89.6000,541,81,333.434948822922,283.98063314247327,333.6024798645239,305.8954069612684,0.659,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8021,0.0372,0.8021,,521.8000,89.6000
75,5,116.0000,407.6000,102,424,128.55046529615774,245.50560075077718,128.55839990066497,264.7149410214694,0.9075,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8171,0.0376,0.8171,,116.0000,407.6000
75,2,212.0000,317.0000,205,327,119.43848967467153,115.97413504743201,119.40718906073367,126.26955294131677,0.8921,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8657,0.0425,0.8657,,212.0000,317.0000
75,6,70.4000,246.8000,52,251,171.1016869355374,200.4120754844877,171.0136891772164,217.671771252039,0.8804,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8630,0.0413,0.8630,,70.4000,246.8000
75,3,518.0000,91.6000,535,83,333.52706414470333,278.16721589720095,333.434948822922,299.63310898497184,0.8028,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8010,0.0372,0.8010,,518.0000,91.6000
76,5,111.4000,409.4000,100,425,128.76825439495988,247.53585598858197,128.76044476566935,266.74519677025114,0.8614,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8247,0.0374,0.8247,,111.4000,409.4000
76,2,207.4000,318.8000,202,328,120.46554491945989,118.33849753989612,120.35262472763701,128.63125592172378,0.8544,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8817,0.0417,0.8817,,207.4000,318.8000
76,6,64.0000,249.2000,50,252,170.95419873840925,203.5313243704762,170.8376529542783,219.80445855350615,0.8452,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8574,0.0384,0.8574,,64.0000,249.2000
76,3,513.4000,93.4000,532,85,333.434948822922,275.0363612324741,333.52149827297234,296.05573799539843,0.7981,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7983,0.0368,0.7983,,513.4000,93.4000
77,5,107.2000,410.4000,97,426,129.3055692822446,249.42533953069002,129.12480726970492,269.40861159213154,0.7029,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8300,0.0385,0.8300,,107.2000,410.4000
77,2,203.2000,320.0000,200,328,121.04549082686316,120.22063050907694,121.11533231474182,129.65338406690356,0.8607,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8840,0.0378,0.8840,,203.2000,320.0000
77,3,509.0000,94.6000,529,85,333.434948822922,272.80029325497435,333.2602671095334,293.3734821008879,0.6563,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8045,0.0363,0.8045,,509.0000,94.6000
78,5,102.6000,411.4000,91,427,130.03718490699598,253.38705570727168,129.96621304379997,274.0,0.792,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8288,0.0391,0.8288,,102.6000,411.4000
78,2,198.4000,321.2000,194,329,122.79088024150376,123.71337841963576,123.09573428450825,133.6899397860587,0.7595,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8554,0.0388,0.8554,,198.4000,321.2000
78,6,58.2000,250.6000,42,254,170.71644719473866,210.76052761368766,170.66160502376403,228.02192877001983,0.8811,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8543,0.0393,0.8543,,58.2000,250.6000
78,3,504.2000,95.6000,524,86,332.9574950456124,268.337474088134,332.9908043898101,288.4614358974177,0.8447,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8050,0.0361,0.8050,,504.2000,95.6000
79,5,97.4000,412.2000,84,428,131.08175113593262,258.69866640553056,130.9350526922573,279.3027031734566,0.7438,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8381,0.0383,0.8381,,97.4000,412.2000
79,2,193.4000,322.2000,187,331,124.80849814997232,127.88275880665071,125.05942696688697,139.26952286842948,0.814,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8483,0.0426,0.8483,,193.4000,322.2000
79,6,51.8000,252.0000,35,255,170.75388725443676,217.83020910791964,170.6979452887012,235.0914715594762,0.9401,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8485,0.0381,0.8485,,51.8000,252.0000
79,3,499.0000,96.6000,518,87,332.4556291685825,261.658173959844,332.6190830595079,282.66764936936096,0.6747,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8101,0.0386,0.8101,,499.0000,96.6000
80,5,92.2000,413.2000,77,429,131.7776340456985,264.1685068285014,131.867534801432,284.682279041039,0.7478,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8402,0.0374,0.8402,,92.2000,413.2000
80,2,188.0000,323.2000,180,332,127.12606186827438,134.2013412749664,127.10829757176431,144.20124826089406,0.8561,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8543,0.0359,0.8543,,188.0000,323.2000
80,6,45.2000,253.4000,27,257,170.78897345918335,224.89997776789573,170.53767779197437,243.3105012119288,0.6434,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8508,0.0393,0.8508,,45.2000,253.4000
80,3,493.6000,97.4000,509,88,332.1261341064405,254.53094114468678,331.93980302095406,274.23530042647684,0.6647,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8079,0.0373,0.8079,,493.6000,97.4000
81,5,87.2000,414.2000,72,431,132.57622865588644,267.5256997000475,132.34025005829892,289.5185658986311,0.5698,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8377,0.0395,0.8377,,87.2000,414.2000
81,2,182.8000,324.2000,175,333,128.46336635120292,136.65284482951682,128.418055344822,148.05404418657398,0.8123,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8610,0.04,0.8610,,182.8000,324.2000
81,3,488.4000,98.4000,504,89,331.79250912098473,249.64775184247102,331.6272103525184,269.3566409056959,0.6952,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8090,0.038,0.8090,,488.4000,98.4000
82,5,82.0000,415.4000,68,431,132.90109406679645,270.29613389761977,132.91995376970752,292.227650984639,0.8673,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8346,0.039,0.8346,,82.0000,415.4000
82,2,177.4000,325.4000,171,334,129.49105030178396,139.94641831786907,129.36931724236476,151.34397906755325,0.8712,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8531,0.0391,0.8531,,177.4000,325.4000
82,6,41.7500,254.0000,18,259,170.61848983925177,233.1179958733345,170.42577211490817,252.5173261382276,0.7504,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8497,0.0399,0.8497,,41.7500,254.0000
82,3,483.2000,99.4000,500,90,331.46358976552096,247.00809703327542,331.40677214690265,265.36390108679063,0.8347,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8036,0.0358,0.8036,,483.2000,99.4000
83,5,76.8000,416.6000,64,432,133.37187615683376,273.7608445340568,133.3555967353049,295.6924077483221,0.8643,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8423,0.0385,0.8423,,76.8000,416.6000
83,2,172.4000,326.6000,166,335,130.47117576306746,143.28293687665675,130.5612836322953,155.32224567009067,0.9387,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8684,0.0403,0.8684,,172.4000,326.6000
83,6,38.3333,254.6667,14,259,170.53767779197437,237.22773868163057,170.57440585073414,256.46247288833507,0.9193,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8567,0.039,0.8567,,38.3333,254.6667
83,3,478.0000,100.4000,496,91,331.2201936956028,243.01851781294363,331.17960253946467,261.37520922994975,0.8475,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7969,0.0364,0.7969,,478.0000,100.4000
84,5,72.2000,418.0000,56,434,134.27842883658445,280.7436553156634,134.19684074818977,302.67143902258107,0.7857,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8396,0.0376,0.8396,,72.2000,418.0000
84,2,167.6000,328.0000,158,337,132.01571785640664,149.40214188558343,132.2499148250876,162.1141573089778,0.7896,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8629,0.0408,0.8629,,167.6000,328.0000
84,3,473.2000,101.4000,489,92,330.6158428740487,236.4148895480147,330.6177453770203,254.77244748991205,0.8931,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7892,0.0374,0.7892,,473.2000,101.4000
85,5,67.6000,419.6000,49,437,134.8585292269718,286.379119350556,134.7383772543052,309.7159989409653,0.7173,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8420,0.0391,0.8420,,67.6000,419.6000
85,2,163.0000,329.6000,152,339,133.1692513519745,154.93547043850222,133.30821143173551,167.6573887426379,0.8019,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8665,0.0394,0.8665,,163.0000,329.6000
85,3,468.4000,102.8000,481,95,330.1931438440337,229.34035841953332,330.3128183608063,246.3331078032346,0.7513,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7932,0.0357,0.7932,,468.4000,102.8000
86,5,62.0000,422.2000,47,438,135.0,288.4995667241114,134.87007782015758,311.8348922106056,0.6957,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8406,0.0389,0.8406,,62.0000,422.2000
86,2,157.6000,332.0000,149,340,133.71555647819923,157.7244432546839,133.81146139079118,170.4494059831245,0.8634,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8644,0.0388,0.8644,,157.6000,332.0000
86,3,463.0000,104.8000,478,96,330.03523466379875,226.24102192131292,330.16746587060226,243.232399157678,0.746,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7924,0.0362,0.7924,,463.0000,104.8000
87,5,56.2000,425.6000,43,440,135.13873042988763,292.0359566902678,135.12817826382354,316.07752213657966,0.8366,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8469,0.0395,0.8469,,56.2000,425.6000
87,2,151.9000,335.1000,145,342,133.99491399474581,161.24515496597098,134.3041340604912,174.6682569902156,0.7072,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8590,0.04,0.8590,,151.9000,335.1000
87,3,457.3000,107.8000,475,98,330.0955208442111,222.64321233758733,330.22546250513,239.63513932643517,0.7723,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7838,0.0368,0.7838,,457.3000,107.8000
88,5,50.2000,429.6000,34,446,135.53545898556453,302.65491900843114,135.49605496039524,326.6955769519998,0.8254,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8421,0.0382,0.8421,,50.2000,429.6000
88,2,145.7000,338.9000,137,348,134.76225954070702,170.41420128616042,134.78047701474037,184.55622449540954,0.9282,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8583,0.0398,0.8583,,145.7000,338.9000
88,3,451.3000,111.6000,467,102,330.08952442565493,214.5809870421888,330.10109816138544,230.70543990118657,0.8939,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7789,0.0362,0.7789,,451.3000,111.6000
89,5,43.6000,434.0000,24,453,135.9052755789158,313.28740798187215,135.83724824434785,338.74031351464504,0.765,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8402,0.039,0.8402,,43.6000,434.0000
89,2,139.1000,343.1000,127,355,135.66879195296866,181.738823590338,135.41219274140232,196.5807722031837,0.6669,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8701,0.0392,0.8701,,139.1000,343.1000
89,3,444.7000,115.8000,456,109,330.15005321046823,202.9211669589942,330.2551187030578,217.68095920406083,0.8101,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7771,0.0351,0.7771,,444.7000,115.8000
90,5,36.6000,438.6000,17,458,136.13317533903384,321.7965195585558,136.05011054053864,347.2477501726973,0.7759,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8368,0.038,0.8368,,36.6000,438.6000
90,2,132.1000,347.7000,119,360,136.06485469345898,190.24457942343588,135.98436670305472,205.7984450864486,0.8541,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8718,0.0393,0.8718,,132.1000,347.7000
90,3,437.5000,120.2000,448,115,330.6583452990197,193.87109119205988,330.5971789944163,207.76188293332345,0.8093,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7784,0.0346,0.7784,,437.5000,120.2000
91,5,30.8000,442.4000,11,461,136.36098279297607,327.48282397707516,136.37483478056942,353.6551993114197,0.8397,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8333,0.0384,0.8333,,30.8000,442.4000
91,2,125.9000,351.5000,113,364,136.44759968685648,195.93111034238538,136.33221985386965,212.8966885604377,0.8246,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8705,0.0415,0.8705,,125.9000,351.5000
91,3,431.1000,124.2000,442,118,330.5588708182813,187.17104476921637,330.5025387916316,201.06217943710845,0.8512,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7754,0.0358,0.7754,,431.1000,124.2000
92,5,26.2000,445.2000,6,465,136.58101077996065,333.17412864746865,136.46303190857435,360.0347205478938,0.6929,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8206,0.0387,0.8206,,26.2000,445.2000
92,2,120.8000,354.6000,107,367,136.60226134627098,202.3116407921205,136.8476102659946,219.31712199461307,0.6905,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8682,0.0403,0.8682,,120.8000,354.6000
92,3,425.8000,127.2000,436,121,330.4520106411297,180.47160441465576,330.40137436372623,194.36306233438492,0.8568,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7727,0.0371,0.7727,,425.8000,127.2000
93,5,24.0000,446.5000,3,466,136.6846843178963,336.7283771825594,136.67483799052923,362.9008128952042,0.8933,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8190,0.0374,0.8190,,24.0000,446.5000
93,2,117.0000,356.6000,104,369,137.1647891534535,205.91503102007877,136.99999229903418,222.87440409342656,0.822,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.8725,0.0396,0.8725,,117.0000,356.6000
93,3,421.6000,129.2000,432,123,330.5363720236403,176.87566254292872,330.32996618433947,189.89734068701435,0.7227,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.7763,0.0355,0.7763,,421.6000,129.2000
