Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
53,11,362,454,372,479,69.59979060515747,258.1937257177254,69.46747521403503,285.112258592997,0.6819,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5099,0.0495,2.9987,270.9861,2.3781,-6.3708
53,12,154,88,141,73,226.42026554639904,171.1724276862369,226.6971561896003,191.0026177831079,0.6071,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.089,0.0548,3.3205,180.5446,-3.1149,3.29
53,5,161,87,148,73,228.39492354211825,167.17057157286985,228.26428372401853,186.27130750601393,0.7578,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.0099,0.054,3.2766,176.2048,-2.9399,3.3027
54,13,344,251,352,255,28.44292862436335,81.88406438373708,28.258029614706892,90.82400563727631,0.6893,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7565,0.0518,3.1357,86.1227,1.902,-1.0261
54,5,164,87,152,72,229.1729844760795,165.19382555047267,229.3987053549955,184.39088914585776,0.6752,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.1068,0.0549,3.3304,174.2653,-2.8521,3.3149
54,12,171,86,159,72,231.28477998415957,161.48374531202822,231.0915137088542,179.91386828146406,0.764,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.0035,0.054,3.273,170.2013,-2.6772,3.3278
55,11,378,452,390,477,66.17055052203517,262.36615635405417,65.9974019808619,290.0844704564517,0.6591,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5797,0.0502,3.0375,275.53,2.8035,-6.3203
55,13,351,249,364,253,25.096250462692165,87.23531395025755,24.020246797264893,100.72239075796404,0.43,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.9798,0.0718,4.3713,93.495,2.1346,-0.9737
55,5,171,85,160,70,231.5056266456837,162.265215003093,231.73601121411937,180.8535318980528,0.6667,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.0246,0.0542,3.2848,171.0559,-2.6647,3.3653
55,12,178,84,167,70,233.7073702715204,158.80806024884254,233.5194221574111,176.60407696313243,0.7768,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.9004,0.0531,3.2157,167.234,-2.4898,3.3782
56,11,387,452,399,477,64.39781244855823,266.1296676434253,64.39414926976947,293.86051112730337,0.8132,1,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.507,0.0495,2.9971,279.3085,3.0289,-6.3207
57,11,394,452,407,477,63.05425157149524,269.2285274631944,63.00416160591338,297.40544715926103,0.8016,1,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.53,0.0497,3.0099,282.6164,3.2166,-6.3206
58,11,400,451,414,477,61.82806290667524,271.1180554666177,61.815410331998564,300.647634283059,0.7686,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7435,0.0516,3.1285,285.1203,3.3787,-6.3068
58,13,374,249,383,252,19.937991744205544,108.50345616615168,19.81715251961898,117.98728745080972,0.6666,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.6566,0.0419,2.5245,113.0468,2.6678,-0.9644
58,12,194,83,185,69,238.84069549165562,150.74813431681335,238.68401975224748,167.38578195294843,0.7116,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8159,0.0523,3.1688,158.6319,-2.0646,3.4035
58,5,200,82,192,69,241.02029230207123,148.60686390607938,240.77558080979907,163.8566446623389,0.7349,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4275,0.0488,2.9529,155.8596,-1.9026,3.4172
59,13,380,249,400,254,18.911080074563863,114.16216536138407,18.165956529225532,134.7145129523913,0.6243,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,9.1836,0.0826,5.0403,123.5897,2.941,-0.9845
59,5,200,83,192,68,240.8323866204222,147.73286702694156,240.94539590092285,164.730082255792,0.7062,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.0494,0.0544,3.2985,155.7692,-1.9015,3.4152
59,12,207,82,200,68,243.43494882292202,145.34441853748632,243.43494882292202,160.99689437998487,0.8297,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6821,0.0511,3.0944,152.7708,-1.7145,3.4289
60,11,415,451,430,477,59.1068047370731,278.5139134765084,59.19548646955017,308.5271462934826,0.7588,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6856,0.0511,3.0964,292.7533,3.7668,-6.3072
60,13,388,249,403,252,17.690889620033303,121.75795661885921,16.979710844586112,136.97079980784227,0.4132,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.5388,0.0588,3.5705,128.9171,3.0885,-0.9628
60,12,209,83,201,68,243.97040780848653,143.56183336806478,243.75414206399654,160.55217220579732,0.7276,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.213,0.0559,3.3894,151.5824,-1.6761,3.4147
60,5,215,82,209,68,246.32439736649363,141.94717327231282,246.3706222693432,157.17824276915684,0.8447,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6625,0.0509,3.0835,149.1749,-1.5017,3.429
61,14,388,274,397,278,28.123735383288814,131.52946437965906,27.83405394055083,141.35416513141735,0.6296,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0038,0.036,2.1617,136.265,3.0199,-1.6039
61,15,404,248,418,252,15.255118703057777,136.82105101189657,15.321510074864795,151.38031576133008,0.7897,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6179,0.0505,3.0588,143.7329,3.4792,-0.9511
61,13,396,247,410,251,15.762147763972552,128.84486796143648,15.780753309515392,143.40502083260543,0.7959,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.9475,0.0535,3.2419,135.7356,3.2779,-0.9258
61,12,224,81,218,67,249.87654892225703,139.51702405083043,249.573975236911,154.72879499304582,0.6975,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7492,0.0517,3.1317,146.7297,-1.2764,3.4537
61,5,217,81,211,67,247.22503045111355,142.0774436706967,247.18401334527,157.30861387730806,0.8195,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6576,0.0509,3.0808,149.3056,-1.4517,3.454
62,11,429,445,446,470,56.02713230506072,280.9590717524529,56.0035408517495,311.19125951735856,0.7859,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6777,0.0511,3.092,295.3034,4.1422,-6.1445
62,14,384,266,395,270,25.74070835623284,124.33824833895642,25.245973561569446,135.988970140964,0.666,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.977,0.0448,2.7026,129.9029,2.9427,-1.4025
62,15,402,243,414,246,13.412357641868418,133.64505228402584,13.465208094811707,146.01369798755184,0.7204,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.9184,0.0442,2.67,139.5559,3.4061,-0.814
62,12,223,77,218,61,250.05097781644287,143.6175476743702,250.3221424787954,160.3652081967906,0.6745,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.1269,0.0551,3.3416,151.53,-1.2884,3.5776
62,5,230,76,225,61,252.83808119713467,142.33762678926468,252.7108140152531,158.14550262337528,0.8126,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8504,0.0526,3.1879,149.8258,-1.1136,3.591
63,11,437,444,454,469,54.57929995384836,284.6910606253733,54.6949726734407,314.91744950065885,0.7134,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.606,0.0504,3.0521,299.0424,4.3428,-6.1199
63,13,411,242,426,245,12.179181052524134,142.20056258679148,12.094757077012101,157.4960316960399,0.675,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6756,0.051,3.0908,149.458,3.6667,-0.7884
63,5,231,76,226,60,253.22348571236216,142.04576727238302,253.16252737432362,158.80806024884254,0.7547,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.196,0.0557,3.38,149.96,-1.0882,3.6023
63,12,237,75,233,60,255.66892664971493,141.40014144264495,255.6095367512591,156.92354826475216,0.8483,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7867,0.052,3.1526,148.758,-0.926,3.6163
64,14,409,267,419,270,21.8734796112512,147.6279106402309,21.532101107656338,158.02847844613325,0.5343,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7841,0.034,2.0396,152.6512,3.5593,-1.4162
64,15,424,241,440,244,10.80161823569071,154.74172029546526,10.7842978675626,171.0204666114556,0.8623,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5572,0.05,3.025,162.4744,4.005,-0.7635
64,13,416,241,432,243,11.386428796409188,146.8911161370898,10.965196685137913,162.97545827516484,0.557,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7725,0.0519,3.1446,154.5158,3.8041,-0.7508
64,12,237,75,233,59,255.66892664971493,141.40014144264495,255.6997225508144,157.8923684032892,0.769,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.128,0.0551,3.3422,149.1919,-0.9257,3.6276
64,5,243,74,240,59,258.1322681024339,141.01418368376991,258.1868552998628,156.31058825300352,0.8613,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7213,0.0514,3.1162,148.2689,-0.7633,3.6415
65,11,439,436,459,461,53.29415567680922,279.4011453090341,53.09330352844311,311.40006422606916,0.5017,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.0232,0.0542,3.284,294.534,4.4286,-5.9174
65,14,398,258,409,261,20.05609473657542,134.13426109685773,19.680313089690358,145.49914089093448,0.6123,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.5197,0.0406,2.4484,139.5858,3.2944,-1.19
65,13,424,235,439,237,8.604481593092656,153.73028328862208,8.513987929750348,168.86088949191284,0.7345,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.216,0.0469,2.8354,160.9407,3.9937,-0.6009
65,15,416,235,432,237,9.074758021008684,145.82523787054146,8.880659150520245,161.94134740701648,0.7048,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8234,0.0524,3.1729,153.4613,3.8038,-0.6006
65,12,237,68,233,53,256.3388462930945,148.1924424523734,256.21840276434637,163.71316379570703,0.7697,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5338,0.0498,3.012,155.5666,-0.9262,3.7923
65,5,243,68,240,53,258.6135712035908,146.8911161370898,258.6207860851233,162.18816233005415,0.8908,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5039,0.0495,2.9954,154.1611,-0.7635,3.7924
66,14,398,257,419,263,19.65382405805331,133.79461872586654,19.133643205905482,155.59562975867928,0.7264,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,8.3777,0.0753,4.5925,143.8739,3.4059,-1.1977
66,13,424,234,440,237,8.235619324209505,153.5838533179839,8.464045663962684,169.84993376507393,0.5966,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5928,0.0503,3.0448,161.3079,4.0049,-0.5882
66,15,417,234,433,236,8.62735314406524,146.6594695203825,8.478551973569955,162.77899127344412,0.6935,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7931,0.0521,3.1561,154.2994,3.829,-0.5756
66,12,237,68,233,52,256.3388462930945,148.1924424523734,256.30128299291556,164.68454693747074,0.7774,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8619,0.0527,3.1943,156.0038,-0.9259,3.8037
66,5,243,66,240,52,258.7655559928579,148.85227576359054,258.69006752597977,163.1686244349691,0.8402,5,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.1025,0.0459,2.7723,155.682,-0.7638,3.8313
67,11,450,436,470,460,51.527841007885,286.11186623417075,51.39658521147221,317.34523787194286,0.6934,1,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7558,0.0518,3.1354,300.9203,4.7051,-5.9063
68,11,462,439,484,463,50.070519543137415,296.0219586449627,49.81484433975261,328.54984401152893,0.582,2,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7917,0.0521,3.1553,311.4389,5.0302,-5.9812
68,5,261,68,259,53,265.6317225654116,144.4195277654653,265.3258362888692,159.53056133543816,0.6844,2,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5287,0.0497,3.0092,151.5994,-0.3004,3.7924
69,11,475,441,497,466,48.44420251465328,306.0228749619871,48.46461780102637,339.32432862970495,0.821,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7386,0.0516,3.1258,321.8144,5.3558,-6.0441
69,16,434,262,451,267,17.152421740211835,169.54055562018192,17.080233571891384,187.2591786802452,0.8534,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5226,0.0497,3.0057,177.9599,4.268,-1.3142
69,17,453,239,472,242,8.484322134970409,183.0027322200409,8.530765609948133,202.23748416156684,0.777,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5525,0.0499,3.0224,192.1399,4.7685,-0.7134
69,5,273,71,273,56,270.406346233309,141.00354605470034,270.3672756073381,156.00320509528,0.8358,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6163,0.0505,3.0578,148.1246,0.025,3.717
70,11,486,443,510,468,47.18776366321584,314.8920449932008,47.08677727557077,349.54255821001254,0.692,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7995,0.0522,3.1597,331.3138,5.6558,-6.0938
70,16,443,265,465,270,17.2203792749783,179.02513789968157,16.726476066312436,201.52667317256046,0.6127,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.5756,0.0591,3.5909,189.6107,4.5512,-1.3879
70,17,465,242,486,245,8.835373213449493,195.3176899310454,8.766280161838376,216.52944372532804,0.7566,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7276,0.0515,3.1197,205.3773,5.0931,-0.7884
70,5,287,73,288,58,276.1591630291431,139.8070098385628,275.93152692491975,154.82893786369524,0.7318,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6699,0.051,3.0876,146.935,0.3879,3.6667
71,16,459,267,480,273,16.389540334034784,194.92049661336284,16.344789669211327,216.76023620581336,0.8488,2,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8996,0.0531,3.2153,205.2611,4.9421,-1.4514
71,17,480,244,502,248,8.74616226255521,210.44714300745449,8.895856969663305,232.80034364235806,0.7362,2,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6083,0.0504,3.0534,221.0601,5.4816,-0.851
72,11,518,444,547,470,43.322360533846535,338.1419820134731,43.17317417548056,377.07956720034565,0.5303,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.0543,0.0544,3.3012,356.5509,6.5176,-6.1298
72,16,479,266,508,272,14.620873988631656,213.92755783208483,14.2645122980799,243.50770008359078,0.6541,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.1913,0.0647,3.9331,227.7612,5.5351,-1.4244
72,18,486,266,501,270,14.162168055312756,220.70795182774907,14.212718616779322,236.23081932719955,0.6967,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7779,0.034,2.0362,228.2057,5.5519,-1.4036
72,19,504,243,529,246,7.610819477566817,234.06195760951843,7.536223017169151,259.2392717163046,0.7042,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6759,0.051,3.0909,246.0081,6.1195,-0.8134
72,17,497,243,522,246,7.8446960995295685,227.1255159597882,7.744710546422914,252.30140705116966,0.6837,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8398,0.0525,3.182,239.0524,5.9434,-0.8133
72,5,319,75,324,59,288.9353359217142,144.83784035948617,288.77131939783214,161.5951731952412,0.7284,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,6.0814,0.0547,3.3163,152.7583,1.2384,3.6278
72,20,325,74,331,59,291.00968403415993,147.82760229402356,291.0876824482491,163.98170629676957,0.9034,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7614,0.0518,3.1385,155.4862,1.4015,3.6414
73,11,520,445,549,470,43.213808206541536,340.2837051637942,42.966051430857235,378.540618692367,0.4271,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.9186,0.0532,3.2259,358.3941,6.5686,-6.1432
73,16,488,266,510,273,14.036243467926479,222.64770378335368,14.375602458122762,245.69289774024807,0.4547,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4721,0.0492,2.9777,233.6033,5.6826,-1.4394
73,18,481,266,503,271,14.486875138385551,215.8633827215723,14.327674217664883,238.41560351621283,0.7047,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5208,0.0496,3.0048,226.5797,5.5071,-1.4143
73,17,499,243,531,247,7.776429194909518,229.10696191953662,7.696051722016569,261.3541658363226,0.7798,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.3118,0.0657,4.0001,244.1705,6.0715,-0.8245
73,19,506,243,524,246,7.546522624435707,236.04448733236708,7.683981829733963,254.2833065696606,0.5784,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.1366,0.0372,2.2355,244.8247,6.0894,-0.8144
73,5,321,75,327,60,289.68031308969034,145.49914089093448,289.8922570533554,161.64467204334326,0.7169,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.8458,0.0526,3.1854,153.1475,1.3013,3.6161
73,20,327,74,334,60,291.72978979926233,148.5563866011825,292.1902888961225,164.1584600317632,0.6427,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.5484,0.0499,3.0201,155.9682,1.4644,3.6296
74,18,486,268,517,275,14.664461488411105,221.20578654275752,14.420773127510985,252.9703539942971,0.7477,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.4497,0.067,4.0767,236.0241,5.7333,-1.4864
74,16,494,268,510,273,14.157632649677245,228.95414388038492,14.375602458122762,245.69289774024807,0.481,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9218,0.0353,2.1161,237.0284,5.7645,-1.4662
74,17,512,245,534,248,7.829076510059608,242.25812679866902,7.823710731885269,264.4617174564213,0.7126,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.8729,0.0438,2.6447,252.8735,6.2865,-0.8641
74,20,331,76,336,61,293.4523345567385,148.24641648282767,292.9692251275432,164.00304875214974,0.5726,4,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6117,0.0505,3.0553,155.7272,1.5394,3.5919
75,11,531,448,559,474,42.339685267380474,350.39549083856656,42.3927037828441,388.60391145741187,0.7382,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7498,0.0517,3.132,368.512,6.8324,-6.2317
75,18,490,269,520,276,14.652966468199175,225.32864886649455,14.470294100065887,256.12496949731394,0.7538,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.1134,0.064,3.8898,239.7419,5.823,-1.512
75,16,496,269,513,273,14.276728013802648,231.1384866265244,14.20393795351403,248.60008045050992,0.6639,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0477,0.0364,2.1861,239.5515,5.8267,-1.4786
75,17,507,246,541,250,8.232477074595836,237.44683615495913,8.040624374560572,271.67075661542964,0.6793,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.4756,0.0672,4.0911,253.4085,6.2951,-0.8993
75,19,515,246,534,249,7.964985291044913,245.3670719554684,8.038233197964399,264.5996976566678,0.6984,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.194,0.0377,2.2674,254.6207,6.3272,-0.8896
75,5,330,77,336,62,293.2497931626746,146.93195704134618,293.1063268582716,163.0828010551695,0.7263,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7936,0.0521,3.1564,154.5867,1.5266,3.5662
75,20,336,76,344,62,295.2011236454751,150.30635382444748,295.6410058243053,166.38509548634457,0.7465,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6461,0.0508,3.0744,157.9376,1.702,3.5792
76,11,531,449,561,475,42.4603195496593,351.0697936308392,42.30327883622937,390.7556781417258,0.5058,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.9493,0.0535,3.2429,369.8512,6.8561,-6.2556
76,16,492,270,523,277,14.769198530291638,227.51703232945002,14.518610009176063,259.27977167530827,0.7169,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.2561,0.0652,3.9691,242.3622,5.8845,-1.5367
76,18,499,271,516,275,14.569487653070265,234.54210709380095,14.477395708794159,252.00198411917316,0.6546,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9907,0.0359,2.1544,242.9588,5.9021,-1.5288
76,17,537,251,544,252,8.372110543292523,267.8544380815819,8.36588612403259,274.9254444390333,0.8824,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4487,0.013,0.7418,271.3439,6.7366,-0.991
76,19,511,247,518,248,8.331374756375727,241.54916683772686,8.325650330426836,248.62019226120793,0.9051,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.6042,0.0144,0.8282,245.0337,6.0841,-0.8907
76,5,334,79,340,64,294.99330526225975,146.74126890551273,294.67686317033707,162.87418457201866,0.6505,6,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7946,0.0521,3.1569,154.3874,1.6267,3.5162
77,11,532,449,562,475,42.35037547207829,351.8081863743367,42.204776589737236,391.4958492755702,0.5246,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.9378,0.0534,3.2365,370.5925,6.8812,-6.2556
77,18,493,270,525,277,14.705272056130012,228.4841351166422,14.408634191355093,261.21638539724114,0.6713,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.4333,0.0668,4.0676,243.7563,5.9208,-1.5364
77,16,500,271,517,275,14.50828864324536,235.51008470976353,14.420773127510985,252.9703539942971,0.6488,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.975,0.0357,2.1457,243.9282,5.9272,-1.5288
77,17,512,247,545,251,8.297144969836873,242.53865671269807,8.13010235415598,275.77164466275354,0.6973,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,7.1304,0.0641,3.8993,258.0897,6.4102,-0.9247
77,19,519,248,538,251,8.29241291009267,249.6096953245206,8.341080073190213,268.8438208328397,0.6747,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,4.1257,0.0371,2.2294,258.87,6.4278,-0.9397
77,5,335,79,341,64,295.3461759419467,147.16657229140046,294.995696372329,163.29421300217592,0.6308,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7769,0.0519,3.1471,154.8115,1.6517,3.5162
77,20,341,78,349,64,297.2450878425207,150.72159765607583,297.4866196242879,166.83225107874077,0.8197,7,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.642,0.0507,3.0721,158.3682,1.8272,3.5292
78,11,540,453,569,478,41.963580499007406,360.4233621728758,41.84835275022538,398.7041509691114,0.7988,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6079,0.0504,3.0532,378.5986,7.0711,-6.3452
78,18,501,274,526,280,15.149211652670974,237.24459951703852,14.987561971056813,262.94486114012574,0.846,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.714,0.0514,3.1121,249.4345,6.0442,-1.6268
78,17,520,250,547,255,8.711437551950366,250.89440009693323,8.887014755542774,278.3415168457627,0.6543,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7674,0.0519,3.1418,263.9062,6.5445,-1.0136
79,17,538,259,567,264,10.020267122615417,270.1203435507959,9.996899588948818,299.54799281584246,0.8029,2,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7447,0.0517,3.1292,284.0741,7.0201,-1.2388
79,20,360,88,368,75,305.36246188706906,152.0526224699857,305.0200788542554,167.28717822953436,0.635,2,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.3053,0.0477,2.885,159.3065,2.3034,3.2673
80,21,536,289,565,297,16.26020470831196,275.0,16.177570233727717,305.08031729365956,0.902,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7667,0.0519,3.1414,289.2602,6.9699,-2.0272
80,17,554,266,585,272,10.840305454330565,287.12366673612956,10.85157601601978,318.6989174754128,0.8106,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7961,0.0521,3.1578,302.0884,7.4452,-1.4265
80,20,378,95,389,83,312.17603971075766,157.87653403846943,312.2072976342867,174.1551032843999,0.8794,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.4522,0.049,2.9666,165.6168,2.7913,3.0792
81,21,551,294,581,303,16.378421417133207,290.80061898145954,16.4096159392094,322.12109524214645,0.6966,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6827,0.0511,3.0948,305.6606,7.3584,-2.165
81,17,569,271,597,277,11.235715184554365,302.80356668969404,11.309932474020213,331.436268383531,0.6187,3,80,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.0205,0.0451,2.7267,316.4736,7.7884,-1.5527
