Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm,B_mm
20,3,451,115,477,101,331.54676081618106,203.59273071502332,331.5660758985097,233.1222855069845,0.8454,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.47,0.0676,4.1072,217.3592,4.7956,2.5987,5.4544
20,4,454,86,481,67,325.304846468766,221.35943621178654,325.2478641111103,254.37374078312408,0.8157,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5087,0.0694,4.2148,236.7210,4.8841,3.3813,5.9403
20,5,216,50,207,27,250.93080646265184,171.40595088852663,250.64100582430527,196.08671551127577,0.6974,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4601,0.0672,4.0796,182.9176,-1.4996,4.3383,4.5902
21,2,588,237,633,241,4.523472158901672,316.98738145232215,4.592845330393966,362.162946751873,0.8162,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4461,0.0665,4.0408,338.0727,8.4572,-0.6691,8.4836
21,3,455,115,483,100,332.07396602994595,207.1183236703117,332.040383205288,238.88281646028875,0.8497,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5483,0.0712,4.3251,221.8694,4.9193,2.6075,5.5676
21,4,458,86,486,67,325.8855270546587,224.65974272218867,325.8796074576643,258.4975821937219,0.8499,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5226,0.07,4.2534,240.3937,4.9944,3.3833,6.0325
21,5,220,50,212,27,252.2040110760696,170.14111789923092,252.03086025984297,194.48650338776724,0.7706,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4515,0.0668,4.0559,181.5011,-1.3920,4.3367,4.5546
22,2,591,237,635,241,4.481105748108875,319.97812425226823,4.567647770435832,364.156559737704,0.8887,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4039,0.0646,3.9233,340.6409,8.5219,-0.6679,8.5481
22,3,459,115,487,100,332.5834818777665,210.6608648990125,332.4836303197917,242.4231837098094,0.8122,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.524,0.0701,4.2575,225.4287,5.0216,2.6048,5.6569
22,4,462,86,490,67,326.4493379885,227.98245546532743,326.3706271330047,261.81863951980193,0.8,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5018,0.0691,4.1958,243.7318,5.0973,3.3803,6.1162
22,5,224,49,216,26,253.59143084583684,169.92056967889437,253.244251070801,194.24726510301247,0.6604,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4522,0.0668,4.0579,181.2714,-1.2850,4.3636,4.5488
23,2,595,237,637,241,4.425834036449799,323.9660476037574,4.54272460638292,366.1502423869196,0.7158,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.3289,0.0611,3.7147,343.7689,8.6008,-0.6657,8.6266
23,3,463,115,492,100,333.0761072965733,214.21951358361358,333.01976928177714,246.86838598735156,0.8415,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5394,0.0708,4.3002,229.3880,5.1324,2.6065,5.7563
23,4,466,86,494,67,326.99689930792357,231.32660893204655,326.8493119535776,265.15844319953305,0.7474,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4814,0.0681,4.1390,247.0898,5.2000,3.3773,6.2005
23,5,228,49,221,26,254.8937011687992,168.8342382338369,254.66671520694644,192.86523792534516,0.7273,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4444,0.0664,4.0360,180.0514,-1.1775,4.3621,4.5182
24,3,470,116,499,101,334.13364320590546,220.04544985070697,333.9419778838368,252.68557536986555,0.7353,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5011,0.069,4.1936,235.2387,5.3117,2.5754,5.9031
24,4,473,86,502,67,327.917812843934,237.22773868163057,327.77124256490146,271.89152248645047,0.7429,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4802,0.0681,4.1356,253.3796,5.3873,3.3771,6.3583
24,5,234,49,229,25,256.87709014100375,167.37084572887835,257.05014552672117,191.88017094009479,0.7664,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4832,0.0682,4.1439,178.7895,-1.0186,4.3694,4.4866
25,3,478,116,509,102,335.01356679522013,227.27076362788065,335.10233456150803,261.283371074395,0.8074,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5135,0.0696,4.2283,243.0931,5.5293,2.5767,6.1002
25,4,481,87,512,68,329.1169416955696,243.52823244954578,329.03624346792645,279.8856909525744,0.7956,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5101,0.0695,4.2188,260.4442,5.6090,3.3546,6.5356
25,5,243,49,238,26,259.91183021661,165.55965692160635,259.6409475119163,189.08199279677586,0.7132,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.442,0.0663,4.0292,176.5407,-0.7760,4.3616,4.4301
26,3,482,116,513,101,335.4328286793987,230.9025768587263,335.2701048385937,265.3337520934719,0.7646,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5084,0.0694,4.2141,246.9237,5.6354,2.5762,6.1963
26,4,485,87,516,69,329.5932682188993,246.969633760914,329.62690068257314,282.81619472724685,0.8317,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.471,0.0677,4.1100,263.6802,5.7067,3.3490,6.6168
26,5,247,49,243,25,261.28025349376264,164.90603384958357,261.18477897677684,189.2353032602532,0.8059,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4935,0.0687,4.1727,176.2350,-0.6705,4.3713,4.4225
27,3,483,117,515,102,335.7609648734209,231.40008643040736,335.64493093715845,266.7376988728815,0.7783,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5422,0.0709,4.3081,247.8155,5.6705,2.5531,6.2187
27,4,486,87,518,69,329.710280365911,247.83260479605988,329.8305282837463,284.5434940391363,0.7576,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4991,0.069,4.1882,264.9223,5.7404,3.3531,6.6480
27,5,249,49,245,25,261.96834390551624,164.61470165206995,261.7841255848969,188.939143641544,0.7527,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4957,0.0688,4.1787,175.9402,-0.6169,4.3718,4.4151
28,3,487,117,520,102,336.1612598168283,235.05318547086316,336.08039707992253,271.3005713226568,0.8033,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5563,0.0716,4.3472,251.8795,5.7815,2.5546,6.3207
28,4,491,87,523,69,330.2833015731474,252.1626459252044,330.32892172730556,288.87713651308576,0.8202,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4753,0.0679,4.1219,269.2742,5.8685,3.3496,6.7572
28,5,253,49,250,25,263.3513548167311,164.10362579784763,263.2901631922431,188.28967045486058,0.823,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4921,0.0686,4.1687,175.3667,-0.5095,4.3711,4.4007
29,3,492,117,525,102,336.644435140714,239.63513932643517,336.5014343240479,275.87859648765794,0.7621,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5284,0.0703,4.2698,256.4828,5.9088,2.5515,6.4362
29,4,495,88,527,69,330.9235855557589,255.15681452785068,330.7169753987347,292.35936790190254,0.6925,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4772,0.0679,4.1272,272.4942,5.9762,3.3231,6.8380
29,5,257,49,255,25,264.74219083104526,163.68872899500442,264.8055710922652,187.77113729218343,0.828,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4896,0.0685,4.1619,174.9049,-0.4022,4.3706,4.3891
30,3,496,117,529,102,337.01785230813056,243.31255619059203,336.82832154614493,279.5514263959317,0.7397,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5068,0.0693,4.2095,260.1762,6.0107,2.5492,6.5289
30,4,499,88,532,69,331.35418348600007,258.6600085053737,331.18920625702697,296.73051747334654,0.7353,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4902,0.0685,4.1635,276.3904,6.0868,3.3250,6.9358
30,5,261,49,259,25,266.13926737511673,163.37074401495514,266.02326902492246,187.45132701584163,0.8,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4922,0.0686,4.1691,174.5846,-0.2950,4.3711,4.3810
31,3,500,118,534,103,337.59459111663466,246.61711213944582,337.4111980901268,283.7692724732542,0.7504,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5228,0.07,4.2542,263.8920,6.1222,2.5241,6.6221
31,4,503,88,537,70,331.7732506246543,262.17742084321446,331.8154103319986,300.647634283059,0.8174,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.486,0.0684,4.1517,280.0978,6.1930,3.3244,7.0288
31,5,265,49,264,25,267.54095600989535,163.1502375113196,267.550337379873,187.17104476921637,0.8453,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4907,0.0686,4.1647,174.3371,-0.1877,4.3708,4.3748
32,3,505,118,539,103,338.0292021541884,251.24689052802225,337.79276756769815,288.39209420509434,0.6916,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4964,0.0688,4.1808,268.5411,6.2494,2.5212,6.7388
32,4,508,88,543,70,332.28149837181667,266.5933232472261,332.3461250389705,305.94934221207274,0.7941,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4944,0.0687,4.1751,284.9187,6.3293,3.3256,7.1498
32,5,270,49,270,26,269.29701957726445,163.01226947687098,269.3839400916008,186.01075237738274,0.7983,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4325,0.0659,4.0030,173.7538,-0.0535,4.3599,4.3602
33,3,512,118,547,103,338.61137717218116,257.75181861628056,338.37842601698077,295.8141308321832,0.6947,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4948,0.0688,4.1762,275.4744,6.4367,2.5210,6.9128
33,4,515,89,550,70,333.1527058866512,272.35638417338413,332.9424470891587,312.166622174761,0.6882,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4807,0.0681,4.1369,290.9058,6.5132,3.2968,7.3000
33,5,277,49,277,25,271.7569883099082,163.07666908543356,271.531607792011,187.06683297688022,0.7507,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4895,0.0685,4.1615,174.2499,0.1341,4.3706,4.3726
34,3,519,119,555,104,339.3677298415556,263.928020490436,339.11187322358126,302.9075766632456,0.6775,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.495,0.0688,4.1768,282.0775,6.6245,2.4942,7.0785
34,4,522,89,559,71,333.8028139415317,278.6198126479881,333.8356120787142,319.7655391063896,0.8315,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4949,0.0688,4.1764,297.7781,6.7049,3.2988,7.4725
34,5,285,49,286,25,274.55995008741183,163.51758315239374,274.2815362350706,187.52333188166213,0.725,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4867,0.0684,4.1536,174.6996,0.3485,4.3701,4.3839
35,7,36,414,4,443,139.4387163677047,310.64449134018133,139.24062420626404,353.8149233709624,0.7059,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4125,0.065,3.9472,330.8273,-6.3070,-5.3983,8.3018
35,3,524,119,562,105,339.7435378254769,268.6131046691505,339.7476781426654,309.1100127786222,0.8569,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5239,0.0701,4.2572,287.4422,6.7670,2.4973,7.2131
35,4,527,90,565,72,334.43208481025675,282.68179990936807,334.46079667514033,324.7291178813505,0.8252,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5049,0.0692,4.2044,302.2501,6.8420,3.2734,7.5847
35,5,290,49,292,26,276.3016087352348,163.99085340347492,276.137255949262,187.0721785835617,0.7599,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4293,0.0657,3.9941,174.7728,0.4814,4.3593,4.3858
36,7,41,415,7,444,138.69138598645128,307.52235691084314,138.79877147474159,352.20590568586437,0.7395,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4725,0.0677,4.1141,328.3509,-6.1894,-5.4391,8.2397
36,8,26,430,17,438,138.4533162505311,328.69438693108225,138.45024677896242,340.7359681630338,0.9263,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3911,0.018,1.1063,334.6069,-6.2842,-5.5689,8.3967
36,3,529,120,567,106,340.30381830093506,272.9706943977686,340.2355189946349,313.4661066207956,0.8059,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5012,0.0691,4.1941,291.8202,6.8945,2.4681,7.3230
36,4,532,91,570,73,335.04345596188784,286.77691678376067,334.9936330291328,328.8236609491476,0.8004,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4849,0.0683,4.1486,306.3644,6.9701,3.2438,7.6879
36,5,295,50,298,26,278.08058138160106,163.62457028209425,277.95752522691714,187.8084130170957,0.7823,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.496,0.0688,4.1797,174.8844,0.6169,4.3450,4.3886
37,7,46,416,12,446,137.9288581996931,304.45360894559946,138.01278750418336,349.79422522391644,0.7614,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5066,0.0693,4.2091,325.5528,-6.0643,-5.4740,8.1695
37,3,534,122,573,108,341.0418165948938,277.02707448911923,340.9392036017136,318.4603586005643,0.7899,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5126,0.0696,4.2258,296.3023,7.0321,2.4156,7.4354
37,4,537,92,577,75,335.6375469846878,290.90376415577714,335.81132175598134,334.3560975965595,0.6916,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5108,0.0695,4.2208,311.1201,7.1121,3.2206,7.8073
37,5,300,51,304,28,279.86580694308435,163.41664541900252,279.86580694308435,186.76188047886004,0.839,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4493,0.0667,4.0498,174.3111,0.7495,4.3095,4.3742
38,7,50,417,17,447,137.27989253817822,302.1737910540886,137.33730585912383,346.77081768799405,0.7799,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.494,0.0687,4.1741,322.9399,-5.9537,-5.4978,8.1039
38,3,539,123,578,109,341.565051177078,281.44271175498574,341.3966997139301,322.86994285625286,0.7387,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4903,0.0686,4.1638,300.7364,7.1594,2.3865,7.5467
38,4,542,94,582,77,336.39289035198146,294.659125092029,336.467651439099,338.11980125393427,0.7842,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4932,0.0687,4.1716,314.8970,7.2408,3.1645,7.9021
38,5,305,53,310,29,281.72511201516505,162.3884232326923,281.7307753322874,186.90371852908652,0.8416,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5258,0.0702,4.2625,173.7858,0.8862,4.2700,4.3610
39,7,53,418,20,448,136.75203049802155,300.66093860027775,136.87787744728536,345.2535300326414,0.708,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5009,0.069,4.1931,321.4179,-5.8750,-5.5263,8.0657
39,8,39,433,30,441,136.5140733606351,321.1385993617086,136.58101077996065,333.17412864746865,0.7512,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3999,0.0184,1.1309,327.0457,-5.9545,-5.6478,8.2069
39,3,542,124,582,111,341.94786806075984,283.9788724535683,341.9540563118604,326.03834130359576,0.8669,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4989,0.0689,4.1877,303.5586,7.2426,2.3605,7.6175
39,4,545,95,585,78,336.8014094863518,297.0151511286924,336.8235058136455,340.4776057246644,0.8268,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4822,0.0682,4.1411,317.2648,7.3178,3.1362,7.9615
39,5,309,54,314,31,283.179868089381,162.27445886522005,283.0639541273863,185.80904176062046,0.7785,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4699,0.0676,4.1069,173.2461,0.9913,4.2329,4.3475
40,7,56,420,24,451,136.0809241866607,299.866637023861,136.05873372320278,344.41980198589044,0.7983,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5033,0.0692,4.2000,320.6028,-5.7951,-5.5805,8.0452
40,3,545,127,586,113,342.70574561069174,285.9265639985204,342.50063396264244,329.23699670602025,0.6916,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5306,0.0704,4.2758,306.0572,7.3330,2.2832,7.6802
40,4,549,97,589,80,337.4536099789992,299.92332353453276,337.39297012780065,343.3846240005513,0.8068,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4687,0.0676,4.1037,320.1859,7.4207,3.0808,8.0348
40,5,312,56,318,33,284.3813945910906,161.04657711357916,284.412194630867,184.81612483763422,0.8418,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4941,0.0687,4.1742,172.1146,1.0727,4.1837,4.3191
41,7,58,423,26,453,135.40443407940796,300.5278689239985,135.58823168846436,344.379151517626,0.6507,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4782,0.068,4.1302,320.9626,-5.7353,-5.6549,8.0543
41,8,45,439,37,447,135.0,321.02647865869255,135.0,332.34018715767735,0.9,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3765,0.0173,1.0657,326.5854,-5.7950,-5.7950,8.1954
41,3,548,129,589,117,343.26267283408515,288.20999288713085,343.3173392038973,330.9289954053588,0.8222,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5,0.069,4.1907,308.0957,7.4038,2.2265,7.7314
41,4,551,100,593,83,338.1278113285118,300.6409819036653,338.1063268582716,345.950863563021,0.8506,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5234,0.0701,4.2558,321.7084,7.4919,3.0075,8.0730
41,5,315,58,321,36,285.6008378066155,159.89058759038946,285.5576860175306,182.69373278796402,0.8228,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4471,0.0666,4.0434,170.5332,1.1509,4.1217,4.2794
42,7,60,425,28,456,134.86518664993582,300.5212138934621,135.0,345.0681092190352,0.7001,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5001,0.069,4.1910,321.2578,-5.6870,-5.7139,8.0617
42,8,46,441,38,449,134.622231103771,321.74057872764513,134.63506366426938,333.0540496676178,0.9221,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3756,0.0173,1.0634,327.2996,-5.7693,-5.8458,8.2133
42,3,549,131,591,118,343.70008928313575,288.60006930006097,343.5812916151099,332.56127254988667,0.7734,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5386,0.0708,4.2980,309.0250,7.4430,2.1765,7.7547
42,4,553,101,594,85,338.4450981853946,302.12911147388627,338.4752310761536,346.14014502799296,0.8266,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4759,0.0679,4.1237,322.6407,7.5302,2.9745,8.0964
42,5,316,60,322,38,286.1443387802835,158.24032355881985,286.032339353936,181.0414317221337,0.7778,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.461,0.0672,4.0822,168.8747,1.1783,4.0706,4.2378
43,7,63,428,32,460,134.0563901294303,300.56114186634306,134.06080905426444,345.1144737619679,0.816,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5001,0.069,4.1910,321.3007,-5.6066,-5.7943,8.0628
43,8,50,445,42,453,133.61509707805797,321.8275935963229,133.66212521331087,333.1381094981479,0.7792,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3754,0.0173,1.0628,327.3852,-5.6671,-5.9479,8.2154
43,3,552,135,594,123,344.6237487511738,290.3945591776816,344.5493333206714,334.07334524023315,0.8106,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5206,0.0699,4.2480,310.7064,7.5178,2.0674,7.7969
43,4,555,105,597,90,339.2888021783813,302.5524747874325,339.4246372560261,347.1440623141925,0.7271,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4921,0.0686,4.1687,323.3180,7.5890,2.8694,8.1134
43,5,319,63,325,42,287.5071630484603,156.236999459155,287.31563551000386,178.07021087200408,0.7449,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4198,0.0653,3.9677,166.4407,1.2564,3.9832,4.1767
44,7,66,433,34,465,132.98809501214686,302.1208367524491,133.2501640068661,347.3514070793438,0.6022,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.514,0.0696,4.2297,323.1611,-5.5294,-5.9320,8.1094
44,8,53,450,45,458,132.61927083985375,323.4269623887285,132.69971488492504,334.73123547108656,0.6535,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3734,0.0172,1.0572,328.9820,-5.5900,-6.0750,8.2555
44,3,555,139,597,128,345.53582920647415,292.26357966739545,345.50838058985045,335.6799070543246,0.8482,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5031,0.0691,4.1993,312.4708,7.5926,1.9585,7.8412
44,4,559,109,601,94,340.2576980822979,304.9229410851207,340.26898767906084,349.521100936696,0.8412,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4815,0.0681,4.1392,325.7024,7.6928,2.7608,8.1732
44,5,322,68,329,47,289.1481374579396,152.43359209832983,289.05770451012836,174.56803831171388,0.7931,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4716,0.0677,4.1116,162.7517,1.3396,3.8581,4.0841
45,7,67,437,36,470,132.33699923393286,304.38462510448846,132.45005098703982,349.6569747624091,0.7306,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5048,0.0692,4.2041,325.4539,-5.5004,-6.0370,8.1670
45,3,557,143,599,132,346.3902681041878,293.23369519889764,346.2527097426994,336.64372859151854,0.759,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4983,0.0689,4.1859,313.4428,7.6447,1.8508,7.8656
45,4,560,113,602,99,341.0295921915135,304.54063768239536,341.09755292497096,348.81083698761427,0.799,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4731,0.0678,4.1158,325.1759,7.7168,2.6527,8.1600
45,5,324,72,331,52,290.3764352138364,149.34523762075577,290.2414524742933,170.53152201279386,0.7672,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4399,0.0662,4.0235,159.2368,1.3913,3.7459,3.9959
46,7,69,441,38,474,131.55579748534672,306.0228749619871,131.7689900996318,351.2833614050059,0.648,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.497,0.0689,4.1822,327.0949,-5.4449,-6.1422,8.2082
46,8,56,458,48,467,131.28471089457122,327.37134877688976,131.29708646098888,339.4127281054734,0.9208,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3926,0.0181,1.1106,333.2833,-5.5182,-6.2846,8.3634
46,3,558,147,601,137,347.19573393471325,293.29336848964044,347.15810371582785,337.4403651017465,0.8544,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5216,0.07,4.2509,313.8219,7.6792,1.7453,7.8751
46,4,562,117,604,103,341.8619178444027,305.16389039334257,341.8243063285794,349.4352586674676,0.8282,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4703,0.0676,4.1081,325.8025,7.7695,2.5452,8.1757
46,5,325,76,332,56,291.2911552197262,145.96232390586277,291.0375110254218,167.14065932620943,0.7247,5,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4705,0.0676,4.1086,155.8352,1.4199,3.6436,3.9105
47,8,58,464,50,473,130.33812690476117,330.6055050963308,130.383647906449,342.64413025761877,0.8489,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,0.3887,0.0179,1.0998,336.5172,-5.4662,-6.4368,8.4446
47,3,560,152,603,142,348.23171106797935,294.1836161311503,348.05900909669737,338.3208536286228,0.7463,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5171,0.0698,4.2381,314.7122,7.7314,1.6107,7.8974
47,4,563,122,606,108,342.81429385577525,304.59973736035954,342.70459994714764,349.817095065407,0.7829,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5021,0.0691,4.1966,325.6463,7.8069,2.4145,8.1718
47,5,327,80,335,63,292.61986494804046,143.0,292.91955483246664,161.7714437099453,0.7006,4,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.339,0.0616,3.7429,151.8076,1.4652,3.5164,3.8095
48,3,560,157,603,148,349.18827913859343,293.2047066470796,349.0567021811839,337.13053851586926,0.7727,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.515,0.0697,4.2324,313.6371,7.7307,1.4764,7.8704
48,4,563,127,606,115,343.7171158709779,303.1600237498341,343.80569035120664,347.80023001717524,0.7847,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.4908,0.0686,4.1652,323.9495,7.8032,2.2793,8.1292
48,5,327,85,335,69,293.4160307582304,138.3979768638256,293.77634349723377,156.26259949200897,0.6552,3,20,3,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.318,0.0606,3.6846,146.7887,1.4639,3.3802,3.6835
