Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
43,13,192,359,172,389,118.55581420851122,167.35889578985635,119.46522138476669,203.2953516438583,0.3602,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.7298,0.097,7.5547,183.585,-2.2373,-4.0272
43,10,367,321,392,346,48.92590770368398,144.58907289280197,48.15484286479198,179.8777362543792,0.4656,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0363,0.1088,8.4688,160.3144,2.6658,-3.0129
44,13,192,367,179,398,117.29957221133282,174.42763542512407,116.56505117707799,207.95432190748045,0.3784,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,9.7033,0.0877,6.8364,189.7212,-2.154,-4.2457
44,14,373,328,400,354,48.9542477155211,153.8083222715858,47.96823402987172,191.17531221368517,0.4185,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9872,0.1083,8.4344,170.4681,2.8397,-3.1993
45,13,203,378,186,412,112.57083134468103,179.76929659983654,113.26770481005696,217.70622407271685,0.4369,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.5628,0.0954,7.4378,196.9273,-1.9271,-4.5505
45,14,378,340,406,369,50.37099469553571,166.19265928433782,49.519137714706474,206.4097865896867,0.421,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9452,0.1079,8.405,184.1308,2.9763,-3.5343
46,13,199,381,187,416,113.36205877057102,184.09236811991963,112.61986494804043,221.0,0.372,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.083,0.0911,7.1021,200.8649,-1.966,-4.6413
46,14,380,343,409,373,50.49689250573556,169.77926846349644,49.60448715698153,211.4000946073582,0.3849,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0839,0.1092,8.5021,188.3174,3.0375,-3.6202
47,13,198,379,186,412,113.89879163615865,182.6608879864543,113.26770481005696,217.70622407271685,0.4178,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,9.6872,0.0875,6.8252,198.6497,-1.9922,-4.5696
47,14,386,341,407,369,48.53229458389089,172.15400082484288,49.308664916524876,207.06037766796427,0.3837,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.187,0.092,7.1749,188.0006,3.0978,-3.5581
48,14,385,339,406,366,48.33847054376435,169.9941175452845,48.97249594075066,204.13720875920686,0.4438,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.0996,0.0913,7.1137,185.5077,3.0734,-3.4964
49,13,199,374,181,407,114.25715038568971,177.6879286839711,115.01689347810004,215.18828964420902,0.3993,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.5635,0.0955,7.4383,194.6484,-2.039,-4.4386
49,14,375,336,402,364,50.28544674938259,161.19863522995473,49.460848258516556,200.0099997500125,0.4309,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8912,0.1074,8.3673,178.5192,2.8898,-3.4231
50,13,192,370,179,402,116.85442134051858,177.09884245810304,116.08053182203325,211.53959440256097,0.367,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,9.8074,0.0886,6.9093,192.7932,-2.1536,-4.3322
50,14,381,332,403,359,47.750085174912414,162.1141573089778,48.29396498784511,196.9009903479411,0.4824,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.7233,0.0969,7.5501,177.8222,2.9831,-3.3186
51,13,193,365,179,397,117.3091103799667,172.19175357722565,116.68879996848445,207.06037766796427,0.4374,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.175,0.0919,7.1664,188.0231,-2.1399,-4.2051
51,10,374,327,398,353,48.42836855885497,153.7172729396407,48.215483991748215,189.0952141118331,0.6982,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.421,0.1032,8.0382,169.5808,2.8303,-3.1778
51,14,381,327,404,352,46.53434149970077,158.44872987815333,46.68468431789629,192.4162155328911,0.6726,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.714,0.0968,7.5436,173.7883,2.9955,-3.1695
52,13,192,351,177,380,119.92212985606356,160.37767924496225,119.48712567294149,193.0,0.6158,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.2165,0.0923,7.1955,175.1831,-2.177,-3.8191
52,15,198,351,182,379,118.02968098228337,157.47063218263906,118.3212112380088,189.70766985021982,0.7939,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.2761,0.0929,7.2372,172.0925,-2.04,-3.8063
52,14,380,312,404,335,42.797401838234194,147.18695594379278,42.978635059643985,180.42449944505873,0.717,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2278,0.1015,7.9031,162.1197,2.9803,-2.7692
52,10,373,312,397,335,44.714948722416175,142.13022197970423,44.537947278569234,175.3681841155915,0.7311,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5856,0.1047,8.1535,157.0094,2.8046,-2.7673
53,15,199,344,183,371,118.94392340060158,150.8409758653132,119.23785223602745,182.21415971323415,0.663,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.4248,0.0942,7.3413,165.0499,-2.0146,-3.6188
53,14,376,304,404,325,41.49646835521554,138.85243966167826,40.56552949389879,173.761330565808,0.4354,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3582,0.1117,8.694,154.3578,2.9243,-2.5402
54,15,200,348,188,377,117.89727103094764,153.88307249337075,116.98023071822286,185.15128949051368,0.3716,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.2067,0.0922,7.1887,168.0753,-1.9408,-3.7447
54,14,387,308,410,330,39.85454183206118,149.80320423809366,40.53284093861073,181.57092278225608,0.466,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.6095,0.0959,7.4705,164.1643,3.1453,-2.6604
55,15,208,351,191,382,114.72283955231052,153.0261415575783,115.47642628984364,188.31091311976584,0.443,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4401,0.1034,8.0516,168.8448,-1.7999,-3.8357
55,14,389,312,417,334,40.520539547649726,153.91231269784754,40.076562623303786,189.49670181826386,0.6273,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4676,0.1036,8.0709,169.8609,3.2521,-2.7556
55,10,383,312,409,334,42.015717856406624,149.40214188558343,41.68541417935651,183.44754018519845,0.6367,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3197,0.1023,7.9674,164.6837,3.0791,-2.7563
56,15,206,356,195,387,114.62356478616361,158.40454538932903,113.74949449286676,191.19100397246729,0.3908,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.379,0.0938,7.3092,173.2604,-1.7785,-3.9674
56,14,386,315,416,339,42.09808953111636,153.63918770938616,41.41050325916181,192.00260414900626,0.5044,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2834,0.111,8.6417,170.6919,3.1973,-2.8503
57,15,215,359,199,391,111.19405648154229,157.66420012165096,112.18667789344798,193.31321734428818,0.3752,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2407,0.1016,7.9121,173.6783,-1.6143,-4.0483
57,14,389,318,420,342,42.17603971075765,157.87653403846943,41.29537255792289,196.98730923589977,0.4347,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.1972,0.1102,8.5814,175.2767,3.2847,-2.9252
58,15,217,366,202,399,109.6538240580533,163.52675622050356,110.52246035853365,199.6722314193939,0.3958,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.0138,0.0995,7.7533,179.8009,-1.5529,-4.2363
58,14,392,325,423,351,43.27918516632713,164.83021567661677,42.63049193574471,205.2364490045567,0.4875,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0836,0.1092,8.5019,182.8274,3.3598,-3.1242
59,15,219,365,204,400,109.106353005772,161.91973320136123,109.88516511385545,199.9199839935968,0.4398,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6224,0.105,8.1792,178.9245,-1.5015,-4.2315
59,10,400,325,429,351,41.43846691103689,170.74249617479535,41.520082495730286,209.69024774652732,0.7199,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.33,0.1024,7.9746,188.2227,3.5384,-3.1287
59,14,393,324,422,351,42.78795799795165,164.87874332369228,42.820244008258484,204.50183373260984,0.7809,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8714,0.1073,8.3534,182.5651,3.3611,-3.1131
60,15,214,363,204,397,111.01208014404119,161.75598906995685,110.1817906999817,197.101496696499,0.3976,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.9003,0.0985,7.6739,177.6881,-1.5656,-4.175
60,10,400,322,427,348,40.674939565261546,168.77203559831824,41.26434087338233,206.20620747203515,0.481,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.0481,0.0998,7.7774,185.6206,3.5155,-3.0559
61,15,215,360,206,392,111.06344845213037,158.59697348940804,110.13630342824813,191.7185437040455,0.3708,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.4635,0.0945,7.3683,173.592,-1.5295,-4.0788
61,10,401,318,431,343,39.4101310401722,166.96406799069075,39.48508840875495,206.01456259206532,0.7177,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5869,0.1047,8.1544,184.445,3.5739,-2.9411
61,14,395,318,425,343,40.75438921589709,162.3730273167314,40.57044070102236,201.41995928904365,0.7469,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8784,0.1073,8.3583,179.801,3.4231,-2.9394
62,15,221,353,206,385,109.88516511385545,149.9399879951976,110.88199746524563,185.16209115258988,0.3884,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6323,0.1051,8.1861,165.7,-1.4518,-3.8964
62,10,402,312,432,335,37.568592028827496,164.01219466856725,37.55128212617798,201.8142710513803,0.7555,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4358,0.1033,8.0486,180.9601,3.5998,-2.7681
62,14,395,312,425,335,39.111391253954345,158.52129194527782,38.79655209830817,196.31097778779463,0.6652,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7863,0.1065,8.2938,175.4038,3.4237,-2.7663
63,15,223,351,208,383,109.41847074206112,147.38385257551113,110.51931716082372,182.58422713914803,0.3593,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.806,0.1067,8.3076,163.1065,-1.4017,-3.8455
63,14,396,309,430,332,38.03458150994489,157.4325252290644,37.216440473534604,198.40362899906847,0.463,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.7425,0.1151,8.9629,175.5594,3.4914,-2.6867
64,15,229,354,219,387,106.8471994364671,148.36778626103444,106.8493114118251,182.84966502567076,0.776,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5214,0.1041,8.1085,163.8138,-1.1915,-3.9343
64,10,408,312,441,336,36.32682595212023,168.80758276807353,36.2685327305858,209.6115454835444,0.7885,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9332,0.1078,8.3966,187.0097,3.7824,-2.7779
65,15,236,363,231,397,103.40959586709407,155.23208431248997,102.49601104443751,189.4887859478761,0.3979,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.9978,0.0994,7.7421,170.6583,-0.9566,-4.1743
65,10,416,320,453,346,36.86989764584402,180.0,36.51371177555424,225.20435164534453,0.5946,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3462,0.1116,8.6856,200.0807,4.0271,-2.9986
66,15,238,371,233,408,102.07014548938793,162.5945878558078,101.25370503425567,199.84243793548956,0.4287,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3735,0.1028,8.0051,179.3045,-0.9063,-4.4073
66,10,425,330,460,358,37.640912317984785,193.2174940319846,37.83276127148024,238.03361107205006,0.7246,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5009,0.1039,8.0941,213.2969,4.2323,-3.2767
66,16,418,329,453,358,38.70763443623188,187.09623192357455,38.89068321476312,232.54461937443318,0.7681,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9858,0.1083,8.4335,207.3593,4.0548,-3.2612
67,17,245,378,239,416,99.23829293129312,168.1814496310458,99.18883607735876,206.65188119153427,0.8077,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3584,0.1026,7.9944,185.4425,-0.7449,-4.5935
67,15,239,378,233,416,101.2435411022132,169.24833824885843,100.8230112262071,207.69448716805172,0.5782,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2877,0.102,7.945,186.5108,-0.894,-4.5941
67,16,419,337,454,366,40.37584867157093,192.96113598338914,40.23635830927382,238.41140912296962,0.7971,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6603,0.1054,8.2057,213.2919,4.0822,-3.4618
67,10,426,337,461,366,39.065834540451064,198.3456578803781,39.17365797044423,243.79704674175198,0.7027,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3766,0.1028,8.0072,218.7352,4.2582,-3.4636
68,10,426,341,458,371,39.95164032205215,200.89051744669283,40.5251034937539,244.69777277286363,0.4474,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.8802,0.0983,7.6599,220.6407,4.2248,-3.5787
69,17,247,385,238,426,98.2228138905749,174.79702514631077,99.02761295071511,216.68410186259626,0.435,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8412,0.107,8.3323,193.4997,-0.7318,-4.8002
69,10,421,344,461,377,41.53792694386491,199.06029237394384,41.121475497152296,250.89041432466087,0.5538,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.7481,0.1152,8.9668,221.9902,4.1847,-3.6771
70,17,244,394,240,438,98.74616226255522,184.14125013152267,98.05910390287096,228.25424421026653,0.4293,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.838,0.107,8.3301,203.8384,-0.7442,-5.0607
70,10,430,355,464,388,42.14708868921364,213.10326135467753,42.510447078000844,260.4611295375953,0.5215,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.0672,0.1,7.7908,234.4142,4.3476,-3.9625
71,17,244,392,240,436,98.84181456019168,182.1647605877712,98.13010235415598,226.27416997969522,0.4188,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9517,0.108,8.4096,201.8377,-0.7441,-5.01
71,10,423,352,464,387,42.8352108465465,205.91503102007877,42.34786786096274,259.7864507629295,0.5155,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.802,0.1157,9.0045,229.7349,4.2461,-3.8995
72,15,242,383,238,424,99.95062668795161,173.61163555476344,99.111357044784,214.7091055358389,0.4154,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7125,0.1058,8.2423,191.9856,-0.794,-4.7518
72,10,428,344,466,376,40.23635830927382,204.35263639111682,40.20986927763677,254.03149411047443,0.7654,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9941,0.1084,8.4393,226.5,4.3399,-3.6703
72,16,422,344,459,376,41.34777721969367,199.80990966416056,41.250935477652035,248.7267577081324,0.6878,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0694,0.1091,8.492,221.6009,4.1781,-3.6698
72,18,554,30,585,10,327.16220351968184,335.6307494852044,327.16312003219093,372.52248254300036,0.8676,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.7654,0.0521,4.0811,353.1157,7.4452,4.805
73,15,241,377,237,416,100.64061970241059,167.88686666919483,99.73537389550495,206.9806754264755,0.3751,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5414,0.1043,8.1225,185.3953,-0.8191,-4.5797
73,10,427,337,461,367,38.884496433714595,199.12307751739877,39.35537779421391,244.42994906516674,0.5086,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3043,0.1021,7.9566,219.4626,4.2712,-3.4765
74,19,246,364,239,399,99.70665240933971,154.20765220960988,100.00797980144135,189.88944151795275,0.7087,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.476,0.1037,8.0768,170.1985,-0.7323,-4.2077
74,15,240,363,233,399,101.96512883774885,154.35349040433132,101.78052377691542,191.02355875650522,0.6947,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7502,0.1062,8.2686,170.7418,-0.8808,-4.1931
74,10,420,324,456,352,37.116860683270275,185.6017241299229,37.26640190097714,231.2055362658948,0.6832,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.1086,0.1094,8.5193,205.9088,4.1158,-3.124
74,16,426,324,464,351,36.02737338510361,190.4205871222962,35.902972074199724,237.03375287076733,0.75,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0683,0.109,8.4912,211.1856,4.2897,-3.1119
75,16,467,316,474,320,28.072486935852957,221.0,28.131342364061044,229.0589443789524,0.7717,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.9817,0.0179,1.4337,224.9573,4.9796,-2.6591
76,20,255,310,250,333,99.8411317596344,99.46356116689167,100.30484646876603,122.98373876248843,0.7144,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7015,0.1057,8.2345,109.9802,-0.4839,-2.7171
76,21,249,310,243,334,103.20792846277911,100.66280345788111,103.37133196989193,125.39936203984452,0.7217,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.1098,0.1094,8.5202,111.6777,-0.6446,-2.7273
76,22,435,271,476,286,19.898391286176626,173.34935823359717,19.937991744205544,217.00691233230336,0.7975,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3773,0.1118,8.7074,192.7368,4.5472,-1.6479
76,23,428,272,468,286,21.037511025421818,167.14065932620943,20.684080267946808,209.5041765693467,0.6742,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.4476,0.1125,8.7566,185.94,4.3607,-1.66
77,21,248,303,245,326,104.77455027504658,94.11163583744573,103.3245312618908,117.15374513859982,0.4041,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0704,0.1091,8.4926,104.3761,-0.6323,-2.5417
77,22,434,265,474,277,18.11605167335586,170.4494059831245,17.837250003307187,212.20037700249262,0.6665,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0751,0.1091,8.4959,189.0472,4.5128,-1.4629
77,23,427,264,467,277,18.5457722427678,163.4900608599801,18.43494882292201,205.54804791094466,0.712,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6126,0.114,8.872,182.1225,4.3344,-1.4489
78,22,433,261,470,272,16.927513064147043,168.2914139223983,16.85839876773828,206.8912757948,0.6636,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.386,0.1029,8.0137,185.6057,4.4567,-1.3532
79,20,259,302,252,325,98.21920924889906,90.93404203047393,100.0369024539635,114.75626344561765,0.3655,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.8173,0.1158,9.0152,101.4657,-0.4085,-2.5132
79,23,432,263,477,276,17.679680977438853,167.93153366774212,17.338109142361482,214.75800334329801,0.5971,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.5416,0.1224,9.522,188.4799,4.5111,-1.4213
80,20,262,312,263,338,95.71059313749964,100.4987562112089,94.08561677997488,126.3210196285638,0.365,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.5991,0.1138,8.8626,111.94,-0.2353,-2.7992
80,22,448,273,493,288,19.115851327941048,186.27130750601393,18.97765310176015,233.70280272174745,0.8226,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.4989,0.1129,8.7924,207.3086,4.9176,-1.697
80,23,441,273,484,289,19.846882861525618,179.6719232378838,19.9614035761527,225.55043781824057,0.7116,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.5298,0.1132,8.814,200.014,4.7192,-1.7093
81,20,272,320,269,347,90.0,108.0,91.27303002005671,135.03332921912278,0.4043,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3101,0.1112,8.6603,120.0132,-0.0372,-3.0114
81,22,453,281,498,298,20.867620405419185,193.70596273734063,20.833370157014517,241.8098426450007,0.8705,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2237,0.1105,8.5999,215.1013,5.0444,-1.9211
81,23,446,281,491,298,21.630886836517924,187.18172987767795,21.4396414162362,235.28068344001383,0.7095,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6001,0.1139,8.8633,208.4931,4.8671,-1.9196
82,20,270,326,273,355,91.00508600525419,114.0175425099138,89.59933674420785,143.0034964607509,0.3638,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.4809,0.1128,8.7799,126.8761,-0.0124,-3.1838
82,23,450,287,496,306,22.84804287161634,193.1553778697347,22.76500910751148,242.92385638302386,0.7043,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6304,0.1141,8.8844,215.1996,4.9782,-2.0928
83,20,274,332,278,362,89.04515874612783,120.01666550941998,87.70938995736148,150.11995203836165,0.382,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3327,0.1114,8.6761,133.391,0.0991,-3.3459
83,23,460,293,503,313,23.308845245126783,204.70710783946902,23.616364835238254,252.1150531007619,0.5775,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.485,0.1038,8.083,225.9511,5.2006,-2.259
84,20,279,338,284,370,86.82016988013577,126.19429464123962,85.65676004831062,158.45504094221806,0.4004,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.5427,0.1133,8.8231,140.4965,0.2353,-3.5178
84,23,464,300,509,321,24.623564786163612,211.20606051910536,24.698439437256553,260.86394921491166,0.6783,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6415,0.1052,8.1925,233.4232,5.3231,-2.4444
85,20,281,340,286,372,85.9780098229799,128.3160161476345,84.99935540244158,160.61133210331082,0.4545,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3702,0.1118,8.7024,142.6587,0.285,-3.5685
85,23,467,302,512,324,24.77514056883192,214.76731594914529,25.016893478100023,264.8471257159496,0.6018,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5557,0.1044,8.1325,237.1926,5.3985,-2.5069
86,20,282,349,288,384,85.82523010808757,137.3644786689776,84.68545433005525,172.74258305351347,0.3907,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6255,0.1141,8.8811,153.0355,0.322,-3.8268
86,23,468,312,514,336,27.03086025984298,220.03636063160107,27.13045170034678,271.9191056178289,0.6648,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6714,0.1055,8.2135,243.2419,5.4345,-2.7793
87,20,284,354,290,391,85.16958004171006,142.50614021858848,84.25771672219588,179.90275150758535,0.4568,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.8367,0.116,9.0288,159.0356,0.3714,-3.9735
87,23,470,317,516,343,27.937142826538604,224.1182723474371,28.230694930892092,276.94223224347706,0.5724,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6672,0.1054,8.2105,247.7458,5.4842,-2.9282
88,20,290,363,291,401,83.20211749971367,152.0690632574555,84.25939336104808,189.952625672824,0.3886,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2581,0.1108,8.624,168.9128,0.4586,-4.2138
88,23,470,325,517,353,29.713708405832502,227.9758759167294,29.92086602503887,282.6764935398768,0.6087,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8548,0.1071,8.3418,252.3964,5.4946,-3.1504
89,20,285,371,291,412,85.32583628886923,159.53056133543816,84.57318750142718,200.90047287151916,0.4715,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.7025,0.1148,8.9349,177.8413,0.3962,-4.4451
89,23,464,333,517,365,32.21947199971869,226.947130407062,31.9843572348941,288.84944175123485,0.5979,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2817,0.12,9.3402,254.1837,5.4041,-3.3884
90,20,285,376,292,419,85.46773829129855,164.51443705644803,84.48130588494378,207.96393918177256,0.4029,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9095,0.1166,9.0798,183.705,0.4084,-4.5918
90,23,464,339,518,372,33.48297524885262,230.20208513391012,33.04023777806922,293.4552776829887,0.5092,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.3679,0.1208,9.4005,258.0085,5.4155,-3.5485
91,20,286,384,293,431,85.34664841273162,172.5688268488837,84.52263127117112,220.00454540758926,0.4404,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.3725,0.1208,9.4037,193.4208,0.4327,-4.8344
91,23,465,347,520,383,34.97209123257519,235.52919139673537,34.58688953755296,301.23910768690047,0.5425,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.5479,0.1224,9.5264,264.3621,5.4504,-3.7819
92,20,289,386,296,433,84.41984665880422,174.82848738120455,83.80212236656917,222.29934772733816,0.4827,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2289,0.1195,9.3032,195.7267,0.5071,-4.8853
