Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
51,12,374,327,398,353,45.792057092162395,153.45683432157722,46.07282927579154,188.83061192507955,0.6766,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4371,0.1033,8.0496,169.3159,2.9543,-3.0536
51,5,381,327,404,352,43.97696981133217,158.41717078650282,44.578715095831406,192.33824372703418,0.5155,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.7027,0.0967,7.5357,173.7375,3.1199,-3.0453
52,11,192,351,177,380,119.23580456870003,153.56106277308712,118.90516317683593,186.19613314996636,0.6624,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.6302,0.0961,7.485,168.3112,-2.0512,-3.6921
52,13,198,351,182,379,117.24508784252075,150.72159765607583,117.68560813088747,182.94534703019914,0.7515,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.6878,0.0966,7.5253,165.2775,-1.9142,-3.6793
52,5,380,312,404,335,40.054033452895844,147.6279106402309,40.738776755501306,180.8120571200936,0.558,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.1815,0.101,7.8707,162.5436,3.1048,-2.6453
52,12,373,312,397,335,41.867534801431965,142.3411395205195,42.22978420279981,175.56765077883796,0.6759,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5667,0.1045,8.1402,157.218,2.9288,-2.6433
53,13,199,344,183,371,118.16606917932084,144.05901568454507,118.61045966596521,175.41949720598336,0.6227,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.8634,0.0982,7.6482,158.2001,-1.8888,-3.4918
53,5,376,304,404,325,38.59564727361586,139.46325680981354,38.24946053782103,174.4505660638566,0.5959,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3346,0.1115,8.6775,155.0072,3.0482,-2.4163
54,13,200,348,188,377,117.08749061403674,147.13938969562162,116.27785669257084,178.44046626256053,0.4295,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.6397,0.0961,7.4916,161.2853,-1.815,-3.6175
54,12,381,308,410,330,38.59846375985028,145.86637720873168,38.31613589196588,182.25805880673698,0.6168,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2741,0.1109,8.6352,162.0442,3.1849,-2.5281
55,13,208,351,191,382,113.76382201932809,146.4137971640651,114.7310838458632,181.66177363441105,0.3959,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8901,0.1074,8.3665,162.1443,-1.6744,-3.7084
55,5,389,312,417,334,37.90748267172693,154.62535367784935,37.95423087513252,190.23406634985227,0.7546,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4272,0.1033,8.0426,170.5913,3.3764,-2.6316
55,12,383,312,409,334,39.31629366461553,149.93665329064805,39.486599971332446,183.99184764548673,0.6869,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2864,0.102,7.9441,165.2277,3.2035,-2.6323
56,13,206,356,195,387,113.69421638217123,151.79591562357663,112.95408653762848,184.61852561430555,0.4563,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.7975,0.0976,7.602,166.606,-1.6529,-3.8402
56,12,386,315,416,339,39.472459848343824,154.1590088188167,39.31034065021085,192.57466084612483,0.6633,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2614,0.1108,8.6263,171.2387,3.3213,-2.7265
57,12,389,318,420,342,39.62029840087459,158.38244852255568,39.248597909634015,197.57024067404484,0.5928,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.1839,0.1101,8.572,175.8192,3.4086,-2.8013
58,13,211,366,202,399,110.59817446163294,159.17600321656528,109.6538240580533,193.25889371514057,0.3699,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.7025,0.0967,7.5355,174.5694,-1.504,-4.1144
58,12,392,325,423,351,40.8270155239205,165.19382555047267,40.6617332085718,205.65018842685265,0.6453,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0732,0.1091,8.4946,183.2153,3.4838,-3.0003
59,13,219,365,204,400,107.96913974015703,155.58920271021378,108.99665415548857,193.54069339547175,0.3785,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0301,0.1087,8.4644,172.5022,-1.3763,-4.1042
59,5,400,325,429,351,39.07763697853354,171.32717239247253,39.59620863975029,210.23796041628637,0.5634,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2857,0.102,7.9436,188.7986,3.6629,-3.0048
59,12,393,324,422,351,40.33812690476117,165.3027525481654,40.843943398723574,204.89265482198232,0.623,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8353,0.1069,8.3282,182.9808,3.4854,-2.9893
60,13,214,363,204,397,109.95159069476324,155.32224567009067,109.29004621918874,190.7065809037538,0.4712,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3168,0.1023,7.9654,171.2052,-1.4403,-4.0476
60,12,394,322,427,348,39.5829778861434,164.78470802838473,39.30890185307607,206.7873303662485,0.6311,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.5101,0.113,8.8003,183.412,3.555,-2.9233
61,13,215,360,206,392,109.98310652189998,152.16109883935513,109.21709517697867,185.32673849177834,0.4457,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,10.8757,0.0983,7.6567,167.1143,-1.4042,-3.9515
61,12,401,318,431,343,37.00647850636021,167.80047675736802,37.534809143878576,206.81392603013947,0.561,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.5254,0.1041,8.1113,185.2757,3.6985,-2.8173
61,5,395,318,425,343,38.27564690689036,163.04907236779974,38.571252251170144,202.08908926510605,0.7097,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8326,0.1069,8.3262,180.482,3.5474,-2.8156
62,13,215,353,206,385,110.92450174492117,145.60219778561037,109.95571848406578,178.7316424139833,0.398,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3044,0.1021,7.9567,160.4749,-1.4031,-3.7746
62,12,402,312,432,335,35.134193056915635,165.07574019219177,35.5705120459807,202.85216291674092,0.6112,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3628,0.1027,7.9975,182.0246,3.7245,-2.6444
62,5,395,312,425,335,36.582342822986845,159.40200751558933,36.75367918553147,197.2004056790959,0.7109,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7305,0.106,8.2548,176.298,3.5481,-2.6425
63,13,217,351,208,383,110.46227152342222,143.024473430249,109.56631625360448,176.17321022221284,0.4265,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.493,0.1039,8.0887,157.8776,-1.3529,-3.7236
63,5,396,309,430,332,35.495641277496986,158.4455742518547,35.20379008252548,199.48433522459854,0.6203,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6889,0.1147,8.9254,176.6123,3.6156,-2.5631
64,13,229,354,219,387,105.50253879163162,142.1724305201258,105.76718254247568,176.64653973401235,0.7001,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9667,0.1081,8.4201,157.5456,-1.0664,-3.8069
64,12,408,312,441,336,33.97046877601952,170.01764614298128,34.368538464066965,210.80085388821365,0.6722,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.852,0.1071,8.3398,188.2254,3.907,-2.6543
65,13,236,363,231,397,101.9875119434605,149.25481566770299,101.30993247402021,183.56470248934025,0.4906,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4087,0.1031,8.0297,164.6413,-0.8317,-4.0469
65,12,416,320,453,346,34.6551425185248,181.13530854032848,34.7431801583036,226.35591443565153,0.6875,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2813,0.111,8.6402,201.2365,4.1515,-2.8751
66,13,238,371,233,408,100.66457551745175,156.70673246545599,100.09352136152256,194.0025773024678,0.523,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.769,0.1063,8.2818,173.3716,-0.7815,-4.2798
66,12,425,330,460,358,35.571966105961934,194.2498391247725,36.15074152929895,239.0188277102873,0.5705,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4353,0.1033,8.0483,214.3214,4.357,-3.153
66,14,418,329,453,358,36.56513573542295,188.0026595556563,37.164474893511446,233.40308481251913,0.6128,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.923,0.1077,8.3895,208.2572,4.1793,-3.1376
67,15,245,378,239,416,97.78104622298352,162.49615380063616,98.00914029703722,200.9601950635996,0.7494,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7119,0.1058,8.2418,179.6929,-0.6203,-4.4664
67,13,239,378,233,416,99.86580694308438,163.41664541900252,99.69560992338243,201.8836298465034,0.6701,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6537,0.1053,8.2011,180.6248,-0.7693,-4.4669
67,14,419,337,454,366,38.29016319224307,193.65949499056327,38.54753711199749,239.10248848558643,0.7507,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.621,0.105,8.1782,213.9951,4.2066,-3.3379
67,12,426,337,461,366,37.04247477308286,199.20090361240835,37.52574873209198,244.6160256401857,0.5488,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3246,0.1023,7.9708,219.5848,4.3828,-3.3398
68,15,239,381,235,420,99.68878656036681,166.37307474468338,98.95813236286227,205.50669088864237,0.4342,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.6459,0.1052,8.1956,183.8808,-0.7445,-4.5539
68,14,419,341,458,371,39.20720350496784,196.16319736382766,38.878632573381665,245.3507693079441,0.5758,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3293,0.1114,8.6738,218.0171,4.2502,-3.4448
69,13,242,385,238,426,98.46404566396268,169.84993376507393,97.89969161426524,211.00236965494014,0.5255,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9582,0.1081,8.4141,188.2028,-0.6696,-4.6751
69,14,421,344,461,377,39.51156069271492,199.6121238802894,39.51384357499569,251.46769176178478,0.7075,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.7224,0.115,8.9488,222.5593,4.3087,-3.5534
70,13,244,394,240,438,97.40372885278802,178.48809484108457,96.9654184900551,222.64321233758733,0.5285,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.1821,0.1101,8.5708,198.1354,-0.6198,-4.9333
70,14,423,354,464,388,41.28976878469873,207.6174366473105,40.958644145568506,260.86394921491166,0.5646,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.5784,0.1137,8.8481,231.2148,4.3719,-3.8146
71,13,244,392,240,436,97.48738819714364,176.50495743746123,97.0283962389496,220.6581065811995,0.5182,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3032,0.1112,8.6556,196.1272,-0.6196,-4.8825
71,14,423,352,464,387,40.87240829748828,206.30317496345035,40.792359479121885,260.2095309553438,0.6707,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.788,0.1156,8.9947,230.1419,4.37,-3.7758
72,15,242,383,238,424,98.56451864257558,167.87197502859135,97.97503972999289,209.02152999152983,0.5139,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0829,0.1092,8.5014,186.2004,-0.6695,-4.6243
72,12,428,344,466,376,38.267078673140404,205.0609665440988,38.624679025191504,254.7194535170017,0.6322,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9528,0.108,8.4104,227.2085,4.4643,-3.5466
72,14,422,344,459,376,39.32964265610611,200.38463014912097,39.62900530446429,249.28898892650673,0.6083,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0358,0.1088,8.4685,222.1775,4.3023,-3.546
72,16,554,30,585,10,326.91302366840074,342.54634722910123,326.93815049450484,379.4377419287649,0.837,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,5.6549,0.0511,4.0038,360.0495,7.5711,4.9306
73,15,241,377,237,416,99.22988624372772,162.09873534361705,98.57299836361139,201.2486024796197,0.4731,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9244,0.1077,8.3905,179.5645,-0.6945,-4.4522
73,14,421,337,461,367,37.92646232503863,195.2331938989884,37.71104767638987,245.22642598219304,0.6185,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.5612,0.1135,8.8361,217.3926,4.3101,-3.3441
74,17,246,364,239,399,98.13010235415598,148.49242404917499,98.74616226255522,184.14125013152267,0.6193,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8606,0.1072,8.3458,164.4066,-0.6078,-4.0806
74,15,240,363,233,399,100.47742359600488,148.47558721890948,100.58163552094379,185.14858897652988,0.722,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.1651,0.1099,8.5589,164.7965,-0.7561,-4.0657
74,14,420,324,456,352,34.96687944566883,186.70297265978385,35.53767779197438,232.26278221015093,0.5281,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.0345,0.1087,8.4676,207.0057,4.2404,-3.0005
74,12,426,324,464,351,33.93881753840821,191.65072397463047,34.223656565193885,238.2540660723338,0.689,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.997,0.1084,8.4413,212.4264,4.4143,-2.9883
75,12,434,299,474,320,26.151867622050418,186.04569331215382,26.454227757232204,231.2098613813866,0.7812,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9789,0.1082,8.4287,206.1835,4.6376,-2.294
76,18,255,310,250,333,97.35237935989237,93.7709976485267,98.33744443884673,117.23907198540937,0.6196,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3084,0.1112,8.6592,104.2,-0.3594,-2.59
76,19,249,310,243,334,100.95406264339833,94.72592042308166,101.59217541029108,119.4361754243663,0.6323,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.7691,0.1154,8.9815,105.6555,-0.52,-2.5998
76,12,435,271,476,286,17.81888891452278,176.4652940382329,18.270306231514546,220.0954338463204,0.6548,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.176,0.11,8.5665,195.8802,4.673,-1.5246
76,20,428,272,468,286,18.860931899565163,170.13524032369074,18.94650468950905,212.51352898109803,0.7601,4,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2566,0.1107,8.6229,188.9777,4.4863,-1.5368
77,19,248,303,245,326,102.4582464400049,88.07383266328314,101.41098312676539,111.19802156513397,0.5045,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.8424,0.116,9.0328,98.2942,-0.5075,-2.4138
77,12,434,265,474,277,16.03598203811398,173.761330565808,16.16449915225692,215.5203006679417,0.7158,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8717,0.1073,8.3536,192.401,4.6386,-1.3395
77,20,427,264,467,277,16.37015090008355,166.76030702778164,16.69924423399362,208.806130178211,0.6402,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3898,0.112,8.7161,185.4296,4.4603,-1.3257
78,20,427,261,470,272,15.376251248826188,165.93974810153233,15.159546182001908,210.3188056261256,0.6344,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0532,0.1179,9.1803,185.5121,4.4912,-1.2249
79,18,253,302,252,325,99.35297925009326,86.14522621712709,97.90716270295846,109.03669107231748,0.4479,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9796,0.1173,9.1288,96.2486,-0.3589,-2.3885
79,12,432,263,477,276,15.577825774311025,171.29214809792072,15.692834276937388,218.13069476806788,0.6648,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.3109,0.1203,9.3606,191.8946,4.6371,-1.2984
80,18,262,312,263,338,93.01278750418334,95.13148795220224,91.89338584574628,121.06609764917675,0.4865,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2756,0.12,9.3359,106.5433,-0.1113,-2.6713
80,21,448,273,493,288,17.191662975259405,189.46503635235712,17.440595881657504,236.8902699563661,0.7807,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3102,0.1112,8.6604,210.54,5.0435,-1.5738
80,12,441,273,484,289,17.840204307703512,182.78949641595932,18.355701598887702,228.63289352147035,0.569,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.3315,0.1114,8.6753,203.1571,4.845,-1.5861
81,18,267,320,269,347,90.0,103.0,89.11859600341786,130.01538370516005,0.5078,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.8308,0.1159,9.0247,114.9416,0.0248,-2.8843
81,12,453,281,498,298,18.987624087870167,196.70282153543198,19.323184318161783,244.78970566590417,0.7543,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.054,0.1089,8.4811,218.1275,5.1701,-1.7977
81,21,446,281,491,298,19.67409857225064,190.0973434848578,19.880352364642647,238.19529802244207,0.7023,3,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.4283,0.1123,8.7431,211.4456,4.9927,-1.7964
82,18,270,326,273,355,88.42344994481627,109.04127658827184,87.51044707800085,138.13037319865606,0.4908,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0244,0.1177,9.1602,121.8741,0.1114,-3.0563
82,12,450,287,503,306,20.932535365103107,195.93111034238538,20.66239457218315,252.22410669878485,0.7267,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.9012,0.1256,9.7736,220.5421,5.1743,-1.9635
83,18,274,332,278,362,86.51672853100233,115.2128465059344,85.6617332085718,145.41664278891878,0.5111,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.8252,0.1159,9.0208,128.5646,0.2228,-3.2185
83,12,453,293,503,313,22.22503045111356,200.92784774639875,22.135491878100353,254.77833502870686,0.6604,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0777,0.1182,9.1974,224.6714,5.2209,-2.128
84,18,279,338,284,370,84.33629374197943,121.59358535712317,83.6598082540901,153.9415473483361,0.5317,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9926,0.1174,9.1379,135.8687,0.3589,-3.3906
84,12,458,300,509,321,23.487595777653613,208.25465180878913,23.25571490101467,263.4008352302627,0.6055,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9395,0.1169,9.1007,232.6039,5.3586,-2.3142
85,18,281,340,286,372,83.50647468746075,123.79418403139947,83.01151027001653,156.16017418023074,0.5857,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.7946,0.1156,8.9994,138.1062,0.4085,-3.4415
85,12,460,301,512,324,23.520272732884003,210.48752932181043,23.592563141904503,267.34621747838514,0.6652,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1688,0.119,9.2612,235.534,5.4178,-2.3626
86,18,282,349,288,384,83.51692630710276,132.84953895290718,82.83276127148024,168.31518053936787,0.5221,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0326,0.1178,9.1659,148.4941,0.4454,-3.6996
86,12,462,311,514,336,25.736450979252034,216.47401691658055,25.723901146532143,274.17147918775214,0.7006,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0141,0.1176,9.153,241.9303,5.4691,-2.6356
87,18,284,354,290,391,82.92646232503863,138.0507153186828,82.47007322231245,175.5135322418189,0.5875,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2221,0.1195,9.2985,154.5442,0.4947,-3.8465
87,12,463,316,516,343,26.798433916929895,219.58369702689677,26.84050953321323,279.06450867138227,0.6732,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2011,0.1193,9.2838,245.7765,5.504,-2.7829
88,18,284,363,291,401,83.35848086198847,146.98639392814562,82.5685920288275,185.55861607589122,0.4732,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.8366,0.116,9.0288,164.0355,0.5075,-4.0849
88,12,464,325,517,353,28.73258192404227,224.66196829904254,28.54619073104337,284.59796204470615,0.6225,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0249,0.1177,9.1605,251.103,5.5309,-3.0191
89,18,285,371,291,412,83.33334010909863,155.04837954651444,82.9834982552771,196.4713719603953,0.599,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.0412,0.1178,9.1719,173.3192,0.5197,-4.3181
89,12,464,333,517,365,30.490958880761973,228.61539755668252,30.625532718694657,290.5236651290218,0.6379,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1975,0.1193,9.2813,255.8782,5.5288,-3.2653
90,18,285,376,292,419,83.54118362128135,160.01562423713506,82.94481393890332,203.54115063052976,0.5313,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2495,0.1197,9.3176,179.1729,0.5318,-4.4646
90,12,464,339,518,372,31.76949157859752,231.71750041807374,31.69656956437588,295.0016949103852,0.6596,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2967,0.1201,9.3506,259.5579,5.5399,-3.4254
91,18,286,384,293,431,83.50922836552432,168.0773631397161,83.07278187399083,215.5736533067063,0.5676,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.7009,0.1238,9.6335,188.8855,0.556,-4.7072
91,12,465,347,520,383,33.28752768891249,236.86282950264695,33.26994101718075,302.59709185648165,0.6938,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.4853,0.1219,9.4826,265.725,5.5747,-3.6588
92,18,289,386,296,433,82.58308628086161,170.42593699317015,82.35323798643283,217.9380645963435,0.6099,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.5392,0.1223,9.5203,191.2757,0.6303,-4.7583
92,12,467,349,522,385,33.424811182603804,239.63305281200255,33.377832036430426,305.366992322353,0.6784,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.3481,0.1206,9.3866,268.5358,5.6259,-3.7094
93,18,290,385,297,431,82.20439797938408,169.5670958647343,82.01988625483148,216.0925727552893,0.6241,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.351,0.1206,9.3886,190.0234,0.6553,-4.7232
93,12,468,347,524,383,32.893422048488176,239.3762728425689,32.858999366029074,305.94934221207274,0.6688,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.5104,0.1221,9.5002,268.5992,5.6609,-3.6586
94,18,293,385,302,430,81.20258929000894,170.0,80.66858947470622,215.8564337702261,0.5315,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1523,0.1188,9.2496,190.2034,0.7546,-4.713
94,12,472,347,528,382,32.38067770656923,242.7447218787671,32.30041551040264,308.7814761283455,0.6677,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2509,0.1197,9.3186,271.8097,5.7631,-3.6483
95,18,305,396,317,445,78.01458588092028,182.98907071188705,77.6309384740745,233.4180798481557,0.582,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.4026,0.1211,9.4248,205.15,1.088,-5.0318
95,12,484,358,543,397,33.014585880920265,258.7856255668,33.11134196037203,329.50872522590356,0.6576,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.3043,0.1202,9.356,289.8961,6.0963,-3.9694
96,18,314,410,329,462,76.31354327018973,198.64037857394453,75.79879792975923,252.7231687044146,0.5145,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2605,0.1198,9.3253,222.4416,1.348,-5.4168
97,18,319,417,335,471,75.42578380196126,206.64946164943183,75.0124380289432,262.94486114012574,0.5508,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2671,0.1199,9.33,231.4228,1.484,-5.6145
98,18,322,423,338,477,75.05127291921293,213.21585306913744,74.72623639701035,269.51994360343724,0.564,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9079,0.1166,9.0787,238.0844,1.5594,-5.7674
99,18,321,422,337,476,75.2426806741146,211.9929244102265,74.87599269168945,268.2927505543152,0.5331,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9728,0.1172,9.124,236.8431,1.5345,-5.7419
100,18,320,420,336,475,75.36763698414855,209.80467106334882,75.02712423321309,267.0674072214728,0.5614,1,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2891,0.1201,9.3454,234.998,1.5087,-5.7008
101,18,318,405,330,454,74.82227311774494,194.79476378999513,75.11373315098244,245.2305038122297,0.6148,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6849,0.1146,8.9226,217.1222,1.4116,-5.2625
101,12,499,369,557,409,33.231711067979354,277.35897317375543,33.507306488690034,347.79879240733425,0.5894,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.4697,0.1127,8.772,308.6105,6.4664,-4.2614
102,18,316,381,330,424,73.36488084221264,171.1636643683466,73.07248693585295,216.37467504308356,0.5917,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9109,0.1167,9.0807,191.132,1.3861,-4.5916
102,22,496,345,557,379,29.20309338402985,262.3451924468981,29.188629069861555,332.1806737304264,0.692,2,110,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,12.9997,0.1175,9.1428,293.1614,6.4221,-3.5884
