Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
141,6,55,382,39,396,141.92449105416387,275.6610237229776,141.70186466650978,296.89223634174067,0.5618,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9128,285.883,-5.6384,4.4356
141,2,150,291,140,297,147.07528858319353,145.34441853748632,147.22091933193045,157.0,0.8954,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0258,150.9475,-3.1822,2.0547
141,1,451,62,465,51,320.0373685020315,233.54014644167714,320.16524104499575,251.3364279208249,0.7504,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8836,242.1117,4.6612,-3.8969
142,6,64,382,48,396,140.7406066389519,268.63357943488745,140.5993393365206,289.882734911895,0.6832,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9869,278.8539,-5.4125,4.4352
142,2,160,291,151,297,144.80249671524524,137.05838172107534,144.91275144672386,147.87156589419075,0.924,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9796,142.2598,-2.9193,2.0548
142,1,461,62,475,51,321.56269850893744,241.29028161117472,321.581944655178,259.09457732650446,0.9057,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7974,249.8757,4.9122,-3.8972
143,6,71,383,56,396,139.6106493186606,263.89770745499095,139.57392125990086,283.7463656154912,0.8337,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8483,273.4623,-5.2252,4.4484
143,2,167,292,158,298,142.6960517220166,132.00378782444085,142.96961039432136,142.80056022299073,0.824,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0825,137.1901,-2.7436,2.0796
143,7,25,223,5,224,177.45005098703982,247.24481794367298,177.4266405368232,267.2695268825086,0.7972,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0541,256.8675,-6.4394,0.2881
143,1,469,63,484,51,322.8981369028578,247.00202428320299,322.78572916367705,266.20480837129895,0.7981,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9386,256.2442,5.1246,-3.8841
144,6,79,384,66,397,138.2928394003649,258.5207922005501,138.0743131498107,276.87722911066555,0.5641,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6977,267.3843,-5.0004,4.474
144,2,175,292,167,299,140.4861564250043,125.73384588089239,140.3558250428552,136.35981812836215,0.8346,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.179,130.8314,-2.5303,2.0919
144,7,33,224,14,225,177.1256382257494,239.30106560565082,177.11544291745744,258.3273117577776,0.8131,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0014,248.4505,-6.2268,0.3132
144,1,477,64,493,52,324.17255292012624,252.84184780213894,324.09614198165895,272.8387802347753,0.8353,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9865,262.46,5.3373,-3.8589
145,6,84,384,71,397,137.5448043798131,254.80973293812778,137.37359580223668,273.17759791022394,0.5577,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7364,263.6742,-4.8749,4.4739
145,2,180,293,172,299,138.63818657786467,122.57650672131263,138.97673097507757,132.5481044753187,0.7962,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0669,127.3674,-2.4054,2.1047
145,7,38,224,19,225,177.06432655357884,234.30749027719963,177.0585350060889,253.33377192944488,0.8768,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0616,243.4495,-6.1011,0.3132
145,1,482,65,499,53,325.00797980144137,256.33766793040775,324.991043420169,277.1461708196597,0.9076,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0607,266.3361,5.4747,-3.8336
146,6,88,384,75,397,136.93058744116698,251.87298386289865,136.79927572413408,270.2480342204176,0.6157,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7675,260.7372,-4.7745,4.4738
146,2,184,293,176,300,137.37184218978922,119.60351165413162,137.48955292199918,130.23056476879765,0.8657,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3323,124.691,-2.3045,2.1166
146,7,41,224,23,225,177.0262689175199,231.3114783144148,177.01136754477054,249.33912649241395,0.8078,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9455,239.9872,-6.0141,0.3132
146,1,486,65,503,54,325.51420892128095,259.6247291765559,325.62854799368625,279.8660393831306,0.7784,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9464,269.3657,5.5756,-3.8215
147,6,92,385,79,398,136.13602803968809,249.65776575143823,136.058113088229,268.03917624108607,0.7083,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7916,258.5221,-4.6742,4.4987
147,2,188,294,181,300,135.6902771978651,117.38824472663352,135.96017456666635,126.58988901172162,0.7687,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9615,121.8155,-2.1926,2.13
147,7,46,225,27,226,176.70785288700398,226.37358503146962,176.72951207681643,245.39967400141344,0.9772,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1625,235.503,-5.9001,0.3382
147,1,491,65,508,54,326.1291892896112,263.7612556839992,326.198026796954,284.0070421662111,0.8451,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9035,273.51,5.7011,-3.8216
148,6,97,385,84,399,135.32928246384665,246.07722365143832,135.15278838320387,265.1659857523208,0.6084,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9325,255.2652,-4.5482,4.5106
148,2,192,294,186,301,134.29268063145577,114.56002793295748,134.01788283677584,123.76186811776881,0.7845,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0304,118.9833,-2.0797,2.1424
148,7,50,225,32,226,176.64866893207625,222.3803048833237,176.66152945623566,240.40798655618744,0.9862,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0568,231.043,-5.7879,0.3383
148,1,495,66,512,55,326.7868894441406,266.54267950930483,326.808625891724,286.7908645685912,0.8433,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8752,276.2963,5.8015,-3.7967
149,6,103,386,90,400,134.1648437077791,242.5633937757303,134.07096068057794,261.66390656718403,0.7253,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9742,251.7519,-4.3977,4.5355
149,2,199,295,193,302,131.33221194446858,110.5350623105628,131.27594202725172,119.75391434103521,0.8823,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1397,114.96,-1.9041,2.1672
149,7,56,226,39,227,176.29157184286956,216.453228204155,176.31651361083954,233.4823333787805,0.8858,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9717,224.6455,-5.6256,0.3633
149,1,501,67,519,56,327.65850930879765,271.0461215365385,327.7243556854224,292.138665705175,0.8134,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9413,281.1974,5.964,-3.7714
150,6,110,387,98,401,132.79087240469974,238.47222060441337,132.6337520085442,256.8988127648705,0.6123,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9217,247.3428,-4.21,4.5608
150,2,206,296,201,303,128.15722658736905,106.82696288858914,127.96205923681532,115.42096863222038,0.7643,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0348,110.9578,-1.7164,2.1925
150,7,63,227,47,228,175.89490148683743,209.53758612716717,175.93248043341987,225.5681715136247,0.785,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8944,217.2576,-5.438,0.3884
150,1,509,69,527,58,328.8942467833933,276.79956647364895,328.87131652128113,297.8942765479055,0.8699,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8839,286.9598,6.1648,-3.7215
151,2,211,297,205,304,125.66500153686178,104.62313319720452,126.06438615741826,113.81124724736128,0.736,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2959,109.0239,-1.6032,2.2169
151,7,68,227,52,228,175.79464299829144,204.55072720476943,175.84035770628736,220.5810508633958,0.9535,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9609,212.2637,-5.3124,0.3884
151,1,514,70,532,59,329.5965755254942,280.58510295452254,329.52482553785546,301.6769795658926,0.792,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8468,290.749,6.2904,-3.6965
152,6,118,388,107,401,131.18592516570965,233.8632078801623,131.1214754971523,250.89041432466087,0.7102,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7623,242.0778,-3.9976,4.574
152,2,214,297,209,304,124.30778784471596,102.90286682109493,124.40266485497645,111.50336317797773,0.8825,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1459,107.0306,-1.5158,2.2173
152,7,72,227,56,229,175.71084667118097,200.5617112013158,175.49988629157934,216.6679487141557,0.7553,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0298,208.304,-5.2118,0.4009
152,1,517,70,536,59,329.9037692249129,283.17662332897464,329.905758523555,305.1311193569086,0.8922,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.931,293.7442,6.3776,-3.6962
153,6,122,387,111,400,130.6012946450045,230.4886114323222,130.57618694305637,247.51767613647314,0.7798,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8008,238.6998,-3.8972,4.5488
153,2,218,296,213,303,122.7352262721076,99.85990186255943,122.95742485711502,108.45275469069469,0.7546,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2334,103.9791,-1.4154,2.192
153,7,75,227,60,228,175.6457789369304,197.57024067404484,175.6839724801344,212.60291625469299,0.7864,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8795,204.8111,-5.1249,0.3884
153,1,521,70,541,59,330.3047039607029,286.6443789785524,330.36993975077803,309.46728421595714,0.8655,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0054,297.6189,6.4898,-3.696
154,2,223,295,219,302,120.55596427550776,96.38464608017192,120.49335840247566,104.44615837837216,0.8393,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1481,100.2536,-1.2777,2.1671
154,7,81,226,65,227,175.8078063721247,191.51240168720145,175.85537625889572,207.54276667713572,0.7627,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1504,199.2056,-4.9857,0.3633
154,1,526,69,545,58,330.6208314780104,291.4875640571995,330.57254359681025,313.4405844813336,0.8582,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8519,302.0657,6.6036,-3.7216
155,2,229,294,226,301,117.67207822275878,92.59049627256569,117.33235949216768,100.18482919085105,0.8437,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0907,96.2381,-1.115,2.1422
155,7,87,225,72,226,175.98041751216255,185.4561942885705,175.9958270592906,200.48940121612415,0.9862,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0566,192.68,-4.8233,0.3383
155,1,533,68,553,57,331.1134182330893,298.0889129102255,331.11880874765734,320.9143187830671,0.9219,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8968,309.0808,6.7913,-3.7465
156,6,138,384,129,397,127.92107839538778,218.03669415949233,127.70305384602486,233.82472067769052,0.537,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7481,225.6549,-3.4713,4.4738
156,2,234,293,231,299,115.13295499291334,89.47066558375433,115.23283132320836,96.17692030835673,0.8258,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8391,92.7027,-0.9899,2.1052
156,7,92,223,78,224,176.50294026070176,180.33579788827288,176.46044083145006,194.3707796969493,0.874,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9416,187.0904,-4.686,0.2882
156,1,538,67,558,56,331.40463405853103,302.9537918561179,331.3895403340348,325.77906623968335,0.9067,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8529,313.9521,6.9168,-3.7717
157,6,141,382,132,395,127.61742364727108,214.61826576505553,127.41697613632189,230.41050323281706,0.5442,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.79,222.2342,-3.396,4.4235
157,2,238,292,235,298,113.02549200852803,86.92525524840292,113.27894919800269,93.62157870918435,0.8138,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9133,90.1492,-0.8896,2.0799
157,7,96,222,81,223,176.74805439963612,176.28386199536246,176.7038840274537,191.3164917094185,0.8472,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.206,183.4928,-4.5971,0.263
157,1,542,66,562,55,331.59810439286105,306.94624936623677,331.5698023563211,329.7711327572503,0.8852,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8179,317.9496,7.0173,-3.7969
158,6,145,381,136,394,126.9241036651617,211.4000946073582,126.76902489880968,227.2003521124032,0.6201,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8314,219.0156,-3.2956,4.3983
158,2,241,291,238,297,111.4252937980874,84.86459803710851,111.80140948635182,91.54780172128658,0.8348,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9745,88.0796,-0.8144,2.0548
158,7,99,221,85,222,177.02197934805025,173.23394586512194,176.93897020058236,187.2671887971836,0.9301,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0547,179.9774,-4.5101,0.238
158,1,545,65,566,54,331.6992442339936,310.0612842649014,331.74575053832007,333.7663853655727,0.8225,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8926,321.4774,7.1045,-3.8217
159,2,245,289,242,295,109.3231843181618,81.59656855530139,109.8721758192439,88.25531145489205,0.6351,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.076,84.7954,-0.7141,2.0045
159,7,103,220,89,220,177.28979689982543,169.1892431568863,177.4968602204151,183.17477992343814,0.7161,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1134,175.9045,-4.4096,0.2004
159,1,549,64,570,53,331.8845868466584,314.058911671043,331.9175346979099,337.764711004569,0.8774,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8579,325.4807,7.205,-3.8468
160,6,152,379,144,391,125.69962133900091,205.6428943581567,125.56794497326514,220.05681084665386,0.6612,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6649,212.6058,-3.1081,4.3363
160,2,249,288,247,294,106.83747262567638,79.40403012442127,106.9553130520252,85.72630868059116,0.8816,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0055,82.4441,-0.6014,1.9795
160,7,107,218,93,219,177.91743472026914,165.10905486980417,177.76052406204815,179.13681921927719,0.7624,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1949,171.8371,-4.309,0.1628
160,1,553,63,575,51,332.06526851050444,318.05974281571696,332.0159172483421,343.1180554852805,0.8596,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9757,330.1141,7.317,-3.884
161,6,155,378,147,391,125.17691920821512,203.08865059377396,124.92752216256106,218.32544515012444,0.5884,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8416,210.4316,-3.0324,4.3231
161,2,252,287,250,293,104.93141717813755,77.62087348130012,105.19524852681988,83.93449827097318,0.8259,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0665,80.6543,-0.5262,1.9544
161,7,110,217,97,218,178.23217294414394,162.077142126828,178.03634246594802,175.10282693320517,0.6499,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.032,168.3384,-4.2221,0.1378
161,1,556,63,578,51,332.3163449234813,320.71326757713035,332.2491770416079,345.77015487170087,0.8501,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9523,332.7707,7.3923,-3.8841
162,2,254,287,252,293,103.49573328079582,77.12976079309465,103.86968643850504,83.43260753446461,0.7281,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0799,80.1575,-0.4761,1.9543
162,7,112,217,99,217,178.21008939175394,160.0781059358212,178.3445134608807,173.07223925286226,0.8953,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0606,166.3218,-4.1718,0.1253
162,1,558,62,580,51,332.324089539971,322.9489123685045,332.4027041313563,347.5413644445795,0.7977,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8818,334.7941,7.4429,-3.8969
163,6,159,379,150,391,124.08411756830694,201.6382900145704,124.27694358973687,216.6217902243447,0.7273,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.816,208.8617,-2.9448,4.3357
163,2,256,288,254,294,101.88865803962798,77.6659513557904,102.38075692880719,83.95236744726142,0.7357,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0524,80.6869,-0.426,1.9795
163,7,114,218,101,218,177.82525588538996,158.11388300841898,177.99044618697886,171.10523077919038,0.6798,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0958,164.3532,-4.1216,0.1503
163,1,560,63,582,51,332.64471232049283,324.2606975876047,332.55467320689615,349.31504405049606,0.7523,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9216,336.3219,7.4928,-3.8842
164,2,259,289,258,295,99.58294472353258,78.08969202141856,99.57422788509183,84.17244204607586,0.8564,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.944,81.0171,-0.3383,2.0047
164,7,117,219,104,220,177.41420565757554,155.15798400340216,177.27368900609375,168.1903683330291,0.7802,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1607,161.4115,-4.0461,0.1879
164,1,563,65,586,53,333.1991650530454,326.02147168553176,333.1437402529007,351.961645637703,0.8409,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0035,338.4953,7.5799,-3.8338
165,6,166,381,158,394,122.09671540412567,199.49185447030163,122.06194368281355,214.75567512873786,0.7347,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8947,206.8426,-2.7566,4.398
165,2,263,291,262,297,96.49934627965457,79.51100552753688,96.70983680775694,85.58621384311844,0.7938,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8909,82.4368,-0.2381,2.0549
165,7,121,221,108,221,176.58905504464428,151.2679741386127,176.85887016436388,164.24676556937126,0.6161,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2246,157.4904,-3.9456,0.2255
165,1,567,66,590,54,333.6684901090754,329.1519405988669,333.57927038044465,355.0887213077881,0.8247,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9762,341.6288,7.6803,-3.8088
166,6,172,383,164,396,120.31889620075734,198.09341230843594,120.41108126712537,213.3541656495134,0.6777,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9134,205.4408,-2.6062,4.4481
166,2,268,293,268,299,92.82712457816127,81.09870529176159,92.6324348689865,87.09190547921202,0.7965,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8014,83.9885,-0.1002,2.1052
166,7,126,223,114,223,175.69133508347514,146.4137971640651,176.017479428171,158.38244852255568,0.7686,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0809,152.1631,-3.8084,0.2756
166,1,572,68,595,57,334.3589941756947,332.77019097268914,334.3647612395417,358.2652648527345,0.8854,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8983,345.0474,7.8062,-3.7465
167,6,177,386,169,399,118.63352559850057,198.2447981663075,118.8460671508991,213.49004660639335,0.7169,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9086,205.5852,-2.4809,4.5233
167,2,274,295,273,302,88.61964592655556,83.02409288875127,89.36340642403653,90.00555538409837,0.6296,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.164,86.374,0.0376,2.1672
167,7,132,225,120,225,174.69489039378962,140.60227594174995,175.11159905187523,152.55490814785344,0.531,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1966,146.3349,-3.6577,0.3257
167,1,578,70,601,59,335.1062347983593,337.34255586866,335.0594245313943,362.8360511305347,0.8499,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8611,349.6252,7.9568,-3.6965
168,2,276,296,276,303,87.27368900609373,84.09518416651456,87.48312434306048,91.08786966440702,0.9127,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1308,87.452,0.1002,2.1922
168,7,134,226,123,227,174.20720350496785,138.70832707519762,174.25133658271224,149.75313018431368,0.9695,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0056,144.0193,-3.5957,0.3633
168,1,580,72,604,61,335.55604521958344,338.325287260648,335.543044135279,364.72592449673766,0.9346,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9489,351.0299,8.0188,-3.646
169,6,178,387,172,400,118.24215117050827,198.64792976520042,118.00917670801385,212.94130646729863,0.5216,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7317,205.5464,-2.4312,4.5491
169,2,276,297,276,303,87.3057157101439,85.09406559801923,87.48312434306048,91.08786966440702,0.8438,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6773,87.989,0.1003,2.2057
169,7,134,226,123,227,174.20720350496785,138.70832707519762,174.25133658271224,149.75313018431368,0.8528,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0056,144.0193,-3.5957,0.3633
169,1,580,72,605,61,335.55604521958344,338.325287260648,335.6079200623698,365.6364314452268,0.8167,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0447,351.4511,8.0306,-3.6457
170,6,178,387,172,400,118.24215117050827,198.64792976520042,118.00917670801385,212.94130646729863,0.5216,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7317,205.5464,-2.4312,4.5491
170,2,276,297,276,303,87.3057157101439,85.09406559801923,87.48312434306048,91.08786966440702,0.8438,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6773,87.989,0.1003,2.2057
170,7,134,226,123,227,174.20720350496785,138.70832707519762,174.25133658271224,149.75313018431368,0.9695,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0056,144.0193,-3.5957,0.3633
170,1,580,73,605,61,335.7104052611762,337.91271062213684,335.6079200623698,365.6364314452268,0.7654,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0915,351.2283,8.0302,-3.633
171,2,277,299,277,306,86.71075732150818,87.14355971613737,86.95522155580602,94.13288479590966,0.8914,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0262,90.5035,0.1253,2.2676
171,7,135,228,124,229,173.33869836022984,137.93114224133723,173.44744532917073,148.9731519435633,0.8089,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0208,143.2397,-3.5706,0.4134
171,1,581,74,606,63,335.9343684194427,338.4154251803543,335.9579777901184,365.7280410359588,0.8624,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.044,351.542,8.0556,-3.5956
172,6,179,397,171,412,116.68879996848445,207.06037766796427,116.79377562880317,224.0557966221807,0.8963,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0928,215.2231,-2.4303,4.8231
172,7,135,236,124,237,170.06361005657166,139.08630414242805,170.41216697518138,150.0966355385756,0.5245,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9891,144.3819,-3.5707,0.6139
172,1,582,80,606,70,336.935382226239,336.93322780634145,336.9672434068129,362.93250061133955,0.8716,3,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.918,349.4499,8.0691,-3.4331
173,6,179,405,171,420,115.72780293273014,214.23818520515897,115.90013967904345,231.22499864850255,0.702,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9936,222.4077,-2.4306,5.0241
173,2,277,314,277,322,87.19362974821176,102.12247548899312,87.39743779750019,110.11357772772621,0.8929,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9566,105.9676,0.1253,2.6562
173,7,135,243,124,246,167.2499741641836,140.46351839534705,167.06194368281356,151.85519418182574,0.7831,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.058,145.9374,-3.5705,0.8143
173,1,582,89,606,79,338.3580995100038,333.51011978649166,338.2873752248877,359.5066063370741,0.7723,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9459,346.0208,8.0689,-3.2075
174,6,179,409,172,425,115.27111601172507,217.84857125994654,115.14928400387478,235.30618351416098,0.7397,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0238,226.2411,-2.418,5.1367
174,2,277,319,277,327,87.32457334397085,107.11675872616759,87.51044707800085,115.10864433221339,0.8235,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8267,110.969,0.1253,2.7818
174,7,135,248,124,251,165.27702493824978,141.65097952361643,165.23738303070556,153.05227865013967,0.8556,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0363,147.1311,-3.5706,0.9396
174,1,582,94,606,85,339.1609151233243,331.6986584235758,339.1812180327182,357.33037934102384,0.8552,4,47,1,0,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9219,344.0378,8.0691,-3.0698
