Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
157,18,545,427,574,449,37.06724168582794,348.40206658399717,37.07835330434914,384.802546769119,0.8978,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
157,21,112,427,95,450,126.43085812016236,261.00766272276377,126.43464802487392,289.60835623303416,0.9035,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
157,20,150,297,138,305,145.6372145092901,141.73566946961517,145.6993433743042,156.1569723067145,0.7895,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
157,6,544,58,573,41,330.1438649020787,319.3900436770063,330.0940628250366,353.0042492662093,0.8233,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
157,22,30,46,15,36,215.81116392264124,292.2498930709813,215.68794738245646,310.26601489689455,0.4303,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
158,18,548,427,577,450,36.77190039902121,350.8005131125096,36.92899590184602,387.80020629184816,0.618,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
158,21,114,427,97,450,126.0760115563686,259.8249410660955,126.11500387427701,288.4250335875858,0.888,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
158,20,153,297,141,306,144.94057303311303,139.26952286842948,144.76455787988843,154.26276284314372,0.6871,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
158,23,435,98,452,85,324.6887865603668,205.8761763779384,324.4916295095684,227.26416347501865,0.6482,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
158,6,546,58,575,41,330.3215100748648,321.1261434389919,330.2551187030578,354.73934092513616,0.7636,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
159,18,550,427,579,449,36.57724297435921,352.40459701882435,36.634113875967415,388.80329216713176,0.8358,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
159,21,116,427,99,450,125.7179335822526,258.65227623200997,125.79273623447924,287.2507615307573,0.8796,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
159,20,155,297,143,306,144.46232220802563,137.63720427268203,144.3314105252938,152.63354808167173,0.7127,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
159,6,548,58,577,41,330.4972431068066,322.8652969893172,330.41460549925023,356.4772082475961,0.7797,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
160,18,550,427,580,449,36.57724297435921,352.40459701882435,36.5463622886046,389.60621144945827,0.8716,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
160,21,117,427,100,450,125.53767779197437,258.0697580112788,125.63061490351252,286.66705426330384,0.8378,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
160,20,156,297,143,305,144.21892613810746,136.82470537150812,144.63753811293097,152.0526224699857,0.5762,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
160,23,438,97,455,85,324.940573033113,208.90428430264421,324.9262455066517,229.71286424577968,0.988,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
160,6,549,58,578,41,330.58440116690446,323.736003558455,330.4937668731676,357.3471701301131,0.7501,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
161,18,551,427,581,450,36.480577842588886,353.20815392626486,36.57682716081769,391.0051150560565,0.6879,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
161,21,118,428,102,450,125.22825264797915,258.3060200614767,125.30439007661758,285.50656735003486,0.7896,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
161,20,157,297,145,306,143.9726266148964,136.01470508735443,143.88894247842453,151.0132444522665,0.8039,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
161,23,439,98,456,85,325.32217207438043,209.15305400591214,325.0690626988894,230.53199344125753,0.5976,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
161,6,550,58,579,41,330.6710914520095,324.6074552440224,330.57254359681025,358.21781083580976,0.7821,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
162,18,553,429,583,451,36.5480146304453,356.0056179332006,36.520182073149954,393.20732444856617,0.7875,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
162,21,120,429,103,452,124.7372931016058,257.97868128975307,124.91012234193799,286.56761854752534,0.763,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
162,20,159,299,146,308,142.79207807821842,135.60235986147143,143.05441444638174,151.40013210033868,0.6386,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
162,23,440,99,457,86,325.70284759615924,209.41107898103195,325.4147587638091,230.7834482799839,0.5684,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
162,6,551,59,581,42,330.9111485771395,324.99230760127233,330.8679901394326,359.4732257067277,0.8096,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
163,18,555,431,585,453,36.61439976520287,358.8035674293108,36.580527482403426,396.00505047284435,0.7787,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
163,21,110,449,106,455,124.08716062997601,280.1303268123607,124.07719528013074,287.3412605248331,0.6296,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
163,20,161,301,148,310,141.60483549675396,135.2479205015737,141.99192534666778,151.02979838429235,0.5786,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
163,23,442,101,459,89,326.4613080254113,209.95475703112803,326.30993247402023,230.7552816296953,0.755,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
163,6,553,61,582,44,331.3895403340348,325.77906623968335,331.22412992667057,359.3800217040452,0.6745,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
164,18,556,432,586,455,36.6472055653347,360.20272070044115,36.72593870377202,398.0012562794243,0.718,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
164,21,123,434,108,457,123.56803197140903,260.43233286210835,123.52447324857697,287.8906042232014,0.832,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
164,20,161,303,149,312,140.94686305397352,136.49908424601244,141.16298886911557,151.48927354766738,0.7134,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
164,23,443,102,460,90,326.83903413075336,210.24033866030564,326.65384058583436,231.03679360655957,0.726,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
164,6,553,62,584,46,331.5441654676416,325.3013987058771,331.6561485072482,360.18051030004386,0.7296,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
165,18,557,434,587,458,36.80662237668869,362.2002208723788,36.984317422873595,400.6007988010009,0.6064,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
165,21,124,437,108,460,123.02386755579664,262.3909297212844,123.19756579221647,290.3962809679215,0.719,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
165,20,162,306,150,316,139.71475451870495,137.64446955835166,139.7636416907262,153.26447729333762,0.7127,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
165,6,554,64,583,48,331.93787583840793,325.2352994371921,331.86167749617607,358.35317774508434,0.8141,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
166,18,555,440,585,464,37.75081769675782,364.2430507230028,37.837543591400106,402.657422631199,0.6314,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
166,21,122,445,107,469,122.45492894200538,270.20177645604036,122.41230661835121,298.50293130889014,0.7702,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
166,6,551,69,581,53,332.47477425625567,320.24990241996954,332.4222501095086,354.2485003496839,0.8203,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
167,18,552,445,581,470,38.65980825409009,364.97808153367237,38.859521626367304,403.24310285484114,0.5719,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
167,6,546,75,576,59,333.0257002148871,313.05750270517393,332.9181194691249,347.0518693221519,0.7262,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
168,21,114,460,103,479,122.19573393471325,287.1550104037887,122.04468071873421,309.0954545120326,0.457,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
168,18,548,451,577,476,39.78550954563647,365.6733515037704,39.87821229519923,403.95668084585503,0.7188,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
168,20,152,327,138,340,136.27303002005672,159.13830462839547,136.3639275316029,178.24140933015536,0.731,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
168,6,541,80,569,66,333.434948822922,306.3413129174712,333.434948822922,337.64626460246825,0.8519,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
169,20,150,336,136,349,134.51445416999186,166.88319268278636,134.78214637490285,185.9704277566732,0.6288,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
169,6,538,87,567,73,334.3727424128665,300.56779601281306,334.3589941756947,332.77019097268914,0.859,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
170,20,150,341,137,354,133.3362749957084,170.48460341039598,133.49820747764068,188.86238376129853,0.7203,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
170,6,538,92,566,78,335.23826822556714,298.43927355493946,335.0670870839842,329.73019273339224,0.6876,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
171,20,151,344,139,358,132.408133294765,172.00290695217916,132.23321159883048,190.4337155022713,0.7323,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
171,6,539,95,567,82,335.84236266726214,298.10736320996836,335.77225468204585,328.97568299191965,0.7819,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
172,20,154,349,142,363,130.5655294938988,173.761330565808,130.56896068708647,192.20041623263984,0.7352,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
172,6,541,100,570,87,336.8771641088194,297.9345565724124,336.77859157457004,329.7104790570054,0.7541,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
173,20,155,355,142,370,129.0625839005185,177.73013250431114,129.24859790963401,197.57024067404484,0.6546,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
173,6,542,106,571,93,338.0192054406892,296.5569085352759,337.8097111038775,328.3169200635264,0.652,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
174,20,156,362,144,378,127.4346789315677,182.60887163552596,127.37892869070296,202.6079958935481,0.8089,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
174,6,543,112,571,100,339.17144420979315,295.29815441346733,338.94986041416706,325.7376244771242,0.6526,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
175,6,544,119,573,108,340.5166985917806,293.82477771624366,340.39363567804855,324.8338036596561,0.7558,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
176,20,156,384,143,402,123.61082030194548,200.5243127403757,123.83277153852663,222.71281956816046,0.5447,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
176,6,542,131,571,121,342.63411288367774,288.1336495447902,342.4744316262771,318.7977415227404,0.6858,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
177,20,156,388,143,407,122.98852161363456,203.86760409638407,123.1297354684121,226.88322987827902,0.756,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
177,24,432,180,448,177,347.3609375593699,169.09760495051373,347.5382440794462,185.3672031401456,0.758,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
177,6,542,137,570,128,343.7798063043972,286.40006983239374,343.6309370702088,315.8005699804863,0.7395,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
178,20,157,391,145,411,122.30041551040263,205.854317418897,122.16439051359855,229.17242417009948,0.7461,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
178,24,433,184,449,180,348.7564588977868,169.24833824885843,348.5085609118866,185.72291188757515,0.632,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
178,6,543,140,572,132,344.4116680928941,286.5397005652096,344.42745640318975,316.62280397975127,0.8953,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
179,20,159,399,147,418,120.68517308959512,211.6317556511782,120.83783194468725,234.09613409879285,0.7372,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
179,6,545,147,574,139,345.8668094511371,286.67751917442007,345.74440163321464,316.75384764829613,0.7321,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
180,20,159,405,147,425,119.87599269168943,216.81328372588243,119.98163936884934,240.13329631685815,0.844,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
180,6,546,153,575,146,347.08039727822734,286.24639735724185,347.01897006566924,316.07752213657966,0.8952,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
181,20,159,411,147,432,119.10473162741869,222.03603311174518,119.1676133795778,246.22144504490262,0.7557,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
181,24,436,204,453,202,355.6012946450045,169.49926253526885,355.3893506813394,186.60385848100785,0.6809,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
181,6,546,160,574,153,348.45330945407267,284.76305940202286,348.2242584432148,313.6000637755037,0.6296,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
182,20,158,414,146,436,118.95573313679637,225.1443981093023,118.92115143781724,250.2039168358481,0.8185,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
182,24,434,207,451,205,356.5732068427095,167.29913329123974,356.26860300083956,184.39088914585776,0.6811,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
182,6,544,164,573,158,349.1681853250253,282.0248216026384,349.0866965424691,311.6360056219435,0.8427,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
183,20,156,422,143,445,118.43392410149029,233.1222855069845,118.53998518795997,259.53805116013336,0.6665,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
183,6,542,170,570,165,350.3013382622899,278.9874549150911,350.2619248325185,307.4296667532267,0.9253,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
183,25,530,24,554,6,323.72727769517275,326.2177187094533,323.6769853815742,356.21622646926124,0.7465,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
184,20,152,431,139,454,118.25283625152029,242.94237999986746,118.37278964748162,269.3566409056959,0.6821,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
184,6,538,177,567,174,351.603682723362,273.93612394133055,351.8431613997617,303.0659994126692,0.6442,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
184,25,509,22,532,4,321.1386496341517,310.787708894673,321.20859854708544,339.9911763560931,0.624,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
185,6,529,186,557,184,353.252101342541,263.8275952208184,353.50806042252935,291.8715470887836,0.6256,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
185,25,501,31,521,14,321.519801751657,298.9180489699476,321.36771133049547,325.1538097577822,0.5127,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
186,20,139,448,124,473,118.99138700868036,264.09278672466615,119.1874526376191,293.2319900692965,0.7413,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
186,26,412,237,427,239,7.853313301978219,146.37281168304446,7.829076510059608,161.50541786577935,0.7915,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
186,6,522,192,549,190,354.4006606634794,256.2225595063791,354.53090502988806,283.28960446864266,0.7901,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
187,20,135,452,120,477,119.32301479633271,269.53478439711637,119.4831499054389,298.6787571957537,0.77,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
188,6,514,201,539,199,356.2937107027877,247.51767613647314,356.21388796461844,272.5949375905576,0.8208,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
188,25,484,45,503,29,321.59871578734993,276.89889851713025,321.45881637871867,301.72835465033774,0.5508,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
189,6,510,209,536,208,358.11440022922034,243.13165157996193,358.08375562750365,269.15051551130273,0.847,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
189,25,479,54,498,39,322.4444713041685,267.41914665932205,322.3834917962566,291.62475889402805,0.6557,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
190,6,507,214,532,214,359.2838400545296,240.01874926763534,359.351396241109,265.01698058803703,0.821,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
190,25,484,68,512,50,325.52510787102835,263.2299375071156,325.72038024624976,296.5029510814353,0.49,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
191,6,503,216,528,216,359.7572227262332,236.00211863455803,359.78047701474037,261.0019157017818,0.8859,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
191,25,481,68,501,53,325.15198397076307,260.7623439072444,324.97512672045866,285.74814085134483,0.6732,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
192,6,499,218,523,218,0.24696303742624987,232.0021551624036,0.22381050036853808,256.0019531175495,0.8661,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
193,6,495,219,508,219,0.5025816667210311,228.00877176108818,0.4754727324478717,241.0082986123092,0.6353,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
193,25,471,71,491,56,324.40922140811017,250.8625121455974,324.2933085993971,275.8568469333324,0.7738,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
194,6,490,221,514,221,1.0276167864416665,223.03587155433092,0.9277857744616792,247.0323865407125,0.8034,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
194,25,468,76,493,59,324.9506266879516,245.52392958732148,325.0420236355295,275.7535131235865,0.5975,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
195,6,485,222,499,223,1.31389302449794,218.05733191066977,1.4814571708870745,232.07757323791543,0.4462,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
196,6,478,224,500,224,1.9001109655768573,211.11608181282637,1.7208148336728648,233.10512649875378,0.7734,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
197,6,473,224,495,225,1.9461951170307557,206.11889772653063,2.009553813021139,228.1403077055872,0.8572,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
198,27,461,223,484,225,1.7714697400340769,194.09276132818556,2.1113306255760196,217.14741536569116,0.5965,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
198,6,472,224,494,225,1.9556813975228868,205.11947737842937,2.018399166793103,227.14092541856036,0.8815,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
198,28,446,77,463,62,321.97022303327225,227.24656213021134,321.66247710659627,249.88197213884797,0.6101,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
199,29,617,290,639,295,11.78136269779787,357.53181676600474,11.842076115327766,380.0894631530845,0.6952,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
199,27,461,223,489,225,1.7714697400340769,194.09276132818556,2.063819728456962,222.14409737825582,0.4913,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
200,29,622,291,638,295,11.774733901567489,362.63066610533645,11.873090649843114,379.11080174534726,0.6229,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
200,6,470,224,490,225,1.9749340108819766,203.1206537996567,2.054572880925691,223.14345161801185,0.8897,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
201,29,621,291,638,295,11.80706342159856,361.6517662061116,11.873090649843114,379.11080174534726,0.7001,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
201,6,481,224,489,224,1.8734930135999257,214.11445537375565,1.8060252976012394,222.11033294288674,0.5465,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
201,28,443,76,459,62,321.3005132345846,225.51496624392803,321.08635134558284,246.75696545386515,0.6867,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
202,27,465,223,484,224,1.7357045889283889,198.09088823063013,1.8476102659945959,217.1128738697915,0.7719,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
202,28,441,74,457,61,320.5852979743429,225.22211259110415,320.61220322932485,245.8373446000424,0.7885,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
203,29,609,288,615,289,11.72814241551731,349.2921413373052,11.689369175439193,355.37022947906036,0.4891,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
203,27,473,223,482,223,1.6683374482933075,206.08736011701444,1.598537092675968,215.08370463612533,0.5679,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
203,28,436,73,451,60,319.5666456053986,222.02927734873165,319.5271710130673,241.8780684559888,0.7932,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
204,29,613,289,634,294,11.75506275969946,353.41194094144583,11.849311953577628,374.99066655051564,0.4686,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
204,27,461,222,479,223,1.4763685098130983,194.06442229321684,1.6211459136534114,212.08488866489287,0.7702,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
204,28,436,78,457,61,320.56320882074397,218.81956036881164,320.61220322932485,245.8373446000424,0.6465,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
205,27,469,222,478,222,1.4179228314511307,202.06187171260194,1.357465844530609,211.05923339195564,0.5838,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
205,28,433,78,454,60,320.05889804398845,216.510969698997,319.9841149825787,244.1679749680535,0.622,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
206,29,610,288,635,294,11.694892724975062,350.27132340515686,11.818019443141427,375.969413649568,0.4878,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
206,30,604,286,628,291,11.571256908294968,343.99127895922015,11.584364657219275,368.506444991129,0.6959,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
206,31,348,270,355,275,33.19756579221645,96.79876032264049,33.38851357611151,105.39449701004318,0.7198,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
206,27,457,221,476,222,1.2060487792199577,190.04210059878838,1.3704510177996057,209.0598000573042,0.868,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
206,28,431,73,445,59,318.7152891054288,218.24756585125985,318.4064437549947,238.00840321299583,0.5382,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
207,30,610,288,632,293,11.694892724975062,350.27132340515686,11.762020247197398,372.8283787481849,0.546,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
207,31,347,270,355,275,33.52447324857696,95.96353474106714,33.38851357611151,105.39449701004318,0.8277,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
207,27,456,221,474,222,1.2124280899449285,189.04232330353963,1.3836869673685084,207.06037766796427,0.7505,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
207,28,430,72,444,59,318.34465031826585,218.16049138191818,318.2461336869928,237.26145915424192,0.7352,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
208,30,607,287,631,293,11.633633998940438,347.1310991541956,11.793429684910475,371.8494318941472,0.3693,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
208,31,345,269,352,275,33.690067525979785,93.74433316206373,34.30778784471597,102.90286682109493,0.5583,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
208,27,454,221,471,221,1.2253913023741119,187.04277585621958,1.123302714075429,204.0392119177096,0.7998,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
208,28,427,72,442,59,317.81555668421123,215.92822881689185,317.9224726680249,235.77319610167734,0.7399,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
209,30,597,285,627,292,11.643431498761679,336.93322780634145,11.768288932020644,367.7295201639379,0.4808,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
209,31,341,269,348,275,35.09581678702612,90.44335243676011,35.60453398043311,99.62429422585637,0.6337,5,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,,,,
