Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
117,25,351,459,357,478,73.63508183011909,262.6404386228442,73.55324400741931,282.56149773102493,0.8907,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.871,272.237,1.9297,-6.5533
117,31,444,457,458,477,56.2570766038544,300.647634283059,56.163271242683024,325.05537989702617,0.8073,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.061,312.3755,4.3597,-6.5145
117,35,487,450,504,469,49.16650488554868,321.1681802420657,49.09394344457446,346.6597755725345,0.7994,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9966,333.4275,5.4751,-6.327
117,36,321,447,324,466,79.61114218453038,244.0,79.71462202505252,263.2299375071156,0.7745,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9766,253.2504,1.1401,-6.252
117,11,499,443,515,461,46.75085418654284,324.0061727807049,46.86262094930668,348.08045047086455,0.7134,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8158,335.6121,5.7642,-6.1402
117,47,493,423,509,440,45.0,305.47012947258855,45.123216540184785,328.80541358073776,0.7231,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8904,316.7085,5.6135,-5.626
117,42,536,330,556,339,25.403205564300556,286.7228627089232,25.319686910309642,308.65028754238995,0.7294,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8934,297.2828,6.7412,-3.1952
117,48,543,139,565,133,345.66007149865777,274.5541840875859,345.58989052014425,297.3550066839299,0.8165,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1271,285.5001,6.94,1.7788
118,25,359,460,365,479,72.04193725912752,265.9567634033773,72.07208023799276,285.8810941632902,0.7838,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8377,275.5592,2.1302,-6.5786
118,31,452,458,466,478,55.11536132406717,305.9836596944353,55.10742687653161,330.39673121869714,0.9883,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0113,317.7219,4.5604,-6.5399
118,22,380,455,387,474,67.44578472762754,268.5386378158644,67.6090727501057,288.77153599342165,0.6593,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.853,278.2878,2.669,-6.4532
118,50,401,452,410,471,63.155004245168634,274.592425241484,63.26158844571495,295.6095397648729,0.8526,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8957,284.7136,3.2202,-6.3778
118,36,329,448,333,466,77.82408748220024,246.5461417260469,77.79953127261922,264.9849052304678,0.8892,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8331,255.4332,1.3533,-6.2654
118,11,507,444,524,462,45.85875893636354,330.25596133908016,45.913002866815425,355.0126758300329,0.7584,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8394,342.1871,5.9771,-6.1651
118,47,501,425,518,441,44.22227700573639,312.5699921617557,44.15570226046258,335.9121909070881,0.7765,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8292,323.821,5.8268,-5.6639
118,42,544,331,565,340,24.911073361273203,294.3891981714003,24.787755227261535,317.2270480271189,0.7697,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9327,305.3817,6.9539,-3.2201
118,48,551,140,574,134,346.25934692515716,282.07268566807386,346.1909392412187,305.83982736066275,0.8176,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.17,293.4758,7.1527,1.7537
119,25,363,460,370,479,71.22602685262655,267.21714016881475,71.1238382741088,287.4595623735624,0.6667,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8676,276.969,2.2429,-6.5784
119,31,457,459,471,478,54.46232220802562,309.6837096135346,54.40236850178066,333.28216273902206,0.7897,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8836,321.0499,4.6863,-6.5533
119,22,384,456,392,475,66.74589033753345,271.01660465735307,66.77561219880505,291.6316169416478,0.8425,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8787,280.9465,2.7817,-6.4781
119,35,500,452,517,471,47.691410015778395,331.291412505667,47.72631099390627,356.78564993564413,0.8256,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9105,343.5662,5.8013,-6.3777
119,50,405,452,414,471,62.41522871134764,276.4217791708895,62.57342308835475,297.4306641891518,0.5841,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8765,286.5417,3.3205,-6.3779
119,36,333,448,338,467,76.9185977859457,247.42069436488129,76.7963341403089,267.0599183703912,0.7726,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9967,256.8655,1.4659,-6.2769
119,11,510,445,528,463,45.608212604826164,333.06605951372467,45.56502881790746,358.52057123685387,0.9278,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8916,345.3249,6.0645,-6.1898
119,47,505,425,523,442,43.71555647819922,315.4488865093678,43.68992986166485,340.20728975141026,0.9603,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.965,327.3606,5.9388,-5.6757
119,42,549,332,570,341,24.681563783954626,299.34762400927787,24.576413320603923,322.18783341398847,0.7914,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8871,310.3481,7.0795,-3.2453
119,48,556,140,579,134,346.4964999062501,286.93204770467867,346.4110212915526,310.6976021793538,0.7684,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1193,298.3423,7.2783,1.7538
120,25,368,460,375,479,70.2171638968794,268.86799735186037,70.18620675450434,289.1158937173811,0.7241,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8517,278.6246,2.3683,-6.5785
120,31,462,459,476,478,53.71660296362324,312.61637832973497,53.709516422004974,336.21719170797917,0.9669,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8584,323.9876,4.8117,-6.5534
120,22,389,456,397,475,65.7818231154093,273.02930245671433,65.87901688055742,293.63923443572725,0.748,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8581,282.9595,2.9071,-6.4782
120,50,410,453,420,472,61.60210931697995,279.6515689210415,61.647696088196014,301.1212380420883,0.8193,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.904,289.9896,3.4583,-6.4028
120,35,505,452,523,471,47.05837035719331,334.6774566653691,47.021364940356015,360.84899889011746,0.8516,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9548,347.2708,5.9389,-6.3774
120,36,338,449,343,467,75.85239461299832,249.56962956257317,75.75653942645218,268.2461556108493,0.8114,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8348,258.5711,1.5914,-6.2904
120,11,516,444,534,463,44.7592628472782,336.58579886857973,44.888312462102036,362.7464679359401,0.7153,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9379,349.1768,6.2146,-6.177
120,47,510,425,528,443,43.09507759870603,319.0814942926023,43.23580068284117,344.52430973735363,0.6663,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0096,331.3152,6.0639,-5.688
120,42,554,332,576,341,24.28792090822042,303.8980092070364,24.14003962878457,327.6537806893124,0.7552,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9538,315.3291,7.2169,-3.2451
120,48,562,140,584,135,346.7706859871759,292.76953393411685,346.80109676862395,315.32998588779975,0.8747,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9142,303.6313,7.4176,1.7416
121,25,372,461,379,479,69.49341163435089,271.1844390815963,69.44395478041653,290.4961273407961,0.6945,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7051,280.5083,2.4688,-6.5919
121,31,466,459,480,478,53.13010235415598,315.0,53.16394510244293,338.60005906674024,0.9236,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8379,326.374,4.912,-6.5536
121,22,393,457,401,476,65.10869987513418,275.60116110060204,65.25187936762913,296.2043213729334,0.6804,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.832,285.5316,3.0074,-6.5035
121,35,508,453,526,472,46.80116051572237,337.4566638844164,46.782950479573664,363.6289317422364,0.9696,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.932,350.0543,6.0142,-6.4026
121,50,414,453,424,472,60.88610398054285,281.5759222660915,60.9821239596826,303.0412513173743,0.7468,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8847,291.9145,3.5586,-6.4029
121,36,342,449,347,468,74.96547998801059,250.57733337235433,74.98663420621033,270.22398117117586,0.8672,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9622,260.0301,1.6914,-6.3022
121,11,519,445,538,464,44.52254622269042,339.423039877967,44.55757034196053,366.29223305988893,0.8255,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9891,352.3461,6.302,-6.2018
121,47,514,426,532,443,42.73949808885873,322.69180342859653,42.78395738493858,347.4492768736179,0.8115,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9022,334.6132,6.1647,-5.7011
121,42,558,333,579,342,24.151396234388518,307.95616571194023,24.085592056051354,330.80054413498175,0.7853,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8114,318.9699,7.3056,-3.2706
121,48,565,141,589,136,347.09259132873416,295.4657340538831,347.1798603294917,319.97656164163027,0.7861,10,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1239,307.2331,7.5163,1.7162
122,31,471,460,485,478,52.51906639122894,318.8181299738144,52.49276341391264,341.62113517755307,0.8677,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7163,329.826,5.0379,-6.5668
122,22,398,457,407,476,64.17301787638006,277.74268667239465,64.2068512442979,298.7657945615595,0.8355,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8654,287.8709,3.1451,-6.5033
122,35,514,453,532,473,46.06749968374021,341.5918617297549,46.20952005854482,368.48473509766995,0.6465,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9737,354.529,6.1643,-6.4149
122,36,347,450,353,468,73.93011590928168,252.8813951242756,73.76508771772899,271.84002648616706,0.7202,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8396,262.0182,1.8295,-6.3155
122,11,524,446,544,464,44.05694476752899,343.70045097439134,43.90670180600601,370.591419220683,0.7465,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9563,356.6398,6.4401,-6.2145
122,47,519,426,538,444,42.14379360319579,326.3816784073518,42.24089234137973,352.5478690901421,0.7309,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.025,338.9605,6.3018,-5.713
122,42,563,333,586,343,23.77634349723379,312.52519898401795,23.755708111702948,337.6047985440965,0.969,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0277,324.5813,7.4544,-3.2824
122,48,571,142,595,136,347.5331113368225,301.09965127844305,347.41397282300693,325.8297101247828,0.7376,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0946,312.9769,7.6669,1.7037
123,31,475,460,491,479,51.95295746817391,321.26780106322514,51.80558044186478,346.09247319177575,0.5896,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9217,333.2184,5.1622,-6.5781
123,22,402,457,412,477,63.43494882292201,279.5084971874737,63.43494882292201,301.8691769624716,0.8833,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0189,290.2588,3.2574,-6.5148
123,35,519,454,537,473,45.58582600090433,345.79329085452196,45.65353568067781,371.96236368751073,0.687,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8649,358.4008,6.2902,-6.4281
123,36,352,450,358,469,72.84757825978816,254.31083343027288,72.8204670829651,274.23530042647684,0.8721,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9601,263.8975,1.9546,-6.3273
123,11,529,446,549,465,43.48335812815878,347.3110997362451,43.48687844393169,374.89731927555846,0.9801,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9986,360.5774,6.5651,-6.2268
123,47,524,427,543,444,41.691079643124176,330.77031305726337,41.700317604133964,356.2653505464712,0.8973,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9149,343.0448,6.4278,-5.7261
123,42,568,334,590,343,23.57771338080625,317.5059054568907,23.48517724775482,341.2696880767467,0.8058,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8352,328.9592,7.5686,-3.2956
123,48,575,142,599,137,347.695321152837,305.00655730656024,347.7352262721076,329.520864286315,0.858,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0322,316.7902,7.7676,1.6913
124,22,408,458,418,477,62.43938777261384,283.12894588861803,62.42543604030562,304.59973736035954,0.8633,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8705,293.4722,3.4082,-6.5283
124,50,429,454,441,474,58.3924977537511,290.0224129270012,58.44041392866704,313.3448579440869,0.9332,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0337,301.2329,3.9589,-6.4395
124,35,524,454,543,473,45.0,349.31074990615446,45.0,376.1808075912433,0.8056,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9093,362.2482,6.4278,-6.4278
124,36,357,450,363,469,71.7775191012451,255.8300216940928,71.82787401031452,275.7535131235865,0.8422,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9434,265.4184,2.0799,-6.3274
124,11,534,447,554,465,43.04094839467466,351.6375975347346,42.966051430857235,378.540618692367,0.742,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8945,364.5935,6.691,-6.24
124,47,529,427,549,445,41.121475497152296,334.5205524328812,41.18592516570965,361.4249576329781,0.8578,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0341,347.4527,6.5648,-5.738
124,42,573,334,596,344,23.22194794387203,322.09470656935673,23.241930731942546,347.17430780517157,0.8682,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9429,334.1646,7.7056,-3.3078
124,48,581,143,606,138,348.11134196037204,310.6638054231616,348.15523331038384,336.157701086856,0.8424,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0922,322.9083,7.9299,1.6662
125,22,412,458,423,478,61.726476066312436,285.00175438056516,61.686637902070956,307.82624969290714,0.8285,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0219,295.9746,3.5205,-6.5399
125,35,528,455,548,474,44.65554054577017,352.8526604689272,44.57401692335685,380.4339627320358,0.742,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9537,366.1246,6.5403,-6.4526
125,50,433,455,445,474,57.82878287145542,292.9846412356798,57.82134379339893,315.45681162403196,0.8724,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9014,303.8057,4.0597,-6.4529
125,11,539,447,559,466,42.4906352601483,355.30831681794336,42.56560102808814,382.890323722081,0.7983,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9345,368.584,6.8161,-6.2522
125,25,396,455,401,465,64.3665054209995,275.0727176584403,64.33012253313309,286.2516375499012,0.7926,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5925,280.5509,3.0477,-6.3463
125,36,362,451,368,470,70.79367358170455,258.3815008858026,70.91399079684851,278.29840100151495,0.7552,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9151,267.9704,2.2052,-6.3526
125,47,533,428,553,445,40.803427730293514,338.1966883338747,40.77181729483836,364.44478319767455,0.8304,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9339,350.8305,6.6657,-5.7511
125,42,578,335,601,345,23.03758312670387,327.08561570328953,23.070412249824653,352.1647341799005,0.9462,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9005,339.1622,7.8312,-3.333
125,48,585,143,611,138,348.2614287932777,314.5790838565082,348.3276493724305,341.0527818388233,0.8428,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1664,327.2814,8.0421,1.666
126,22,417,459,427,478,60.94539590092286,288.277643947636,61.03522928531216,309.7434422227531,0.8664,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8215,298.6253,3.634,-6.5537
126,35,533,455,553,474,44.09061955080086,356.4267105591274,44.05043314356418,384.0117185711915,0.7345,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9261,369.7054,6.6658,-6.4528
126,50,438,455,450,474,57.008626857003684,295.67718883945037,57.05918068946187,318.14776441144454,0.7299,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8763,306.5012,4.1851,-6.4531
126,25,401,456,406,466,63.52706414470335,278.16721589720095,63.523504825841954,289.34754189382704,0.9909,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5759,283.6472,3.1732,-6.3714
126,11,543,448,564,466,42.17705078895887,358.93871343169434,42.06432655357883,386.58763560155415,0.7286,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9131,372.2505,6.929,-6.2649
126,36,367,451,374,470,69.75337992441179,260.06922155457,69.75495178196024,280.3176769310134,0.8967,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9427,269.8141,2.343,-6.3524
126,47,538,428,558,446,40.25603405695954,341.9970760108922,40.382288027506064,368.89293839812115,0.6723,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9706,354.9362,6.7908,-5.7634
126,42,582,335,606,345,22.76643522707294,330.77031305726337,22.75575377790648,356.7702341844117,0.9327,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9692,343.2787,7.9435,-3.3327
126,48,590,144,615,139,348.61967962587016,319.27730893378566,348.62488464225453,344.77238868563705,0.9085,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0137,331.5354,8.1561,1.6412
127,22,422,459,433,479,60.08401406811221,290.73871431235295,60.16446089973845,313.5602015562562,0.7684,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9654,301.7185,3.7713,-6.5653
127,35,538,456,558,475,43.65211271980141,360.72427143179596,43.64352283195178,388.3104428160541,0.79,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8933,374.0094,6.7913,-6.478
127,50,444,456,456,475,56.150925168505154,299.81661061388843,56.26062458643972,322.28093334853054,0.6371,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8381,310.6432,4.3356,-6.4784
127,11,549,448,570,467,41.54188711662008,363.40748478808194,41.58495272153579,391.72566931463655,0.9229,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.945,377.0356,7.0791,-6.2772
127,25,406,456,411,466,62.612577842923834,280.43180989324304,62.6441063878429,291.61104231493016,0.9184,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5638,285.9122,3.2986,-6.3715
127,36,372,451,379,471,68.72683450610552,261.8415551435639,68.87528085392752,283.0194339616981,0.7123,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0502,272.0189,2.468,-6.3643
127,47,543,429,564,446,39.847918297793775,346.4678917302439,39.7859290705756,373.48360071092816,0.8942,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9468,359.4689,6.9288,-5.776
127,42,587,336,611,346,22.593612588130437,335.769266014625,22.595499319267656,361.7692634815733,0.9969,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9276,348.2847,8.0691,-3.3579
127,48,595,144,621,139,348.7940524925974,324.18050527445354,348.8182457898033,350.65652710308984,0.8794,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0783,336.8991,8.2934,1.6411
128,22,428,459,440,479,59.069691087894086,293.7771264070775,59.067230906502324,317.10093030453254,0.8798,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9973,304.9938,3.934,-6.5651
128,35,544,457,565,476,43.11667808348586,365.77178677421256,43.04632338840723,394.08755372378863,0.6781,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9268,379.4021,6.9539,-6.5029
128,50,449,457,462,476,55.47202834386164,303.4534560686367,55.4824383975599,326.4751139060985,0.984,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8716,314.5436,4.4733,-6.5032
128,25,412,457,417,467,61.63095370672142,284.1214529035075,61.69924423399363,295.296461204668,0.8187,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5441,289.6012,3.4492,-6.3966
128,36,378,452,386,471,67.59634451442194,265.0018867857359,67.56530794728181,285.616876252087,0.8955,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9403,274.9235,2.6312,-6.3775
128,11,555,449,576,468,41.03968816954161,368.575636742311,41.11802311227378,396.8904130865345,0.7977,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9057,382.2093,7.2297,-6.3025
128,47,549,430,570,447,39.34671408435159,351.728588545202,39.321338372948716,378.74661714660897,0.9554,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9055,364.7379,7.0794,-5.8013
128,42,594,337,618,346,22.298270999774104,342.620781623065,22.17701940234518,368.24176840765904,0.6774,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8328,354.9696,8.2452,-3.3708
128,48,602,145,628,140,349.1995008662177,330.8609980036934,349.1932008456587,357.33737559902687,0.865,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0197,343.5899,8.4693,1.6162
129,22,430,459,441,479,58.73626830562258,294.8101083748656,58.912494676520026,317.6161204976851,0.7415,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9249,305.7885,3.9719,-6.5655
129,35,545,457,566,476,43.00982775024511,366.5023874410643,42.94726655851741,394.8189458473339,0.7696,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9214,380.1341,6.979,-6.5029
129,50,451,456,464,476,55.05433559999435,303.77129554979354,55.19423699321413,327.6125760711881,0.7914,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.965,315.2418,4.523,-6.4901
129,25,413,457,419,467,61.45380926895664,284.59796204470615,61.35866976616367,296.24989451474914,0.5621,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.6036,290.3071,3.4867,-6.3964
129,36,379,452,387,471,67.39674252381711,265.3846265328872,67.38013505195957,286.0,0.8843,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9364,275.3069,2.6563,-6.3775
129,11,556,449,578,467,40.937829861539846,369.3304753198685,40.82003939982279,397.74489311617816,0.7134,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9098,383.0114,7.2673,-6.29
129,47,551,430,572,447,39.141061220336944,353.27751131369797,39.130399556985296,380.2959373961284,0.8645,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8935,366.2892,7.1296,-5.8014
129,42,595,336,620,347,22.080445167533366,343.16905454892054,22.203478532057392,370.47132142717874,0.6858,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0032,356.2979,8.2815,-3.3702
129,48,604,145,630,140,349.2640190116487,332.8257802514703,349.25299921056535,359.30210130195456,0.8797,9,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0029,345.5575,8.5195,1.6162
130,22,430,460,441,479,58.83683900788187,295.6653513687392,58.912494676520026,317.6161204976851,0.7677,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8136,306.2479,3.9723,-6.5788
130,50,451,456,464,475,55.05433559999435,303.77129554979354,55.094160402550365,326.7919827657955,0.822,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8687,314.8614,4.5234,-6.4782
130,25,413,457,418,467,61.45380926895664,284.59796204470615,61.528682536382654,295.7718715496793,0.8006,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,1.5415,290.0774,3.4742,-6.3966
130,36,379,452,387,471,67.39674252381711,265.3846265328872,67.38013505195957,286.0,0.8843,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9364,275.3069,2.6563,-6.3775
130,11,556,448,578,467,40.820430126570194,368.67600952597934,40.82003939982279,397.74489311617816,0.9993,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9779,382.6592,7.2668,-6.277
130,47,551,430,572,447,39.141061220336944,353.27751131369797,39.130399556985296,380.2959373961284,0.9422,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8935,366.2892,7.1296,-5.8014
130,42,594,337,620,347,22.298270999774104,342.620781623065,22.203478532057392,370.47132142717874,0.7759,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0646,356.0022,8.2684,-3.3825
130,48,604,145,629,140,349.2640190116487,332.8257802514703,349.2231819991721,358.3196896627368,0.878,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8978,345.1025,8.5079,1.6164
131,22,430,459,441,479,58.73626830562258,294.8101083748656,58.912494676520026,317.6161204976851,0.7415,8,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9249,305.7885,3.9719,-6.5655
