Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
137,1,434,60,447,47,316.8240898323761,222.14409737825582,316.6846843178963,240.52026941611388,0.7821,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1156,230.9672,4.2217,3.9711
138,2,135,290,125,296,150.34527721166998,157.64834283937145,150.25511870305778,169.30741271426953,0.8665,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8034,163.27,-3.5588,-2.03
138,1,438,61,450,49,317.70913600056184,224.4036541591959,317.51871849825994,241.3565826738521,0.6905,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8602,232.5716,4.3105,3.9346
139,7,45,382,27,395,143.1705083978899,283.600070521853,143.2425203515189,305.80058861944656,0.768,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9577,294.2822,-5.9138,-4.4228
139,2,139,291,128,297,149.2903250818177,154.69324484281788,149.4475907148403,167.2154299100415,0.8812,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0526,160.7108,-3.4703,-2.0546
139,1,441,62,454,50,318.40857442248523,225.96681172242972,318.3274042417266,243.6554944999189,0.8135,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9577,234.478,4.3978,3.9091
140,7,47,382,30,396,142.9269266826896,282.00177304407146,142.75316187455886,304.00657887618155,0.6347,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9488,292.591,-5.8512,-4.4354
140,2,142,291,132,297,148.71327180695252,152.12166183683374,148.73626830562256,163.783393541592,0.8187,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9,157.7373,-3.3831,-2.0549
141,7,56,382,40,395,141.79594401601895,274.87451682540524,141.73386691099486,295.4877324018715,0.8425,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8404,284.8086,-5.6137,-4.4233
141,2,150,291,140,298,147.07528858319353,145.34441853748632,146.91514707126504,157.54364474646383,0.8895,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1585,151.1984,-3.1818,-2.0669
141,1,451,62,465,50,320.0373685020315,233.54014644167714,319.9906338034623,251.9781736579579,0.8306,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9816,242.4091,4.6608,3.909
142,7,65,382,50,395,140.6052424664722,267.8600380795911,140.50041147020193,287.70297183032363,0.7493,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8078,277.4271,-5.3758,-4.4235
142,2,160,291,150,297,144.80249671524524,137.05838172107534,145.13425128739567,148.69095466772686,0.616,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1918,142.6379,-2.9312,-2.0543
142,1,461,63,475,51,321.7491747895697,240.66989840858787,321.581944655178,259.09457732650446,0.736,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8962,249.5426,4.9118,3.8843
143,7,72,383,57,396,139.46955747821207,263.13684652666944,139.4426269864942,282.98586537139977,0.7953,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8561,272.7006,-5.2001,-4.4483
143,2,167,292,158,298,142.6960517220166,132.00378782444085,142.96961039432136,142.80056022299073,0.774,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0825,137.1901,-2.7436,-2.0796
143,8,25,223,5,224,177.45005098703982,247.24481794367298,177.4266405368232,267.2695268825086,0.8555,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0541,256.8675,-6.4394,-0.2881
143,1,469,63,484,51,322.8981369028578,247.00202428320299,322.78572916367705,266.20480837129895,0.8299,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9386,256.2442,5.1246,3.8841
144,7,81,383,66,397,138.16229775213938,256.3630238548453,138.0743131498107,276.87722911066555,0.774,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0196,266.2255,-4.9738,-4.4601
144,2,175,293,167,299,140.13637849242775,126.37246535539299,140.3558250428552,136.35981812836215,0.8603,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9844,131.1763,-2.5308,-2.1049
144,8,32,223,13,224,177.37577997221794,240.25195108468944,177.3472663746729,259.2778432492835,0.9664,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9901,249.4026,-6.2519,-0.2882
144,1,477,64,492,52,324.17255292012624,252.84184780213894,323.9726266148964,272.02941017470886,0.6824,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8724,262.0849,5.3254,3.8593
145,7,85,384,71,397,137.392582401291,254.07282420597446,137.37359580223668,273.17759791022394,0.8067,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8476,263.2791,-4.8619,-4.4734
145,2,180,293,173,299,138.63818657786467,122.57650672131263,138.69138598645128,131.79529581893277,0.9073,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8481,127.0189,-2.3933,-2.1051
145,8,38,224,19,225,177.06432655357884,234.30749027719963,177.0585350060889,253.33377192944488,0.9235,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0616,243.4495,-6.1011,-0.3132
145,1,483,65,499,53,325.1357497255446,257.1575392633862,324.991043420169,277.1461708196597,0.7195,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9381,266.778,5.4879,3.834
146,7,89,384,75,397,136.77479431816155,251.14338533992887,136.79927572413408,270.2480342204176,0.891,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8789,260.3457,-4.7615,-4.4733
146,2,183,293,177,299,137.6942842898561,120.34118164618461,137.51687565693953,128.81770064707723,0.8223,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6773,124.4353,-2.306,-2.1055
146,8,41,224,23,225,177.0262689175199,231.3114783144148,177.01136754477054,249.33912649241395,0.8953,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9455,239.9872,-6.0141,-0.3132
147,7,93,384,79,398,136.1424994230443,248.2438317461282,136.058113088229,268.03917624108607,0.7749,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0097,257.762,-4.6606,-4.4852
147,2,188,293,181,300,136.04162667600997,116.69190203266035,135.96017456666635,126.58988901172162,0.9547,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1899,121.4395,-2.1921,-2.1169
147,8,46,225,28,225,176.70785288700398,226.37358503146962,176.95023953073158,244.3460660620506,0.6148,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9973,235.0167,-5.8885,-0.3257
147,1,491,66,507,54,326.30993247402023,263.20524310887123,326.08546435892015,283.17662332897464,0.633,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.872,272.8259,5.6888,3.8092
148,7,97,385,84,399,135.32928246384665,246.07722365143832,135.15278838320387,265.1659857523208,0.6886,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9325,255.2652,-4.5482,-4.5106
148,2,192,294,186,300,134.29268063145577,114.56002793295748,134.3414568224364,123.0447073221762,0.8533,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8072,118.6509,-2.0802,-2.1303
148,8,50,225,32,226,176.64866893207625,222.3803048833237,176.66152945623566,240.40798655618744,0.8462,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0568,231.043,-5.7879,-0.3383
148,1,495,67,512,55,326.967102376585,265.9962405749375,326.808625891724,286.7908645685912,0.7598,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.954,276.0024,5.8011,3.7839
149,7,104,386,91,400,133.99491399474581,241.8677324489565,133.9132185470018,260.969346858975,0.8446,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9825,251.0557,-4.3726,-4.5355
149,2,199,295,192,302,131.33221194446858,110.5350623105628,131.63353933657018,120.41594578792295,0.798,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3513,115.2641,-1.9162,-2.1667
149,8,57,226,39,227,176.274371806651,215.45533179756774,176.31651361083954,233.4823333787805,0.763,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1491,224.1069,-5.612,-0.3633
149,1,501,67,518,56,327.65850930879765,271.0461215365385,327.61932229343074,291.29366625452053,0.8296,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.83,280.8054,5.9521,3.7718
150,2,206,296,200,303,128.15722658736905,106.82696288858914,128.3513548167311,116.03878661895772,0.8521,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2398,111.2425,-1.7285,-2.192
150,8,64,227,47,228,175.87523339385763,208.54016399725018,175.93248043341987,225.5681715136247,0.7795,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0776,216.7202,-5.4245,-0.3884
150,1,508,69,527,58,328.78697813153497,275.94383486499567,328.87131652128113,297.8942765479055,0.7993,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0028,286.4992,6.1516,3.721
151,7,116,387,104,401,131.71472352526158,234.43762496664223,131.63353933657018,252.87348615463821,0.7602,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9705,243.3068,-4.0594,-4.5606
151,2,210,297,206,303,126.10745129175186,105.20931517693668,125.95242800009929,112.4144118874444,0.7892,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6072,108.6926,-1.6043,-2.2059
151,8,69,227,53,228,175.77400182204155,203.55343278854326,175.82143103111054,219.58369702689677,0.9522,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9745,211.2649,-5.2873,-0.3884
151,1,514,70,533,59,329.5965755254942,280.58510295452254,329.6208739886317,302.539253651489,0.8964,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9564,291.1489,6.3022,3.6961
152,7,119,387,107,401,131.16273788267236,232.4521456128121,131.1214754971523,250.89041432466087,0.8299,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9947,241.3196,-3.9842,-4.5605
152,2,214,297,209,303,124.30778784471596,102.90286682109493,124.69515353123397,110.67971810589327,0.7309,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8612,106.6497,-1.5162,-2.2054
152,8,72,227,56,228,175.71084667118097,200.5617112013158,175.76360520094119,216.59178193089414,0.9483,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0163,208.2688,-5.2119,-0.3884
152,1,517,70,536,59,329.9037692249129,283.17662332897464,329.905758523555,305.1311193569086,0.9972,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.931,293.7442,6.3776,3.6962
153,7,123,387,111,401,130.4120218759275,229.83907413666634,130.42607874009914,248.2780699135548,0.8158,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0269,238.703,-3.8838,-4.5603
153,2,218,296,214,303,122.7352262721076,99.85990186255943,122.51191423105149,107.91200118615167,0.7713,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0414,103.7299,-1.4032,-2.1924
153,8,75,227,60,228,175.6457789369304,197.57024067404484,175.6839724801344,212.60291625469299,0.7864,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8795,204.8111,-5.1249,-0.3884
153,1,521,70,540,59,330.3047039607029,286.6443789785524,330.2781475521043,308.5984445845442,0.8917,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8975,297.2166,6.478,3.6963
154,7,128,386,116,400,129.6106882400266,225.85836269662454,129.68545433005525,244.29490375363952,0.8285,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0768,234.7151,-3.7583,-4.535
154,2,223,296,219,302,120.25643716352927,97.24710792614863,120.49335840247566,104.44615837837216,0.8252,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.806,100.7182,-1.2782,-2.1804
154,8,81,226,65,227,175.8078063721247,191.51240168720145,175.85537625889572,207.54276667713572,0.7938,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1504,199.2056,-4.9857,-0.3633
154,1,526,69,546,58,330.6208314780104,291.4875640571995,330.66210634532604,314.3119469571591,0.8485,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9585,302.4698,6.6154,3.7212
155,7,134,385,123,398,128.57893917650927,221.29844102478444,128.69735463109637,238.32121181296472,0.7356,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9093,229.4946,-3.5961,-4.4982
155,2,229,293,226,301,117.96223220437436,91.706052144883,117.33235949216768,100.18482919085105,0.7275,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4591,95.7581,-1.1145,-2.1289
155,8,88,225,72,226,175.9586441455685,184.45866745696716,175.9958270592906,200.48940121612415,0.7588,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2637,192.1402,-4.8097,-0.3382
155,1,532,68,553,57,331.0202923020712,297.21372781215877,331.11880874765734,320.9143187830671,0.7659,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0098,308.6097,6.778,3.7461
156,7,139,383,128,397,127.87498365109822,216.6333307688362,127.89641865926883,234.43762496664223,0.8548,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0966,225.1841,-3.4701,-4.4598
156,2,234,293,231,299,115.13295499291334,89.47066558375433,115.23283132320836,96.17692030835673,0.8351,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8391,92.7027,-0.9899,-2.1052
156,8,92,223,78,224,176.50294026070176,180.33579788827288,176.46044083145006,194.3707796969493,0.9615,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9416,187.0904,-4.686,-0.2882
156,1,538,67,558,56,331.40463405853103,302.9537918561179,331.3895403340348,325.77906623968335,0.8812,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8529,313.9521,6.9168,3.7717
157,2,238,292,235,298,113.02549200852803,86.92525524840292,113.27894919800269,93.62157870918435,0.7578,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9133,90.1492,-0.8896,-2.0799
157,8,96,222,82,223,176.74805439963612,176.28386199536246,176.68657460020725,190.31815467789718,0.8591,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0051,183.0324,-4.5855,-0.2631
157,1,542,66,562,55,331.59810439286105,306.94624936623677,331.5698023563211,329.7711327572503,0.8385,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8179,317.9496,7.0173,3.7969
158,7,146,381,136,394,126.70681711988182,210.80085388821365,126.76902489880968,227.2003521124032,0.8566,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9405,218.6936,-3.2827,-4.3978
158,2,241,291,239,297,111.4252937980874,84.86459803710851,111.21796957677863,91.18113840043894,0.8459,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8204,87.9095,-0.802,-2.0551
158,8,99,221,85,221,177.02197934805025,173.23394586512194,177.24457529949726,187.21645226849054,0.8122,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0443,179.954,-4.5102,-0.2255
158,1,545,66,566,54,331.8621939442256,309.58843647655834,331.74575053832007,333.7663853655727,0.7268,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9512,321.2231,7.1041,3.8089
159,7,149,379,140,393,126.37264685593478,207.40781084616847,126.10258933075433,224.0200883849482,0.6042,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0223,215.3941,-3.1948,-4.3599
159,2,245,290,243,295,109.09349200048563,82.54089895318563,109.25929164376717,87.92041856133307,0.7995,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.488,85.1458,-0.7019,-2.0181
159,8,103,219,90,220,177.62815781021078,169.14490828872147,177.4831243430605,182.17573932881405,0.8753,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9135,175.4187,-4.398,-0.1879
159,1,549,65,570,53,332.0457371647255,313.5889028648814,331.9175346979099,337.764711004569,0.7324,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9154,325.2281,7.2046,3.8341
160,7,153,378,144,392,125.63550771314632,204.2473990042468,125.41705527646745,220.87100307645636,0.6625,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0683,212.2342,-3.0944,-4.3346
160,2,249,288,247,294,106.83747262567638,79.40403012442127,106.9553130520252,85.72630868059116,0.8816,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0055,82.4441,-0.6014,-1.9795
160,8,107,218,94,219,177.91743472026914,165.10905486980417,177.74795565459746,178.13758727455584,0.7439,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9801,171.3761,-4.2974,-0.1629
160,1,553,63,575,51,332.06526851050444,318.05974281571696,332.0159172483421,343.1180554852805,0.8023,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9757,330.1141,7.317,3.884
161,2,252,287,250,293,104.93141717813755,77.62087348130012,105.19524852681988,83.93449827097318,0.8259,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0665,80.6543,-0.5262,-1.9544
161,8,110,217,97,218,178.23217294414394,162.077142126828,178.03634246594802,175.10282693320517,0.6912,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.032,168.3384,-4.2221,-0.1378
161,1,556,63,578,51,332.3163449234813,320.71326757713035,332.2491770416079,345.77015487170087,0.7914,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9523,332.7707,7.3923,3.8841
162,7,158,377,149,391,124.6409475119163,200.55173896029922,124.49493613008265,217.18655575334307,0.7384,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1235,208.5379,-2.9689,-4.3093
162,8,111,217,99,217,178.22119968432614,161.07762104029226,178.3445134608807,173.07223925286226,0.8957,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8216,166.8597,-4.1853,-0.1253
162,1,558,62,580,50,332.324089539971,322.9489123685045,332.2567955279937,348.0057470789814,0.8534,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.933,335.0095,7.4426,3.9092
163,7,160,378,152,391,124.00749241973229,200.24984394500785,123.83754668421935,215.5017401321855,0.7826,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8823,207.596,-2.907,-4.3229
163,2,255,288,254,294,102.60860679336623,77.87810988975015,102.38075692880719,83.95236744726142,0.8365,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9476,80.8012,-0.4385,-1.9796
163,8,114,218,101,218,177.82525588538996,158.11388300841898,177.99044618697886,171.10523077919038,0.8742,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0958,164.3532,-4.1216,-0.1503
163,1,560,63,582,51,332.64471232049283,324.2606975876047,332.55467320689615,349.31504405049606,0.8159,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9216,336.3219,7.4928,3.8842
164,9,155,393,106,474,122.87898454741425,215.52262062252305,122.35784767211014,310.16124838541646,0.5422,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,13.9073,254.3231,-3.4358,-5.3782
164,2,259,289,258,295,99.58294472353258,78.08969202141856,99.57422788509183,84.17244204607586,0.9264,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.944,81.0171,-0.3383,-2.0047
164,8,117,219,105,220,177.41420565757554,155.15798400340216,177.2573886425184,167.19150696132863,0.7891,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9319,160.9501,-4.0345,-0.1879
164,1,563,65,585,53,333.1991650530454,326.02147168553176,333.0700124871914,351.0697936308392,0.687,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.906,338.0823,7.5681,3.8341
165,9,159,394,106,474,121.8352824326846,214.2265156324025,122.35784767211014,310.16124838541646,0.5521,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,14.1316,253.4184,-3.3835,-5.3845
165,2,263,291,262,297,96.49934627965457,79.51100552753688,96.70983680775694,85.58621384311844,0.9104,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8909,82.4368,-0.2381,-2.0549
165,8,121,220,109,221,176.96729738382302,151.21177202850313,176.83963837395433,163.24827717314508,0.9042,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0047,156.9997,-3.934,-0.213
165,1,567,66,589,55,333.6684901090754,329.1519405988669,333.65225162239756,353.74849823002785,0.8819,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8309,341.0073,7.6688,3.7968
166,7,172,383,165,397,120.31889620075734,198.09341230843594,120.04416006992597,213.71476317746513,0.6079,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9783,205.6078,-2.5935,-4.4603
166,2,268,293,268,299,92.82712457816127,81.09870529176159,92.6324348689865,87.09190547921202,0.7965,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8014,83.9885,-0.1002,-2.1052
166,8,126,222,114,223,176.08175113593262,146.34206503941374,176.017479428171,158.38244852255568,0.8146,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0997,152.1244,-3.8083,-0.2631
166,1,572,68,596,57,334.3589941756947,332.77019097268914,334.43377778118645,359.1670920337775,0.7917,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9949,345.4651,7.818,3.7461
167,7,178,385,170,399,118.51756022647761,196.88829320200833,118.61045966596521,213.00938946440834,0.7893,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0857,204.6318,-2.4554,-4.51
167,2,274,295,274,301,88.61964592655556,83.02409288875127,88.71267105847497,89.02246907382428,0.7934,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7423,85.9187,0.0501,-2.1555
167,8,132,224,121,225,175.10090754621226,140.51334456200237,175.07938396363602,151.5585695366646,0.9848,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9693,145.8271,-3.646,-0.3132
167,1,578,71,602,59,335.26049113025186,336.9228398313181,335.12584608587235,363.7430411705494,0.7106,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0048,349.8196,7.9682,3.6834
168,7,180,386,173,400,117.86700384965687,196.82479518597245,117.77109995629796,212.47352776287215,0.776,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0013,204.35,-2.393,-4.5354
168,2,276,296,276,302,87.27368900609373,84.09518416651456,87.4551956201869,90.08884503644167,0.7876,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7073,86.9889,0.1003,-2.1806
168,8,134,225,123,227,174.6184529478681,138.61096637712328,174.25133658271224,149.75313018431368,0.5961,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0326,143.9668,-3.5956,-0.3508
168,1,580,72,604,61,335.55604521958344,338.325287260648,335.543044135279,364.72592449673766,0.8758,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9489,351.0299,8.0188,3.646
169,7,180,386,173,400,117.86700384965687,196.82479518597245,117.77109995629796,212.47352776287215,0.8635,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0013,204.35,-2.393,-4.5354
169,2,276,296,276,303,87.27368900609373,84.09518416651456,87.48312434306048,91.08786966440702,0.8427,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1308,87.452,0.1002,-2.1922
169,8,134,226,123,227,174.20720350496785,138.70832707519762,174.25133658271224,149.75313018431368,0.882,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0056,144.0193,-3.5957,-0.3633
170,7,180,386,173,401,117.86700384965687,196.82479518597245,117.64597536373869,213.35885264033456,0.7017,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.161,204.7586,-2.3926,-4.5472
170,2,276,297,276,303,87.3057157101439,85.09406559801923,87.48312434306048,91.08786966440702,0.7878,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6773,87.989,0.1003,-2.2057
170,8,134,226,123,227,174.20720350496785,138.70832707519762,174.25133658271224,149.75313018431368,0.9695,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0056,144.0193,-3.5957,-0.3633
170,1,581,73,605,61,335.7799650546965,338.8244383157744,335.6079200623698,365.6364314452268,0.6849,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.988,351.7202,8.0435,3.6334
171,7,181,389,174,403,117.20879689125336,199.0226117806718,117.16186062830717,214.67417171145672,0.8224,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9706,206.5523,-2.368,-4.6107
171,2,277,299,277,306,86.71075732150818,87.14355971613737,86.95522155580602,94.13288479590966,0.7281,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0262,90.5035,0.1253,-2.2676
171,8,135,228,124,230,173.33869836022984,137.93114224133723,173.06565109873046,149.09057649630307,0.7276,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0511,143.2939,-3.5705,-0.426
171,1,582,74,606,64,336.00322271143426,339.3287491504367,336.10120836384135,365.3217759729086,0.8043,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8979,351.8458,8.0693,3.5836
