Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
116,11,302.6667,450.0000,300,477,82.72499504211075,236.90715480964266,82.76652040250137,262.08586379276545,0.8228,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1220,0.0505,1.1220,,302.6667,450.0000
116,10,450.7500,155.2500,466,149,341.37533074625264,191.0026177831079,341.13426396006935,210.2974084481309,0.6674,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0901,0.0481,1.0901,,450.7500,155.2500
116,5,267.8000,83.6000,267,69,270.42757250683337,134.00373129133382,270.0,148.0,0.5972,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0996,0.0496,1.0996,,267.8000,83.6000
117,11,305.5000,449.2500,307,475,81.21688464388224,235.76471322061747,81.1870983622556,261.0823624835657,0.8296,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1193,0.051,1.1193,,305.5000,449.2500
117,10,453.8000,154.6000,474,147,341.3814114869582,197.327139542436,341.3163011646496,218.51544567833184,0.8006,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0993,0.051,1.0993,,453.8000,154.6000
117,5,274.8000,81.4000,275,66,273.3664606634298,136.23509092741122,273.03270261617695,151.21177202850313,0.6513,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0916,0.0521,1.0916,,274.8000,81.4000
118,11,308.4000,448.6000,313,474,79.93543179274815,234.61031520374377,79.8521816533568,261.0842775810141,0.7782,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1109,0.0534,1.1109,,308.4000,448.6000
118,10,460.4000,153.2000,482,146,341.7424369246103,204.2841158778626,341.72509483768397,226.4199637841151,0.8375,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0929,0.0514,1.0929,,460.4000,153.2000
118,5,281.4000,79.4000,282,65,276.20344790169185,138.81282361511128,275.63594069829344,152.73833834371774,0.4915,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0739,0.0478,1.0739,,281.4000,79.4000
119,11,314.4000,447.2000,318,472,78.45073817644065,234.75306174787156,78.69006752597979,260.049995193232,0.6502,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1083,0.0511,1.1083,,314.4000,447.2000
119,10,467.0000,152.0000,488,145,341.91124502753894,209.34660255184463,341.9548123723961,232.43278598338918,0.8089,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0967,0.0523,1.0967,,467.0000,152.0000
119,5,288.2000,77.8000,289,63,278.59122543222765,140.57738082636197,278.13010235415595,155.56349186104046,0.5469,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0740,0.0506,1.0740,,288.2000,77.8000
120,11,320.2000,446.0000,325,470,76.9688425373277,235.05318547086316,77.08810879240212,259.5630944491146,0.7464,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1030,0.0496,1.1030,,320.2000,446.0000
120,10,473.6000,151.2000,494,144,342.2351466993025,216.31458573105976,342.17294114691674,238.4491560060551,0.793,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0936,0.0487,1.0936,,473.6000,151.2000
120,5,295.0000,76.4000,296,62,280.8403054543306,143.56183336806478,280.5973351450236,157.68956845650888,0.7013,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0590,0.0469,1.0590,,295.0000,76.4000
121,11,326.2000,444.6000,333,469,75.25643716352927,235.762592452662,75.32360686254998,260.4995201531089,0.8082,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0824,0.0498,1.0824,,326.2000,444.6000
121,10,480.0000,150.0000,503,143,342.61549078054816,224.24317157942625,342.5906972530431,247.329739416836,0.8211,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0829,0.049,1.0829,,480.0000,150.0000
121,5,301.6000,74.8000,305,60,283.8462084118265,146.24978632463024,283.6061030542493,161.533278305122,0.6841,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0601,0.0497,1.0601,,301.6000,74.8000
122,11,332.2000,442.8000,338,468,74.0212732247026,236.1228493814184,74.20546151643516,260.84861510078986,0.6744,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0830,0.0498,1.0830,,332.2000,442.8000
122,10,486.8000,148.6000,510,142,343.06212416159207,229.97608571327584,342.8475782597882,254.31083343027288,0.6387,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0777,0.0502,1.0777,,486.8000,148.6000
122,5,308.4000,73.0000,312,59,286.36784560598676,149.04026301640775,285.8974897419251,164.28329190760695,0.5478,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0590,0.0486,1.0590,,308.4000,73.0000
123,11,338.4000,441.0000,345,464,72.41324435830184,234.98297810692586,72.47443162627712,259.02316498722655,0.8114,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0890,0.0487,1.0890,,338.4000,441.0000
123,10,493.6000,147.2000,516,139,342.7904424794521,236.5924766344019,342.60667785308794,260.93102536877444,0.6828,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0822,0.0489,1.0822,,493.6000,147.2000
123,5,317.2000,71.3333,319,56,288.1991650530454,153.68799562750502,287.89948983735746,169.1892431568863,0.6583,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0697,0.048,1.0697,,317.2000,71.3333
124,11,344.6000,439.4000,352,462,70.79083101214992,234.0299126180241,70.86635679409451,259.3260495977988,0.8174,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0943,0.0513,1.0943,,344.6000,439.4000
124,10,500.4000,146.0000,525,137,342.8281775709059,243.87086746883074,342.77251177354907,270.1184925176357,0.7815,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0940,0.0511,1.0940,,500.4000,146.0000
124,5,326.0000,69.7333,327,53,290.38615459958083,157.88920165736477,290.0952311919048,174.63103962354458,0.6965,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0663,0.0503,1.0663,,326.0000,69.7333
125,11,351.2000,437.8000,359,461,69.10223450116113,235.49097647256042,69.34108993669251,260.76809620810593,0.662,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1014,0.0509,1.1014,,351.2000,437.8000
125,10,507.6000,144.8000,532,136,343.08198714792195,250.85653270345583,343.0036838713407,277.1028689855087,0.7528,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0939,0.0497,1.0939,,507.6000,144.8000
126,11,357.6000,436.6000,367,461,67.52823366756111,238.07771840304585,67.71441235316725,263.69679558159214,0.707,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1155,0.0511,1.1155,,357.6000,436.6000
126,10,514.8000,144.0000,542,136,343.5979524014808,258.5207922005501,343.5879022736216,286.6810073932349,0.8345,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1019,0.0517,1.1019,,514.8000,144.0000
126,5,334.6000,67.9333,345,51,295.32975410819944,165.9548131269473,295.1678701497816,183.412104289766,0.7538,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0626,0.05,1.0626,,334.6000,67.9333
127,11,363.8000,435.8000,375,460,65.89202903715268,239.92707225321615,66.03751102542182,265.9191606484948,0.7159,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1170,0.0514,1.1170,,363.8000,435.8000
127,10,521.6000,143.6000,550,136,344.08416848216694,266.20480837129895,344.02786785299486,294.3637205907005,0.7828,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0970,0.0502,1.0970,,521.6000,143.6000
127,5,343.2000,66.7333,353,51,297.77428119943136,169.53170794869024,297.3874221570762,186.9545399288287,0.6114,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0680,0.0489,1.0680,,343.2000,66.7333
128,11,370.4000,435.0000,381,459,64.71033990036038,241.10785968109792,64.7760766026392,267.5070092539633,0.7949,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1098,0.0519,1.1098,,370.4000,435.0000
128,10,528.8000,143.2000,557,135,344.22805194314515,272.2498852157701,344.21129225772813,301.37020423392886,0.8327,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0980,0.0508,1.0980,,528.8000,143.2000
128,5,352.0000,65.5333,361,50,299.2143799802684,174.15223225672418,299.37404000611417,191.637678967368,0.7566,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0564,0.0478,1.0564,,352.0000,65.5333
129,11,378.6000,433.7000,386,458,63.5406604732907,242.39018131929353,63.720948674717086,268.77871939571406,0.7368,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1020,0.0516,1.1020,,378.6000,433.7000
129,10,537.6000,142.5000,562,135,344.5090975270656,277.0649743291274,344.4658722586777,306.18458485038076,0.7965,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0901,0.0499,1.0901,,537.6000,142.5000
129,5,361.0000,64.1000,367,49,300.90829112876736,177.15812146215595,300.7627195342389,195.50959055759898,0.7603,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0520,0.0492,1.0520,,361.0000,64.1000
130,11,387.6000,432.2000,395,456,61.55707137563666,245.65219315121126,61.82806290667524,271.1180554666177,0.5164,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0983,0.0493,1.0983,,387.6000,432.2000
130,10,547.3000,141.5000,572,134,344.79759129082385,286.0087411251621,344.77667695378545,316.0917588296158,0.8173,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0892,0.05,1.0892,,547.3000,141.5000
130,5,370.8000,62.4000,375,47,302.7352262721076,183.07648674802562,302.4275549957725,201.40506448448608,0.6212,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0555,0.0477,1.0555,,370.8000,62.4000
131,11,397.4000,430.6000,414,453,57.825674376476215,251.6445906432324,58.08199114967273,278.03776721877193,0.5566,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0955,0.0498,1.0955,,397.4000,430.6000
131,10,558.1000,140.5000,591,132,345.2756897768883,302.9488405655318,345.2999683658455,334.96417718914364,0.8074,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0854,0.0502,1.0854,,558.1000,140.5000
131,5,381.8000,60.8000,395,44,306.45897184681337,195.2050204272421,306.49716084414246,215.20455385516357,0.7887,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0678,0.0487,1.0678,,381.8000,60.8000
132,11,407.4000,429.4000,429,450,55.135749725544585,257.1575392633862,55.18992306246332,283.7833680820636,0.7919,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0844,0.0492,1.0844,,407.4000,429.4000
132,10,568.9000,139.7000,607,130,345.78880813070253,317.72314992773187,345.64698972764836,350.9544129940526,0.6622,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0823,0.0497,1.0823,,568.9000,139.7000
132,5,392.8000,59.2000,413,41,309.9117398024624,207.2920644887305,309.67724929223175,228.67444107289296,0.6484,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0698,0.049,1.0698,,392.8000,59.2000
133,11,416.2000,428.2000,435,450,54.102622488291914,259.2373429890069,54.207263765520764,287.2507615307573,0.6951,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0930,0.0513,1.0930,,416.2000,428.2000
133,10,578.9000,139.1000,616,129,345.96375653207355,325.7253444237952,345.8479296423241,359.9236030048599,0.6928,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0760,0.0499,1.0760,,578.9000,139.1000
133,5,403.2000,58.2000,422,40,311.18592516570965,212.60291625469299,311.2088343126348,235.27430798963155,0.8509,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0823,0.0506,1.0823,,403.2000,58.2000
134,11,423.0000,427.5000,441,450,53.17357410568763,263.60007587252323,53.24831906297723,290.80061898145954,0.7966,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0993,0.0491,1.0993,,423.0000,427.5000
134,10,586.5000,138.8000,621,130,346.34235749418787,330.3407331831786,346.1924809837987,364.5339490363003,0.6467,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0680,0.0492,1.0680,,586.5000,138.8000
134,5,411.2000,57.5000,428,40,312.3804512046053,216.60101569475614,312.28979689982543,239.26972228010797,0.7849,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0817,0.0497,1.0817,,411.2000,57.5000
135,11,428.4000,427.0000,445,450,52.52382043863863,264.6148144001012,52.62203577105253,293.21152774063984,0.7455,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1030,0.0513,1.1030,,428.4000,427.0000
135,10,590.2500,138.7500,626,130,346.5441570210763,335.2014319778482,346.3775730887166,369.39139134527755,0.6221,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0631,0.0485,1.0631,,590.2500,138.7500
135,5,417.6000,57.2000,434,41,313.5217273433111,219.27608168699112,313.4969570787165,242.62110378118388,0.8496,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0851,0.0505,1.0851,,417.6000,57.2000
136,11,432.6000,426.8000,450,450,51.674469047117576,267.686383665662,51.853635171650225,296.2735222729159,0.6781,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1021,0.0507,1.1021,,432.6000,426.8000
136,10,592.6667,139.0000,630,130,346.7014296695057,339.092907622675,346.5221772467587,373.28005572224185,0.6024,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0560,0.048,1.0560,,592.6667,139.0000
136,5,422.4000,57.0000,438,40,314.2747757009407,223.46364357541475,314.0122396003602,246.1097316239242,0.6496,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0811,0.0482,1.0811,,422.4000,57.0000
137,11,436.6000,426.4000,455,449,50.87519273029509,269.40861159213154,50.98059952476345,298.61011369342464,0.7297,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1074,0.0514,1.1074,,436.6000,426.4000
137,5,426.8000,56.8000,444,40,315.0,226.27416997969522,315.0,250.31580054003783,0.799,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0845,0.0504,1.0845,,426.8000,56.8000
138,11,441.2000,426.0000,458,449,50.383701676811754,271.31162894354526,50.53619771875756,300.50790339024365,0.6976,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1061,0.0511,1.1061,,441.2000,426.0000
138,5,431.6000,56.2000,448,39,315.5288690977894,229.8194943863553,315.4787836702953,253.86019774671254,0.8259,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0793,0.0497,1.0793,,431.6000,56.2000
139,11,447.0000,425.8000,464,448,49.57980559586796,274.5268657162719,49.54199568026674,303.5951251255527,0.8124,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1006,0.0503,1.1006,,447.0000,425.8000
139,5,437.4000,56.0000,453,39,316.2188752351313,232.69078194032525,316.2590452071753,257.4490240804964,0.8364,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0897,0.0505,1.0897,,437.4000,56.0000
140,11,454.4000,425.8000,470,448,48.50353164478446,277.7048793233565,48.69138598645128,307.52235691084314,0.6045,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1002,0.051,1.1002,,454.4000,425.8000
140,5,444.7000,55.9000,460,38,317.2091275953003,238.47222060441337,317.1552756207915,263.2299375071156,0.815,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0868,0.0493,1.0868,,444.7000,55.9000
141,12,38.0000,431.5000,4,455,137.7742773113008,321.40317359976393,137.8567013157759,354.7012827718558,0.7023,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0949,0.0492,1.0949,,38.0000,431.5000
141,11,462.6000,425.8000,482,448,46.98470311215357,285.84261403786525,47.05457288092569,315.5724956329369,0.7074,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1024,0.0494,1.1024,,462.6000,425.8000
141,5,453.5000,56.1000,471,38,318.9679181379869,245.246814454337,318.73463532954264,271.39823138701547,0.6381,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0835,0.0506,1.0835,,453.5000,56.1000
142,12,41.5000,431.1250,16,454,136.5622249168424,311.24267059643347,136.64328065449277,345.21008096520006,0.7409,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0984,0.0517,1.0984,,41.5000,431.1250
142,11,470.8000,425.8000,496,449,45.275458356135246,294.15982050579237,45.37285230411259,325.9831283977746,0.741,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1008,0.0513,1.1008,,470.8000,425.8000
142,5,462.5000,56.3000,487,40,321.0255750083667,255.9726547895302,321.18174143216737,282.36324123369883,0.6987,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0854,0.049,1.0854,,462.5000,56.3000
143,11,478.8000,426.0000,504,449,44.322776462446306,299.127063302537,44.38919393409791,331.6519259705874,0.752,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0983,0.0516,1.0983,,478.8000,426.0000
143,12,44.6000,430.7000,23,453,135.92617903539613,306.2172431461037,135.95484125387222,339.45839214843403,0.809,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1034,0.0515,1.1034,,44.6000,430.7000
143,5,471.3000,56.7000,496,40,322.4314079711725,262.41951146970763,322.29863939174027,289.4304752440558,0.7378,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0886,0.0489,1.0886,,471.3000,56.7000
144,11,485.8000,425.8000,508,449,43.661557078976266,302.72429700967183,43.90993700178701,334.5220471060166,0.5904,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1002,0.0499,1.1002,,485.8000,425.8000
144,12,51.6000,429.7000,29,453,135.2677353387022,302.6450065671,135.24175290926811,335.1715978420606,0.8208,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1133,0.051,1.1133,,51.6000,429.7000
144,5,479.3000,56.7000,503,40,323.0870875127531,266.4000750750645,323.13010235415595,295.0,0.8391,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0880,0.0509,1.0880,,479.3000,56.7000
145,11,491.4000,425.4000,514,449,43.01595116585526,306.360898288277,43.20635506473627,338.87018163302594,0.6645,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0919,0.0504,1.0919,,491.4000,425.4000
145,12,57.6000,428.6000,34,452,134.72845805431547,298.40241285887754,134.75514773195567,330.9289954053588,0.8021,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1215,0.0517,1.1215,,57.6000,428.6000
145,5,486.0000,56.4000,509,40,323.8483746448336,271.22131184698594,323.8180773147292,299.8216136305053,0.8339,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0972,0.0501,1.0972,,486.0000,56.4000
146,11,496.4000,424.8000,521,447,42.12454631601475,310.1032086257735,42.161212158994616,342.6601815209932,0.8223,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0856,0.0499,1.0856,,496.4000,424.8000
146,12,62.6000,427.6000,41,450,133.89297295431925,292.7968579066381,134.12627588803284,324.59975354272837,0.6051,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1178,0.0515,1.1178,,62.6000,427.6000
146,5,491.6000,55.8000,516,39,324.4141745054825,276.669477897364,324.44056156360546,306.08005488760614,0.8428,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1021,0.0505,1.1021,,491.6000,55.8000
147,11,501.2000,424.0000,526,446,41.37524666792608,313.16768671112925,41.48214560419822,345.71953951143695,0.6837,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0850,0.0494,1.0850,,501.2000,424.0000
147,12,67.4000,426.4000,46,449,133.59597278089572,288.5862089566998,133.60898511339366,320.41379495895615,0.8463,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1188,0.0523,1.1188,,67.4000,426.4000
147,5,497.0000,55.0000,522,37,324.8411317596344,281.3254343282882,324.7824070318073,312.1297807002722,0.802,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0955,0.0519,1.0955,,497.0000,55.0000
148,11,505.6000,423.2000,531,445,40.75886256544889,315.5265440497835,40.81508387488159,348.82660448996717,0.8266,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0808,0.0501,1.0808,,505.6000,423.2000
148,12,71.8000,425.2000,51,447,133.1523897340054,285.112258592997,133.2020681430995,315.52495939307244,0.7926,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1141,0.0506,1.1141,,71.8000,425.2000
148,5,501.8000,54.2000,528,37,325.3680170931289,286.81875810344064,325.40771131249005,317.05046916855366,0.8201,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0909,0.0501,1.0909,,501.8000,54.2000
149,11,510.0000,422.8000,535,444,40.151695231605125,317.9213739275798,40.265097203125045,351.2164574731657,0.7466,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0801,0.0498,1.0801,,510.0000,422.8000
149,12,76.0000,424.2000,55,446,132.69789170756337,281.6558183315232,132.7924122205935,312.06569821112987,0.7337,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1085,0.0512,1.1085,,76.0000,424.2000
149,5,506.6000,53.6000,532,36,325.6539025999385,290.6819567843866,325.66618675984483,320.9143187830671,0.8751,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0868,0.0494,1.0868,,506.6000,53.6000
150,11,514.4000,422.6000,538,444,39.80557109226519,320.22023671217283,39.95083353241714,353.5109616405126,0.6745,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0836,0.0494,1.0836,,514.4000,422.6000
150,12,80.4000,423.6000,59,445,132.38424512457814,278.89065957826557,132.37359436170925,308.6227470553653,0.8781,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0974,0.0506,1.0974,,80.4000,423.6000
150,5,511.6000,53.4000,535,36,325.9846997542658,293.1637767528587,325.96596537423875,323.39604202896487,0.8717,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0768,0.049,1.0768,,511.6000,53.4000
151,11,518.8000,422.6000,545,445,39.26463566667535,325.48425461149424,39.356681719466025,359.5385931996731,0.7179,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0857,0.0497,1.0857,,518.8000,422.6000
151,12,85.0000,423.2000,66,445,131.46044083145006,274.8817927764587,131.39872188277656,303.94900888142405,0.775,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1006,0.0502,1.1006,,85.0000,423.2000
151,5,516.4000,53.4000,542,36,326.6297195506639,298.1559994365366,326.64781436729663,329.2202909906982,0.8311,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0774,0.0495,1.0774,,516.4000,53.4000
152,11,523.0000,423.0000,551,445,38.71414278451933,329.3706119252293,38.75808565258495,364.1977484828812,0.829,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0885,0.0502,1.0885,,523.0000,423.0000
152,12,89.4000,423.2000,72,445,130.66993971541055,271.59712811441875,130.53915174148344,300.01499962501873,0.7139,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1021,0.0497,1.1021,,89.4000,423.2000
152,5,521.0000,53.6000,548,36,327.41264815311763,302.6450065671,327.2132765464394,334.24841061701403,0.6523,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0757,0.0496,1.0757,,521.0000,53.6000
153,11,527.8000,423.6000,555,446,38.283044819871556,332.50112781763613,38.48957511468989,367.947007054005,0.5224,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0895,0.0506,1.0895,,527.8000,423.6000
153,12,94.2000,423.6000,76,445,129.8602426210094,268.36542251191753,129.95355814031433,297.4306641891518,0.7683,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1035,0.0514,1.1035,,94.2000,423.6000
153,5,526.0000,54.2000,554,36,327.9154516892533,306.86967917994116,327.7619266829967,339.3081195609678,0.7076,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0822,0.0502,1.0822,,526.0000,54.2000
154,11,532.4000,424.2000,559,446,38.099671830722706,335.47727195743084,38.10519471472257,371.0862433451286,0.7952,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0944,0.0504,1.0944,,532.4000,424.2000
154,12,98.8000,424.2000,79,446,129.22906377842565,267.22649569232465,129.38465029331687,296.2853354454115,0.6774,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1097,0.0516,1.1097,,98.8000,424.2000
154,5,530.8000,55.0000,557,37,328.21052997837455,309.4155781469317,328.1725534233269,341.32096331752024,0.8322,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0862,0.049,1.0862,,530.8000,55.0000
155,11,536.6000,425.0000,565,447,37.609590790712296,340.82840257232084,37.66139366376376,376.4359175211632,0.7739,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0919,0.0496,1.0919,,536.6000,425.0000
