Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
127,10,523,144,550,136,344.08416848216694,266.20480837129895,344.02786785299486,294.3637205907005,0.7828,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0921,0.0502,,,,
127,5,346,67,353,51,297.77428119943136,169.53170794869024,297.3874221570762,186.9545399288287,0.6114,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0625,0.0489,,,,
128,11,370,435,381,459,64.71033990036038,241.10785968109792,64.7760766026392,267.5070092539633,0.7949,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1284,0.0519,,,,
128,10,529,143,557,135,344.22805194314515,272.2498852157701,344.21129225772813,301.37020423392886,0.8327,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1036,0.0508,,,,
128,5,352,65,361,50,299.2143799802684,174.15223225672418,299.37404000611417,191.637678967368,0.7566,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0392,0.0478,,,,
129,11,375,434,386,458,63.5406604732907,242.39018131929353,63.720948674717086,268.77871939571406,0.7368,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1223,0.0516,,,,
129,10,534,143,562,135,344.5090975270656,277.0649743291274,344.4658722586777,306.18458485038076,0.7965,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0854,0.0499,,,,
129,5,358,65,367,49,300.90829112876736,177.15812146215595,300.7627195342389,195.50959055759898,0.7603,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0706,0.0492,,,,
130,11,384,433,395,456,61.55707137563666,245.65219315121126,61.82806290667524,271.1180554666177,0.5164,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0713,0.0493,,,,
130,10,543,142,572,134,344.79759129082385,286.0087411251621,344.77667695378545,316.0917588296158,0.8173,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0862,0.05,,,,
130,5,366,63,375,47,302.7352262721076,183.07648674802562,302.4275549957725,201.40506448448608,0.6212,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0364,0.0477,,,,
131,11,401,430,414,453,57.825674376476215,251.6445906432324,58.08199114967273,278.03776721877193,0.5566,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0833,0.0498,,,,
131,10,560,140,591,132,345.2756897768883,302.9488405655318,345.2999683658455,334.96417718914364,0.8074,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0911,0.0502,,,,
131,5,383,60,395,44,306.45897184681337,195.2050204272421,306.49716084414246,215.20455385516357,0.7887,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0594,0.0487,,,,
132,11,414,428,429,450,55.135749725544585,257.1575392633862,55.18992306246332,283.7833680820636,0.7919,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0701,0.0492,,,,
132,10,575,139,607,130,345.78880813070253,317.72314992773187,345.64698972764836,350.9544129940526,0.6622,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0804,0.0497,,,,
132,5,400,58,413,41,309.9117398024624,207.2920644887305,309.67724929223175,228.67444107289296,0.6484,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0663,0.049,,,,
133,11,419,427,435,450,54.102622488291914,259.2373429890069,54.207263765520764,287.2507615307573,0.6951,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1144,0.0513,,,,
133,10,583,138,616,129,345.96375653207355,325.7253444237952,345.8479296423241,359.9236030048599,0.6928,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0843,0.0499,,,,
133,5,407,57,422,40,311.18592516570965,212.60291625469299,311.2088343126348,235.27430798963155,0.8509,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1005,0.0506,,,,
134,11,425,428,441,450,53.17357410568763,263.60007587252323,53.24831906297723,290.80061898145954,0.7966,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0666,0.0491,,,,
134,10,588,139,621,130,346.34235749418787,330.3407331831786,346.1924809837987,364.5339490363003,0.6467,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0698,0.0492,,,,
134,5,413,57,428,40,312.3804512046053,216.60101569475614,312.28979689982543,239.26972228010797,0.7849,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.081,0.0497,,,,
135,11,428,427,445,450,52.52382043863863,264.6148144001012,52.62203577105253,293.21152774063984,0.7455,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1145,0.0513,,,,
135,10,593,139,626,130,346.5441570210763,335.2014319778482,346.3775730887166,369.39139134527755,0.6221,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0549,0.0485,,,,
135,5,418,58,434,41,313.5217273433111,219.27608168699112,313.4969570787165,242.62110378118388,0.8496,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0988,0.0505,,,,
136,11,433,427,450,450,51.674469047117576,267.686383665662,51.853635171650225,296.2735222729159,0.6781,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.102,0.0507,,,,
136,10,597,139,630,130,346.7014296695057,339.092907622675,346.5221772467587,373.28005572224185,0.6024,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0433,0.048,,,,
136,5,423,57,438,40,314.2747757009407,223.46364357541475,314.0122396003602,246.1097316239242,0.6496,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0485,0.0482,,,,
137,11,437,426,455,449,50.87519273029509,269.40861159213154,50.98059952476345,298.61011369342464,0.7297,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1176,0.0514,,,,
137,5,427,57,444,40,315.0,226.27416997969522,315.0,250.31580054003783,0.799,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0967,0.0504,,,,
138,11,440,426,458,449,50.383701676811754,271.31162894354526,50.53619771875756,300.50790339024365,0.6976,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.11,0.0511,,,,
138,5,431,56,448,39,315.5288690977894,229.8194943863553,315.4787836702953,253.86019774671254,0.8259,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0806,0.0497,,,,
139,11,445,426,464,448,49.57980559586796,274.5268657162719,49.54199568026674,303.5951251255527,0.8124,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0931,0.0503,,,,
139,5,435,56,453,39,316.2188752351313,232.69078194032525,316.2590452071753,257.4490240804964,0.8364,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0981,0.0505,,,,
140,11,451,425,470,448,48.50353164478446,277.7048793233565,48.69138598645128,307.52235691084314,0.6045,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1077,0.051,,,,
140,5,442,55,460,38,317.2091275953003,238.47222060441337,317.1552756207915,263.2299375071156,0.815,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0728,0.0493,,,,
141,12,29,433,4,455,137.7742773113008,321.40317359976393,137.8567013157759,354.7012827718558,0.7023,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0707,0.0492,,,,
141,11,462,426,482,448,46.98470311215357,285.84261403786525,47.05457288092569,315.5724956329369,0.7074,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0747,0.0494,,,,
141,5,452,56,471,38,318.9679181379869,245.246814454337,318.73463532954264,271.39823138701547,0.6381,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1004,0.0506,,,,
142,12,41,431,16,454,136.5622249168424,311.24267059643347,136.64328065449277,345.21008096520006,0.7409,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1249,0.0517,,,,
142,11,474,426,496,449,45.275458356135246,294.15982050579237,45.37285230411259,325.9831283977746,0.741,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1156,0.0513,,,,
142,5,466,56,487,40,321.0255750083667,255.9726547895302,321.18174143216737,282.36324123369883,0.6987,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0657,0.049,,,,
143,11,481,426,504,449,44.322776462446306,299.127063302537,44.38919393409791,331.6519259705874,0.752,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.121,0.0516,,,,
143,12,47,430,23,453,135.92617903539613,306.2172431461037,135.95484125387222,339.45839214843403,0.809,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1192,0.0515,,,,
143,5,475,57,496,40,322.4314079711725,262.41951146970763,322.29863939174027,289.4304752440558,0.7378,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0641,0.0489,,,,
144,11,486,426,508,449,43.661557078976266,302.72429700967183,43.90993700178701,334.5220471060166,0.5904,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0848,0.0499,,,,
144,12,52,430,29,453,135.2677353387022,302.6450065671,135.24175290926811,335.1715978420606,0.8208,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1087,0.051,,,,
144,5,480,57,503,40,323.0870875127531,266.4000750750645,323.13010235415595,295.0,0.8391,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1075,0.0509,,,,
145,11,491,426,514,449,43.01595116585526,306.360898288277,43.20635506473627,338.87018163302594,0.6645,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0953,0.0504,,,,
145,12,57,429,34,452,134.72845805431547,298.40241285887754,134.75514773195567,330.9289954053588,0.8021,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1236,0.0517,,,,
145,5,486,57,509,40,323.8483746448336,271.22131184698594,323.8180773147292,299.8216136305053,0.8339,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0888,0.0501,,,,
146,11,497,425,521,447,42.12454631601475,310.1032086257735,42.161212158994616,342.6601815209932,0.8223,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0843,0.0499,,,,
146,12,64,428,41,450,133.89297295431925,292.7968579066381,134.12627588803284,324.59975354272837,0.6051,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1199,0.0515,,,,
146,5,492,56,516,39,324.4141745054825,276.669477897364,324.44056156360546,306.08005488760614,0.8428,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0972,0.0505,,,,
147,11,502,424,526,446,41.37524666792608,313.16768671112925,41.48214560419822,345.71953951143695,0.6837,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.074,0.0494,,,,
147,12,68,426,46,449,133.59597278089572,288.5862089566998,133.60898511339366,320.41379495895615,0.8463,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1362,0.0523,,,,
147,5,497,55,522,37,324.8411317596344,281.3254343282882,324.7824070318073,312.1297807002722,0.802,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1285,0.0519,,,,
148,11,506,423,531,445,40.75886256544889,315.5265440497835,40.81508387488159,348.82660448996717,0.8266,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0897,0.0501,,,,
148,12,72,425,51,447,133.1523897340054,285.112258592997,133.2020681430995,315.52495939307244,0.7926,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1008,0.0506,,,,
148,5,503,54,528,37,325.3680170931289,286.81875810344064,325.40771131249005,317.05046916855366,0.8201,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0884,0.0501,,,,
149,11,510,422,535,444,40.151695231605125,317.9213739275798,40.265097203125045,351.2164574731657,0.7466,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0817,0.0498,,,,
149,12,76,424,55,446,132.69789170756337,281.6558183315232,132.7924122205935,312.06569821112987,0.7337,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1135,0.0512,,,,
149,5,507,53,532,36,325.6539025999385,290.6819567843866,325.66618675984483,320.9143187830671,0.8751,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0746,0.0494,,,,
150,11,513,422,538,444,39.80557109226519,320.22023671217283,39.95083353241714,353.5109616405126,0.6745,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0742,0.0494,,,,
150,12,79,423,59,445,132.38424512457814,278.89065957826557,132.37359436170925,308.6227470553653,0.8781,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1002,0.0506,,,,
150,5,510,53,535,36,325.9846997542658,293.1637767528587,325.96596537423875,323.39604202896487,0.8717,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.066,0.049,,,,
151,11,519,423,545,445,39.26463566667535,325.48425461149424,39.356681719466025,359.5385931996731,0.7179,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0808,0.0497,,,,
151,12,85,423,66,445,131.46044083145006,274.8817927764587,131.39872188277656,303.94900888142405,0.775,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0917,0.0502,,,,
151,5,516,53,542,36,326.6297195506639,298.1559994365366,326.64781436729663,329.2202909906982,0.8311,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0764,0.0495,,,,
152,11,524,423,551,445,38.71414278451933,329.3706119252293,38.75808565258495,364.1977484828812,0.829,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0917,0.0502,,,,
152,12,90,423,72,445,130.66993971541055,271.59712811441875,130.53915174148344,300.01499962501873,0.7139,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0808,0.0497,,,,
152,5,522,54,548,36,327.41264815311763,302.6450065671,327.2132765464394,334.24841061701403,0.6523,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0788,0.0496,,,,
153,11,528,423,555,446,38.283044819871556,332.50112781763613,38.48957511468989,367.947007054005,0.5224,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1001,0.0506,,,,
153,12,95,423,76,445,129.8602426210094,268.36542251191753,129.95355814031433,297.4306641891518,0.7683,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1168,0.0514,,,,
153,5,527,54,554,36,327.9154516892533,306.86967917994116,327.7619266829967,339.3081195609678,0.7076,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0914,0.0502,,,,
154,11,531,424,559,446,38.099671830722706,335.47727195743084,38.10519471472257,371.0862433451286,0.7952,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0956,0.0504,,,,
154,12,98,424,79,446,129.22906377842565,267.22649569232465,129.38465029331687,296.2853354454115,0.6774,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1211,0.0516,,,,
154,5,530,54,557,37,328.21052997837455,309.4155781469317,328.1725534233269,341.32096331752024,0.8322,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0659,0.049,,,,
155,11,537,425,565,447,37.609590790712296,340.82840257232084,37.66139366376376,376.4359175211632,0.7739,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0792,0.0496,,,,
155,12,103,425,85,447,128.2544203525172,264.8773300982929,128.3547217897256,293.2984827782101,0.7567,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.107,0.0509,,,,
155,5,535,56,563,38,329.00481408023245,312.64196775225173,328.83739922083237,345.9147293770533,0.6906,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0984,0.0505,,,,
156,11,542,426,571,449,37.23483398157467,345.4070062983668,37.34934904464059,382.4133888869478,0.8122,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1054,0.0508,,,,
156,12,108,426,91,449,127.26262722679373,262.60616900598507,127.18470645323312,291.20439557122074,0.7539,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1226,0.0516,,,,
156,13,148,295,134,304,146.7566741380356,142.28492541376264,146.80988295702826,158.927656498169,0.8229,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.2012,0.0553,,,,
156,5,540,57,569,40,329.62626044903817,316.4316671889841,329.62574318038617,350.0471396826433,0.8841,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0965,0.0504,,,,
157,11,545,427,574,449,37.06724168582794,348.40206658399717,37.07835330434914,384.802546769119,0.8103,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0793,0.0496,,,,
157,12,112,427,95,450,126.43085812016236,261.00766272276377,126.43464802487392,289.60835623303416,0.8391,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1292,0.0519,,,,
157,5,544,58,573,41,330.1438649020787,319.3900436770063,330.0940628250366,353.0042492662093,0.8321,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0868,0.05,,,,
158,11,548,427,577,450,36.77190039902121,350.8005131125096,36.92899590184602,387.80020629184816,0.5888,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0891,0.0501,,,,
158,12,114,427,97,450,126.0760115563686,259.8249410660955,126.11500387427701,288.4250335875858,0.8536,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1341,0.0522,,,,
158,5,546,58,575,41,330.3215100748648,321.1261434389919,330.2551187030578,354.73934092513616,0.7994,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0812,0.0497,,,,
159,11,550,427,579,449,36.57724297435921,352.40459701882435,36.634113875967415,388.80329216713176,0.7483,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0676,0.0491,,,,
159,12,116,427,99,450,125.7179335822526,258.65227623200997,125.79273623447924,287.2507615307573,0.8018,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1389,0.0524,,,,
159,5,548,58,577,41,330.4972431068066,322.8652969893172,330.41460549925023,356.4772082475961,0.7848,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0756,0.0495,,,,
160,11,550,427,580,449,36.57724297435921,352.40459701882435,36.5463622886046,389.60621144945827,0.7917,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.09,0.0501,,,,
160,12,117,427,100,450,125.53767779197437,258.0697580112788,125.63061490351252,286.66705426330384,0.8105,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1413,0.0525,,,,
160,5,549,58,578,41,330.58440116690446,323.736003558455,330.4937668731676,357.3471701301131,0.7698,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0729,0.0493,,,,
161,12,118,428,102,450,125.22825264797915,258.3060200614767,125.30439007661758,285.50656735003486,0.8,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0874,0.05,,,,
161,5,550,58,579,41,330.6710914520095,324.6074552440224,330.57254359681025,358.21781083580976,0.7759,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0701,0.0492,,,,
162,12,120,429,103,452,124.7372931016058,257.97868128975307,124.91012234193799,286.56761854752534,0.703,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1414,0.0525,,,,
162,5,551,59,581,42,330.9111485771395,324.99230760127233,330.8679901394326,359.4732257067277,0.8449,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0952,0.0504,,,,
163,12,122,432,106,455,123.99645914825051,259.3260495977988,124.07719528013074,287.3412605248331,0.7671,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1141,0.0512,,,,
163,5,553,61,582,44,331.3895403340348,325.77906623968335,331.22412992667057,359.3800217040452,0.6204,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0662,0.049,,,,
164,11,556,432,586,455,36.6472055653347,360.20272070044115,36.72593870377202,398.0012562794243,0.697,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0838,0.0499,,,,
164,12,123,434,108,457,123.56803197140903,260.43233286210835,123.52447324857697,287.8906042232014,0.7923,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0887,0.0501,,,,
164,5,553,62,584,46,331.5441654676416,325.3013987058771,331.6561485072482,360.18051030004386,0.6887,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1062,0.0509,,,,
165,11,557,434,587,458,36.80662237668869,362.2002208723788,36.984317422873595,400.6007988010009,0.6055,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0944,0.0503,,,,
165,12,124,437,108,460,123.02386755579664,262.3909297212844,123.19756579221647,290.3962809679215,0.6175,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1014,0.0507,,,,
165,5,554,64,583,48,331.93787583840793,325.2352994371921,331.86167749617607,358.35317774508434,0.7894,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0532,0.0484,,,,
166,12,122,445,107,469,122.45492894200538,270.20177645604036,122.41230661835121,298.50293130889014,0.7992,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0819,0.0498,,,,
166,5,551,69,581,53,332.47477425625567,320.24990241996954,332.4222501095086,354.2485003496839,0.7651,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0958,0.0504,,,,
167,11,552,445,581,470,38.65980825409009,364.97808153367237,38.859521626367304,403.24310285484114,0.5282,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0829,0.0498,,,,
167,5,546,75,576,59,333.0257002148871,313.05750270517393,332.9181194691249,347.0518693221519,0.7467,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1196,0.0515,,,,
168,11,548,451,577,476,39.78550954563647,365.6733515037704,39.87821229519923,403.95668084585503,0.6819,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0814,0.0497,,,,
168,5,541,80,569,66,333.434948822922,306.3413129174712,333.434948822922,337.64626460246825,0.8619,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0568,0.0486,,,,
169,5,538,87,567,73,334.3727424128665,300.56779601281306,334.3589941756947,332.77019097268914,0.8338,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1054,0.0508,,,,
170,5,538,92,566,78,335.23826822556714,298.43927355493946,335.0670870839842,329.73019273339224,0.6826,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0829,0.0498,,,,
171,5,539,95,567,82,335.84236266726214,298.10736320996836,335.77225468204585,328.97568299191965,0.7865,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0702,0.0492,,,,
172,5,541,100,570,87,336.8771641088194,297.9345565724124,336.77859157457004,329.7104790570054,0.7372,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1006,0.0506,,,,
173,5,542,106,571,93,338.0192054406892,296.5569085352759,337.8097111038775,328.3169200635264,0.6028,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.105,0.0508,,,,
174,5,543,112,571,100,339.17144420979315,295.29815441346733,338.94986041416706,325.7376244771242,0.6231,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0656,0.049,,,,
175,5,544,119,573,108,340.5166985917806,293.82477771624366,340.39363567804855,324.8338036596561,0.7057,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0897,0.0501,,,,
176,5,542,131,571,121,342.63411288367774,288.1336495447902,342.4744316262771,318.7977415227404,0.6786,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0984,0.0505,,,,
177,14,156,388,143,407,122.98852161363456,203.86760409638407,123.1297354684121,226.88322987827902,0.721,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1616,0.0534,,,,
177,5,542,137,570,128,343.7798063043972,286.40006983239374,343.6309370702088,315.8005699804863,0.7263,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0614,0.0488,,,,
178,5,543,140,572,132,344.4116680928941,286.5397005652096,344.42745640318975,316.62280397975127,0.8337,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0843,0.0499,,,,
179,14,159,399,147,418,120.68517308959512,211.6317556511782,120.83783194468725,234.09613409879285,0.7022,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0957,0.0504,,,,
179,5,545,147,574,139,345.8668094511371,286.67751917442007,345.74440163321464,316.75384764829613,0.7417,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0836,0.0498,,,,
180,14,159,405,147,425,119.87599269168943,216.81328372588243,119.98163936884934,240.13329631685815,0.789,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.1095,0.051,,,,
180,5,546,153,575,146,347.08039727822734,286.24639735724185,347.01897006566924,316.07752213657966,0.8525,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0767,0.0495,,,,
181,5,546,160,574,153,348.45330945407267,284.76305940202286,348.2242584432148,313.6000637755037,0.6437,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0477,0.0482,,,,
182,5,544,164,573,158,349.1681853250253,282.0248216026384,349.0866965424691,311.6360056219435,0.7925,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,1.0844,0.0499,,,,
