Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
81,6,120,236,104,239,172.63525375501735,148.22280526288793,172.31327831853167,164.47796204963143,0.6434,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9775,155.9279,-3.7792,-0.4962
81,15,93,95,69,79,215.03619581009283,212.5088233462319,214.87532834460217,241.3462243334252,0.5842,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.3951,226.0114,-4.5446,3.1715
82,6,126,230,111,231,174.73230287195577,141.59802258506295,174.87180895814717,156.62694531912445,0.792,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8458,148.7338,-3.7802,-0.3311
82,15,100,87,86,76,217.89872827448528,211.6341182323871,217.91878775534127,229.43844490407443,0.662,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8651,220.1769,-4.5040,3.3219
83,6,128,222,113,222,177.93988897627688,139.0898989862312,178.14040066125446,154.0811474515945,0.7975,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8545,146.2022,-3.7597,-0.1582
84,6,129,214,111,214,181.24536426676835,138.03260484392808,181.10170611520635,156.02884348735012,0.8974,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7963,146.48,-3.7304,0.0103
85,6,128,208,113,206,183.7046274420771,139.29106216839614,184.08561677997488,154.39235732380018,0.6683,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8145,146.4535,-3.6859,0.1786
86,6,128,201,112,200,186.5662986207463,139.91783303067555,186.25903630512224,155.92947123619703,0.7359,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8353,147.4904,-3.6369,0.3425
87,6,129,198,114,197,187.83926333180543,139.30183056945089,187.44741685019514,154.30165261590687,0.6531,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8117,146.4186,-3.5949,0.5018
88,6,132,191,117,189,190.90126765303006,137.48090776540573,190.5735234185609,152.5909564816998,0.7074,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7961,144.6424,-3.5631,0.6611
89,16,27,241,1,243,174.28940686250036,241.19701490690136,174.41739424346892,267.26765610526087,0.7684,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8317,253.564,-6.3195,-0.5506
89,6,130,187,119,184,192.35155915003017,140.24621207005913,192.5697918076787,151.63442880823604,0.5936,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7824,145.7182,-3.5313,0.8159
89,17,108,49,85,25,226.57655005518373,231.3114783144148,226.53160779201102,264.55245226608656,0.6246,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4603,246.8178,-4.3429,4.6747
90,16,28,235,2,237,175.69296781399768,239.67686580060246,175.6839724801344,265.75364531836624,0.8753,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8670,252.0426,-6.2566,-0.3128
90,6,135,181,120,177,195.25511870305778,136.82105101189657,195.2221332262684,152.34500319997372,0.854,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7201,144.1663,-3.4919,0.9626
90,17,95,28,86,19,227.69614738547256,255.54842985234717,227.56827388851227,268.26293072282647,0.4105,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4603,261.7514,-4.3429,4.6747
91,6,136,175,122,171,197.7764056453584,137.56816492197603,197.60118136778559,152.12166183683374,0.7766,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7172,144.4793,-3.4442,1.1048
92,6,137,170,124,165,199.8768721946033,138.23530663329106,199.98310652189997,152.16109883935513,0.7653,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7085,144.8643,-3.3862,1.2470
93,6,139,163,126,158,202.87366519062672,138.92443989449805,202.7063708403059,152.84632805533798,0.7185,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7148,145.5532,-3.3213,1.3926
94,16,35,211,9,210,181.48145717088707,232.07757323791543,181.5541553729342,258.0949437706985,0.7446,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8898,244.3958,-6.2188,-0.1564
94,6,141,157,128,151,205.4633450618716,139.5564401953561,205.3993095707768,153.87332452377834,0.7776,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6900,146.3656,-3.2509,1.5315
95,6,144,153,131,146,207.4890965298507,138.6542462386205,207.56720750091563,153.4177303964571,0.7947,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7711,145.6629,-3.1697,1.6702
96,6,148,148,135,141,210.1065270411584,137.55726080436466,209.93151184050777,152.31546211727817,0.7672,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7667,144.5607,-3.0833,1.8044
97,6,152,142,139,134,213.11134196037202,137.2953021774598,212.9608878839777,152.55490814785344,0.7763,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7694,144.5234,-2.9855,1.9364
98,6,156,138,144,129,215.4399035191137,136.24243098242192,215.58171758308083,151.23822268196622,0.787,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7883,143.3492,-2.8773,2.0626
99,6,161,133,150,125,218.39516450324604,135.2479205015737,218.17884763521565,148.8388390172404,0.7103,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8140,141.7183,-2.7588,2.1809
100,6,166,129,154,120,221.06521794363056,133.9589489358587,220.6430249941537,148.92279879185725,0.6683,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8238,141.0451,-2.6325,2.2889
101,6,171,125,160,115,223.78112476486868,132.9661611087573,223.6295489822004,147.82760229402356,0.7987,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8256,140.0036,-2.4971,2.3936
102,6,177,120,167,110,227.1437608652234,132.32157798333574,226.93680038622105,146.4547711752676,0.7838,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8035,139.0299,-2.3572,2.4938
103,6,183,117,173,107,229.9697407281103,130.59862173851607,229.48460600954462,144.69277798148738,0.6307,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7991,137.2849,-2.2139,2.5871
104,6,189,114,180,103,232.86402479549955,129.20139318134306,232.6506509553594,143.40502083260543,0.7909,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8220,135.9332,-2.0683,2.6814
105,6,194,112,186,101,235.1915018500277,127.88275880665071,235.07433273010275,141.4814475470194,0.784,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8205,134.3388,-1.9226,2.7724
106,6,201,109,193,98,238.5704343851615,126.57013865837392,238.12463724841095,140.13208055259867,0.6415,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8107,133.0063,-1.7713,2.8567
107,6,206,106,200,95,241.20902492780797,126.65701717630967,241.2252753611782,139.18692467326088,0.834,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7901,132.6267,-1.5985,2.9375
108,6,212,103,205,91,244.2447292398329,126.57408897558773,243.79988515865267,140.42791745233566,0.6283,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8002,133.1416,-1.4176,3.0126
109,6,217,99,211,85,247.03622694014544,128.15615474880636,247.01128319791934,143.38758663147937,0.8386,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7989,135.3447,-1.2310,3.0877
110,6,222,95,217,83,249.75337992441177,130.034610777285,249.5377284765778,143.024473430249,0.7273,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7844,136.2206,-1.0422,3.1617
111,6,229,94,224,81,252.831827564818,128.73616430514,252.4542712543037,142.63590010933433,0.703,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7939,135.3301,-0.8487,3.2367
113,6,243,91,240,78,259.2157021324374,128.2653499585917,259.0074924197323,141.59802258506295,0.7428,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7758,134.6023,-0.6553,3.3085
114,6,253,89,250,75,263.75808565258495,128.76334882255898,263.1731376615263,143.01398533010678,0.6096,1,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7961,135.5151,-0.4607,3.3767
115,18,291,455,293,479,84.24173983563324,239.20702330826325,84.33271432176086,263.28691574022434,0.7888,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7763,250.67,1.0116,-6.1344
115,19,440,158,458,151,341.1685469219449,182.7840255602223,340.93742298546016,202.08166665979377,0.7451,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7556,191.949,5.0062,1.6645
115,6,261,86,259,72,267.3775985394589,131.13733259449805,266.84205520356073,145.2205219657332,0.638,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7670,137.8201,-0.2639,3.4406
116,18,297,452,300,477,82.72499504211075,236.90715480964266,82.76652040250137,262.08586379276545,0.885,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7696,248.8613,1.0924,-6.1163
116,19,448,156,466,149,341.37533074625264,191.0026177831079,341.13426396006935,210.2974084481309,0.6909,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7438,200.1862,5.0956,1.6789
116,6,268,83,267,69,270.42757250683337,134.00373129133382,270.0,148.0,0.6297,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7294,140.6545,-0.0603,3.4965
117,18,303,450,307,475,81.21688464388224,235.76471322061747,81.1870983622556,261.0823624835657,0.8687,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7639,247.7785,1.1686,-6.0996
117,19,454,154,474,147,341.3814114869582,197.327139542436,341.3163011646496,218.51544567833184,0.8239,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7452,207.3815,5.1830,1.6912
117,6,275,81,275,66,273.3664606634298,136.23509092741122,273.03270261617695,151.21177202850313,0.6937,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7357,143.3333,0.1468,3.5477
118,18,308,448,313,474,79.93543179274815,234.61031520374377,79.8521816533568,261.0842775810141,0.7636,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7516,247.1403,1.2460,-6.0769
118,19,461,153,482,146,341.7424369246103,204.2841158778626,341.72509483768397,226.4199637841151,0.8886,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7369,214.7832,5.2677,1.7091
118,6,282,79,282,65,276.20344790169185,138.81282361511128,275.63594069829344,152.73833834371774,0.5563,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7169,145.443,0.3528,3.6024
119,18,314,447,318,472,78.45073817644065,234.75306174787156,78.69006752597979,260.049995193232,0.7124,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7586,246.7549,1.3241,-6.0524
119,19,466,152,488,145,341.91124502753894,209.34660255184463,341.9548123723961,232.43278598338918,0.8683,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7440,220.2865,5.3554,1.7284
119,6,288,78,289,63,278.59122543222765,140.57738082636197,278.13010235415595,155.56349186104046,0.6347,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7224,147.6913,0.5417,3.6558
120,18,320,446,325,470,76.9688425373277,235.05318547086316,77.08810879240212,259.5630944491146,0.7662,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7624,246.7009,1.4040,-6.0301
120,19,473,151,494,144,342.2351466993025,216.31458573105976,342.17294114691674,238.4491560060551,0.8508,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7419,226.8432,5.4432,1.7465
120,6,294,76,296,62,280.8403054543306,143.56183336806478,280.5973351450236,157.68956845650888,0.7319,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7080,150.2944,0.7464,3.7083
121,18,327,445,333,469,75.25643716352927,235.762592452662,75.32360686254998,260.4995201531089,0.8134,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7807,247.5145,1.5644,-5.9889
121,19,481,150,503,143,342.61549078054816,224.24317157942625,342.5906972530431,247.329739416836,0.8591,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7508,235.2213,5.6240,1.7795
121,6,302,75,305,60,283.8462084118265,146.24978632463024,283.6061030542493,161.533278305122,0.7195,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6958,153.5121,0.9501,3.7538
122,18,332,444,338,468,74.0212732247026,236.1228493814184,74.20546151643516,260.84861510078986,0.7557,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7861,247.8706,1.7271,-5.9513
122,19,487,150,510,142,343.06212416159207,229.97608571327584,342.8475782597882,254.31083343027288,0.6829,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7633,241.5321,5.8048,1.8079
122,6,309,74,312,59,286.36784560598676,149.04026301640775,285.8974897419251,164.28329190760695,0.6077,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6851,156.291,1.1527,3.7960
123,18,338,441,345,464,72.41324435830184,234.98297810692586,72.47443162627712,259.02316498722655,0.8178,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7916,246.4181,1.8874,-5.9160
123,19,493,147,516,139,342.7904424794521,236.5924766344019,342.60667785308794,260.93102536877444,0.7385,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7623,248.1664,5.9845,1.8341
123,6,315,71,319,56,288.1991650530454,153.68799562750502,287.89948983735746,169.1892431568863,0.6905,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6684,161.0665,1.3518,3.8337
124,18,344,438,352,462,70.79083101214992,234.0299126180241,70.86635679409451,259.3260495977988,0.8204,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7812,246.0295,2.0467,-5.8820
124,19,500,145,525,137,342.8281775709059,243.87086746883074,342.77251177354907,270.1184925176357,0.8551,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7537,256.3245,6.1587,1.8580
124,6,322,69,327,53,290.38615459958083,157.88920165736477,290.0952311919048,174.63103962354458,0.7312,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6679,165.8387,1.5533,3.8723
125,18,351,437,359,461,69.10223450116113,235.49097647256042,69.34108993669251,260.76809620810593,0.6493,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7704,247.4858,2.2140,-5.8480
125,19,507,144,532,136,343.08198714792195,250.85653270345583,343.0036838713407,277.1028689855087,0.7973,2,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7403,263.3273,6.3420,1.8819
126,18,358,437,367,461,67.52823366756111,238.07771840304585,67.71441235316725,263.69679558159214,0.6943,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7686,250.2332,2.4029,-5.8110
126,19,515,144,542,136,343.5979524014808,258.5207922005501,343.5879022736216,286.6810073932349,0.8962,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7470,271.8736,6.5484,1.9075
126,6,338,67,345,51,295.32975410819944,165.9548131269473,295.1678701497816,183.412104289766,0.7792,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6569,174.2473,1.7820,3.9145
127,18,365,436,375,460,65.89202903715268,239.92707225321615,66.03751102542182,265.9191606484948,0.7303,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7727,252.2553,2.6014,-5.7723
127,19,523,144,550,136,344.08416848216694,266.20480837129895,344.02786785299486,294.3637205907005,0.8491,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7533,279.577,6.7657,1.9342
127,6,346,67,353,51,297.77428119943136,169.53170794869024,297.3874221570762,186.9545399288287,0.6498,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6695,177.8174,2.0357,3.9588
128,18,370,435,381,459,64.71033990036038,241.10785968109792,64.7760766026392,267.5070092539633,0.7754,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7815,253.6223,2.8107,-5.7324
128,19,529,143,557,135,344.22805194314515,272.2498852157701,344.21129225772813,301.37020423392886,0.8887,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7512,286.0709,6.9956,1.9627
128,6,352,65,361,50,299.2143799802684,174.15223225672418,299.37404000611417,191.637678967368,0.7627,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6751,182.477,2.2883,4.0020
129,18,375,434,386,458,63.5406604732907,242.39018131929353,63.720948674717086,268.77871939571406,0.7606,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7838,254.9033,3.0190,-5.7016
129,19,534,143,562,135,344.5090975270656,277.0649743291274,344.4658722586777,306.18458485038076,0.8307,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7528,290.8979,7.2231,1.9820
129,6,358,65,367,49,300.90829112876736,177.15812146215595,300.7627195342389,195.50959055759898,0.789,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6814,185.882,2.5386,4.0429
130,18,384,433,395,456,61.55707137563666,245.65219315121126,61.82806290667524,271.1180554666177,0.4952,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7838,257.7577,3.2203,-5.6755
130,19,543,142,572,134,344.79759129082385,286.0087411251621,344.77667695378545,316.0917588296158,0.8966,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7380,300.2987,7.4440,1.9968
130,6,366,63,375,47,302.7352262721076,183.07648674802562,302.4275549957725,201.40506448448608,0.6165,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6962,191.8039,2.7866,4.0747
131,18,401,430,414,453,57.825674376476215,251.6445906432324,58.08199114967273,278.03776721877193,0.6195,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7824,264.1836,3.4171,-5.6516
131,19,560,140,591,132,345.2756897768883,302.9488405655318,345.2999683658455,334.96417718914364,0.8567,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7279,318.1531,7.6581,2.0094
131,6,383,60,395,44,306.45897184681337,195.2050204272421,306.49716084414246,215.20455385516357,0.8289,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6838,204.7175,3.0279,4.1032
132,18,414,428,429,450,55.135749725544585,257.1575392633862,55.18992306246332,283.7833680820636,0.8203,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7844,269.8152,3.6071,-5.6254
132,19,575,139,607,130,345.78880813070253,317.72314992773187,345.64698972764836,350.9544129940526,0.7051,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7161,333.513,7.7694,2.0176
132,6,400,58,413,41,309.9117398024624,207.2920644887305,309.67724929223175,228.67444107289296,0.6439,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6866,217.4589,3.2418,4.1271
133,18,419,427,435,450,54.102622488291914,259.2373429890069,54.207263765520764,287.2507615307573,0.733,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7825,272.5261,3.7869,-5.6015
133,19,583,138,616,129,345.96375653207355,325.7253444237952,345.8479296423241,359.9236030048599,0.7226,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7119,341.9716,7.8832,2.0276
133,6,407,57,422,40,311.18592516570965,212.60291625469299,311.2088343126348,235.27430798963155,0.8469,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6914,223.3648,3.4466,4.1532
134,18,425,428,441,450,53.17357410568763,263.60007587252323,53.24831906297723,290.80061898145954,0.885,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7730,276.5331,3.9667,-5.5789
134,20,26,306,1,316,159.7310838458632,256.90854403853524,159.58571724457104,283.82565070831777,0.6825,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8624,269.6971,-6.0752,-2.3108
134,19,588,139,621,130,346.34235749418787,330.3407331831786,346.1924809837987,364.5339490363003,0.6671,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7022,346.5961,8.0051,2.0371
134,6,413,57,428,40,312.3804512046053,216.60101569475614,312.28979689982543,239.26972228010797,0.763,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7073,227.3718,3.6456,4.1759
135,18,428,427,445,450,52.52382043863863,264.6148144001012,52.62203577105253,293.21152774063984,0.7577,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7691,278.1802,4.1487,-5.5573
135,20,31,306,5,316,159.33760542781684,252.22410669878485,159.30029662885457,280.0803456153252,0.7907,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8605,265.4233,-6.0135,-2.2989
135,19,593,139,626,130,346.5441570210763,335.2014319778482,346.3775730887166,369.39139134527755,0.6444,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6976,351.4669,8.1438,2.0491
135,6,418,58,434,41,313.5217273433111,219.27608168699112,313.4969570787165,242.62110378118388,0.8664,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7079,230.3586,3.8470,4.1998
136,18,433,427,450,450,51.674469047117576,267.686383665662,51.853635171650225,296.2735222729159,0.6803,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7700,281.2554,4.3365,-5.5402
136,20,35,305,9,315,159.22774531795417,248.12899870833317,159.20097159115852,275.98550686584974,0.9061,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8714,261.317,-5.8984,-2.2868
136,19,597,139,630,130,346.7014296695057,339.092907622675,346.5221772467587,373.28005572224185,0.6372,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6910,355.3662,8.2892,2.0611
136,6,423,57,438,40,314.2747757009407,223.46364357541475,314.0122396003602,246.1097316239242,0.6985,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7251,234.2406,4.0540,4.2179
137,18,437,426,455,449,50.87519273029509,269.40861159213154,50.98059952476345,298.61011369342464,0.755,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7773,283.2587,4.5111,-5.5299
137,20,39,304,14,313,159.11419853930698,244.03483357914297,159.22091870300815,270.60118255469615,0.7637,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8854,256.6323,-5.7782,-2.2759
137,6,427,57,444,40,315.0,226.27416997969522,315.0,250.31580054003783,0.8833,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7268,237.6886,4.2531,4.2270
138,18,440,426,458,449,50.383701676811754,271.31162894354526,50.53619771875756,300.50790339024365,0.7683,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7833,285.1644,4.6822,-5.5241
138,20,43,303,18,313,158.99677728856574,239.9416595758227,158.91624541761936,266.865134478073,0.8603,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8915,252.6883,-5.6683,-2.2648
138,6,431,56,448,39,315.5288690977894,229.8194943863553,315.4787836702953,253.86019774671254,0.8392,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7262,241.2424,4.4329,4.2292
139,18,445,426,464,448,49.57980559586796,274.5268657162719,49.54199568026674,303.5951251255527,0.8558,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7753,288.3302,4.8416,-5.5219
139,20,47,303,23,312,158.64901975234642,236.21176939348302,158.72683450610555,261.8415551435639,0.7217,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8838,248.3672,-5.5682,-2.2546
139,6,435,56,453,39,316.2188752351313,232.69078194032525,316.2590452071753,257.4490240804964,0.8713,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7281,244.4446,4.6081,4.2292
140,18,451,425,470,448,48.50353164478446,277.7048793233565,48.69138598645128,307.52235691084314,0.6395,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7830,291.854,4.9997,-5.5185
140,20,53,301,30,311,158.5688327237668,229.89562849258357,158.3655114675154,254.9607812978302,0.6345,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8955,241.7803,-5.3895,-2.2329
140,6,442,55,460,38,317.2091275953003,238.47222060441337,317.1552756207915,263.2299375071156,0.8266,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7302,250.2402,4.7833,4.2292
141,21,29,433,4,455,137.7742773113008,321.40317359976393,137.8567013157759,354.7012827718558,0.7273,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8111,337.2323,-5.7712,-5.6189
141,18,462,426,482,448,46.98470311215357,285.84261403786525,47.05457288092569,315.5724956329369,0.7433,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7749,299.9727,5.1647,-5.5128
141,6,452,56,471,38,318.9679181379869,245.246814454337,318.73463532954264,271.39823138701547,0.691,3,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7297,257.6607,4.9608,4.2338
142,21,41,431,16,454,136.5622249168424,311.24267059643347,136.64328065449277,345.21008096520006,0.8346,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8216,327.3476,-5.6975,-5.6045
142,18,474,426,496,449,45.275458356135246,294.15982050579237,45.37285230411259,325.9831283977746,0.7279,4,27,1,4,5000,100,71.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7674,309.255,5.3298,-5.5049
