Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
192,17,118,188,72,180,188.85795876362835,155.8589105569521,189.09027692082233,202.54382241875462,0.937,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.4857,0.1303,7.9869,176.1608,-4.3663,0.6907
193,17,114,185,58,174,189.69738049753244,160.29036153181514,190.06906269888944,217.34764779035453,0.8539,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,16.8023,0.1511,9.2744,184.5086,-4.561,0.7969
194,17,111,179,62,169,191.58341860468704,164.34719346554112,191.5720339371883,214.3571785595248,0.965,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.6856,0.1321,8.098,186.0501,-4.5738,0.9369
195,17,108,170,58,158,194.3645824496972,169.29264603047588,194.16216805531275,220.70795182774907,0.7769,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.6609,0.1318,8.0843,191.6112,-4.6604,1.1836
196,17,112,167,56,151,195.70863782901574,166.20770138594662,195.77007276541073,224.44821228960592,0.9303,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,16.5793,0.1491,9.1504,190.9866,-4.6128,1.3004
197,17,120,166,75,152,196.83747262567638,158.80806024884254,196.93908563104947,205.93445559206452,0.918,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.3685,0.1292,7.9218,179.3268,-4.3058,1.3078
198,17,127,161,84,146,199.378004055393,153.70751445521458,199.34432927212114,199.24858845171275,0.8832,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.3488,0.129,7.9109,173.54,-4.1086,1.4436
199,17,132,158,91,142,201.0923395058275,150.05332385522155,201.14349643822732,194.06442229321684,0.9228,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.2229,0.1279,7.8409,169.2445,-3.9617,1.5304
200,17,134,152,92,134,203.49856567595208,150.47923444781344,203.4286928087454,196.17339269126177,0.9235,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.6589,0.1318,8.0831,170.3147,-3.9206,1.7014
201,17,135,146,94,126,205.72252691633756,152.0690632574555,205.78732818281435,197.6866206904251,0.9828,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.5045,0.1304,7.9973,171.903,-3.8851,1.8747
202,17,136,141,94,120,207.56720750091563,153.4177303964571,207.33235949216768,200.3696583817021,0.8681,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.7586,0.1327,8.1386,173.7781,-3.8704,2.0092
203,17,137,140,96,118,208.07248693585294,153.0,208.10626982080186,199.52944644838766,0.9593,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.678,0.132,8.0938,173.1941,-3.8342,2.0465
204,17,134,137,92,114,208.52311860631204,157.0636813525011,208.56583679374657,204.94877408757534,0.9496,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.7099,0.1323,8.1115,177.8392,-3.9202,2.1327
205,17,134,135,92,112,209.16025077623704,158.02847844613325,209.05460409907715,205.91260281974002,0.9712,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.6317,0.1316,8.068,178.8205,-3.9209,2.1824
206,17,133,133,90,110,209.61153216724102,159.88120589988054,209.2679952148927,208.6336502101231,0.9059,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.7121,0.1323,8.1127,181.0326,-3.9571,2.2313
207,17,131,130,87,105,210.18058224820996,163.11039206623224,210.04416006992597,213.71476317746513,0.8924,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.9342,0.1343,8.2362,185.0147,-4.0166,2.3286
210,17,123,121,76,92,211.41400879211108,174.59095051004218,211.47683934958397,229.8173187555716,0.9119,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.1866,0.1366,8.3764,198.4333,-4.248,2.5981
258,18,222,146,200,118,232.85331330197823,82.80096617793781,232.54942176826327,118.40608092492548,0.8255,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,19.679,0.177,10.873,97.4532,-1.4828,1.9447
259,18,216,149,183,120,228.36646066342982,84.29116205154607,225.94956685643584,128.00390619039717,0.4983,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,22.8983,0.2059,12.6621,101.6472,-1.7426,1.8627
260,18,208,155,180,130,221.68905848538853,85.70297544426332,221.71075732150817,123.23960402403117,0.9096,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,19.9785,0.1797,11.0395,101.0996,-1.8942,1.6878
261,18,202,159,171,135,217.1309244482095,87.80091115700337,217.3210361926313,127.00393694685216,0.8651,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,20.296,0.1825,11.2159,103.825,-2.0741,1.5768
262,18,201,165,169,143,213.5034369824142,85.14693182963201,213.8182457898033,123.97580409095961,0.8191,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,20.6485,0.1857,11.4118,100.9566,-2.1079,1.4053
263,18,200,172,167,154,209.05460409907715,82.365041127896,208.9154243416267,119.95415791042844,0.8903,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,20.6614,0.1858,11.419,97.6677,-2.1442,1.1872
264,18,202,178,170,162,205.90650799951436,77.82030583337487,206.1139126302907,113.59577456930342,0.8275,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,20.7846,0.1869,11.4874,92.3648,-2.0827,1.0171
264,19,195,177,162,160,204.44395478041653,84.581321815162,205.30137862541972,121.67168939404104,0.6537,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,19.9984,0.1798,11.0505,99.7915,-2.2705,1.0563
265,18,207,185,178,173,202.55724663470565,70.3846574190711,202.53325007900426,101.76934705499491,0.9788,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,20.2738,0.1823,11.2036,83.2162,-1.9287,0.8006
266,18,206,191,166,180,197.65012421993012,69.26037828369117,196.7983717813053,110.72488428533127,0.7652,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,25.6197,0.2304,14.1745,85.2164,-2.0436,0.6297
267,18,206,197,176,190,192.80426606528675,67.68308503607086,192.90740867126584,98.48857801796105,0.833,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,20.6161,0.1854,11.3938,80.2304,-1.9628,0.4483
268,18,207,207,169,203,184.3987053549955,65.19202405202648,184.9937439858234,103.39245620450265,0.7506,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,25.1991,0.2266,13.9408,79.9642,-1.9997,0.1666
268,20,200,207,177,205,183.97249594075066,72.17340230306452,184.21417852273404,95.25754563287887,0.7376,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.3325,0.1379,8.4575,82.1241,-2.0555,0.1477
269,20,206,213,175,214,179.13194855025446,66.007575322837,178.81881108667338,97.02061636580135,0.7584,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,21.1551,0.1902,11.6934,78.5643,-1.9712,-0.0363
269,18,199,213,167,212,179.2151753970081,73.00684899377592,180.0,105.0,0.6869,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,19.9873,0.1797,11.0444,86.1284,-2.1613,-0.0121
270,18,198,218,175,220,175.36453657309735,74.24284477308234,175.28524548129505,97.32933781753577,0.7283,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.9639,0.1346,8.2527,84.2328,-2.1067,-0.1725
270,20,205,218,167,218,174.88268515002736,67.26812023536856,176.72951207681643,105.17128885774862,0.6546,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,24.4441,0.2198,13.5212,82.054,-2.0541,-0.1433
271,18,205,227,176,232,167.38067770656923,68.65857557508748,168.23171106797935,98.0612053770501,0.7273,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,19.6125,0.1764,10.8361,80.7672,-1.9816,-0.4255
272,18,221,235,200,243,155.72555886556054,55.94640292279746,156.7054367461056,78.39005038906404,0.5649,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,18.5795,0.1671,10.262,65.2934,-1.5003,-0.6587
273,18,220,237,207,246,154.3231843181618,57.697486947006624,152.38697217691552,73.35529974037323,0.4136,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2868,0.1195,7.3206,64.591,-1.4473,-0.7298
274,18,224,239,212,246,150.64224645720873,55.072679252057455,150.46121774044192,68.96375859826666,0.6381,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,12.4543,0.112,6.858,61.2404,-1.3381,-0.7558
275,18,228,241,217,248,146.6114864238885,52.69724850502159,146.79342968491048,65.73431371817918,0.6392,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2418,0.1101,6.7399,58.4982,-1.2271,-0.8057
277,18,233,243,221,251,141.51980175165698,49.8196748283246,142.59464336859145,64.20280367709809,0.5377,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.028,0.1261,7.7326,56.1041,-1.1113,-0.8644
278,18,234,245,222,254,139.02826366648515,50.32891812864648,139.9697407281103,65.29931086925804,0.5535,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.398,0.1295,7.9382,56.845,-1.0857,-0.9253
279,18,237,248,225,257,134.19307054489764,50.20956084253277,136.24536426676835,65.06919393998976,0.4327,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.3348,0.1289,7.9031,56.6817,-1.0119,-0.9996
280,18,241,249,230,258,129.9575489308291,48.27007354458868,132.3974377975002,62.289646009589745,0.3919,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.1017,0.1268,7.7735,54.391,-0.9014,-1.0249
281,21,152,376,115,432,126.19320730556468,203.2141727340886,125.51303444746686,270.27578507887085,0.4461,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.7506,0.1416,8.6899,231.9959,-3.4059,-4.7215
281,18,249,252,239,261,119.89890183861456,46.14108798023731,123.95905981967626,59.07622195096772,0.2296,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.6716,0.1229,7.5345,51.8135,-0.6924,-1.1005
284,22,289,267,293,287,72.82409638425325,57.56735185849702,74.35775354279127,77.88452991448301,0.588,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,16.6806,0.15,9.2067,66.2022,0.4661,-1.5946
284,23,282,266,285,285,79.50852298766841,54.91812087098393,79.90249561592472,74.14849964766651,0.7274,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,16.5695,0.149,9.1449,63.1007,0.2822,-1.5581
285,22,288,269,298,289,74.32047587758075,59.20304046246274,71.34211152588047,81.27115109311545,0.3905,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,17.4704,0.1571,9.6456,68.5037,0.5141,-1.6404
286,22,297,273,309,294,67.71441235316725,65.92419889539804,65.71417484434872,89.96110270555825,0.4838,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,17.1478,0.1542,9.4663,76.0895,0.7595,-1.7518
287,22,305,274,315,295,61.975499467929744,70.2353187506115,62.612577842923834,93.47726996441435,0.7531,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.7879,0.142,8.7106,80.2065,0.9344,-1.7827
288,22,310,279,327,302,60.439645535319265,77.02596964660685,58.57043438516149,105.47511554864494,0.4793,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,17.3356,0.1559,9.5707,89.0331,1.1387,-1.9223
289,24,327,283,343,305,52.236922025968006,89.81091247727082,52.64040676102675,117.00427342623003,0.7565,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.6223,0.1315,8.0628,101.6198,1.5536,-2.0222
289,22,320,282,335,304,55.56101069119639,84.87638069569178,55.597335145023564,111.50336317797773,0.8058,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.0786,0.1356,8.3164,96.3847,1.3671,-1.9953
290,22,333,284,350,306,49.7279878188422,94.36630754670864,50.31454566994475,122.14745187681976,0.7342,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.2692,0.1283,7.8666,106.4746,1.7153,-2.0485
290,24,326,283,342,304,52.744710546422915,89.20201791439474,52.73359809902286,115.6027681329474,0.8096,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,14.3354,0.1289,7.9034,100.7008,1.53,-2.0112
291,22,333,283,355,305,49.33231398318852,93.60555539069249,48.25194560036388,124.65151423067431,0.574,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,15.8187,0.1422,8.7277,106.9205,1.7703,-2.0162
292,22,348,285,369,306,43.84654954889463,105.38026380684383,44.1001402850956,135.07405376311175,0.8557,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.7331,0.1235,7.5686,118.3937,2.1375,-2.0634
293,25,376,287,405,309,35.79740302797835,128.22246293064254,36.1041430303367,164.61470165206995,0.7703,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.8203,0.1243,7.6171,144.1573,2.9277,-2.1248
293,22,369,286,397,307,37.339524665533666,122.00409829181969,37.23483398157467,157.00318468107582,0.8123,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.95,0.1254,7.6892,137.3085,2.7416,-2.0871
294,22,385,285,415,305,32.86317554470773,134.52880732393342,33.03794860233377,170.5813588877753,0.7531,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1406,0.1182,7.2394,150.4251,3.1672,-2.0537
294,25,378,285,407,304,34.55437794347488,128.70508925446578,34.27370553387477,163.36768346279504,0.7974,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1979,0.1187,7.2712,143.9795,2.9813,-2.0411
295,25,394,285,425,304,30.89464223566476,142.1724305201258,31.01879568854737,178.53010950537168,0.8073,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,12.6075,0.1134,6.9431,158.2904,3.4061,-2.0437
295,22,386,284,417,303,32.27564431457763,134.8332303254654,32.1118148742343,171.1899529762188,0.8095,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.2119,0.1188,7.279,150.8519,3.2038,-2.0163
296,25,394,281,429,299,29.491361803170197,140.1606221447379,28.992595703900157,179.49373248110922,0.6318,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.684,0.123,7.5414,157.4072,3.4477,-1.9277
297,25,409,277,443,293,25.382120591881716,151.6377261765686,25.34617594194669,189.21416437465774,0.9558,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,12.2598,0.1102,6.7499,168.3547,3.8175,-1.8096
298,25,422,274,463,289,22.45693899994212,162.30834852218786,21.95640219984425,205.9368835347374,0.7692,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,13.1755,0.1185,7.2588,181.5381,4.2185,-1.7196
299,25,433,272,472,286,20.438955914913034,171.81676286090365,20.304473709960437,213.2510257888576,0.8944,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.9662,0.1076,6.5867,190.3047,4.477,-1.6618
300,26,442,272,482,287,19.44003482817619,180.27756377319946,19.65382405805331,222.9910312097776,0.7823,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7789,0.1059,6.4826,199.3722,4.7144,-1.6749
300,25,435,271,474,285,19.898391286176626,173.34935823359717,19.869153252275133,214.78593994952277,0.9262,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.8723,0.1068,6.5345,191.8558,4.5275,-1.6373
301,25,447,273,487,287,19.21709517697867,185.32673849177834,19.230672375661285,227.705950734714,0.9656,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4105,0.1026,6.2779,204.3422,4.8418,-1.6884
301,26,440,272,480,285,19.65382405805331,178.39282496782207,19.339111314892,220.43819995635965,0.8613,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.7237,0.1054,6.4519,197.1993,4.6653,-1.6502
302,26,452,275,493,289,19.290046219188735,190.7065809037538,19.209168987850074,234.0299126180241,0.8281,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3432,0.102,6.2405,210.1587,4.979,-1.7383
302,25,444,274,485,288,19.822464570365216,182.8332573685652,19.63678188737413,226.15260334561705,0.8383,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.779,0.1059,6.4827,202.1988,4.7764,-1.7121
303,26,452,276,493,290,19.573125830410195,191.03926298015284,19.44003482817619,234.3608329051593,0.8238,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.3251,0.1018,6.2304,210.4942,4.9792,-1.7632
303,25,445,275,485,289,20.009693888675187,184.1140950606444,19.875042184718176,226.49061790723252,0.8461,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.4772,0.1032,6.315,203.1156,4.7916,-1.7379
304,26,453,277,493,291,19.754026438430557,192.31744590650115,19.670245891800562,234.6955474652214,0.8565,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.0366,0.0992,6.0701,211.4036,4.9942,-1.789
304,25,446,276,485,290,20.194334245183978,185.39687160251654,20.112588289075486,226.83253734859116,0.9026,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.1781,0.1005,6.1488,204.0322,4.8066,-1.7637
305,26,452,278,491,293,20.136303428248137,191.7185437040455,20.297569772228687,233.49946466748057,0.7899,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.927,0.0983,6.0092,210.5564,4.9579,-1.8266
305,25,444,277,483,291,20.701928493166616,183.87223825254318,20.526281180955344,225.30423875284725,0.7867,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,11.2605,0.1013,6.1946,202.4906,4.7563,-1.7883
306,25,442,281,479,295,22.091365409362936,183.4693434882242,21.849116202648442,223.0201784592596,0.8041,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.8203,0.0973,5.9499,201.3206,4.6855,-1.8891
307,26,451,282,488,296,21.35855237706058,192.20041623263984,21.25050550713324,231.7584949899356,0.8064,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.3764,0.0933,5.7032,210.1339,4.9129,-1.9154
307,25,443,281,479,295,21.974507991471963,184.39631232755173,21.849116202648442,223.0201784592596,0.8907,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.5427,0.0948,5.7956,201.8774,4.7002,-1.89
308,26,451,281,487,295,21.080397079922545,191.83847372203522,21.108907598452593,230.46474784660668,0.7932,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.1717,0.0915,5.5894,209.3851,4.9022,-1.8912
308,25,444,280,479,293,21.5713071912546,184.95404834715026,21.370622269343183,222.28360263411244,0.894,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.1939,0.0917,5.6018,201.9079,4.7154,-1.8538
309,26,450,280,486,294,20.907980471009658,190.5465822312224,20.96571184055742,229.17242417009948,0.8658,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.2342,0.092,5.6242,208.0822,4.8768,-1.8661
309,25,443,279,478,292,21.395884957085762,183.65728953678914,21.223656502766215,220.9886874932742,0.8192,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,10.2597,0.0923,5.6383,200.6009,4.69,-1.8287
310,26,453,280,488,294,20.590727890597368,193.35201059208046,20.788245689030315,231.0411218809327,0.818,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.876,0.0888,5.4251,210.523,4.9419,-1.8672
310,25,445,279,479,292,21.17055052203517,185.52088831180168,21.13019256786641,221.92115717073935,0.866,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.9351,0.0893,5.458,202.095,4.7298,-1.8297
311,26,453,280,488,293,20.590727890597368,193.35201059208046,20.556045219583467,230.68810112357335,0.8677,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.7917,0.088,5.3782,210.3764,4.9426,-1.855
311,25,446,278,480,291,20.77225468204583,186.09674903124989,20.797162279163846,222.49719099350446,0.9354,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.9072,0.0891,5.4424,202.6756,4.7549,-1.8049
312,26,455,280,489,294,20.384295795418723,195.2255106280939,20.700585224551652,231.97629189208106,0.7453,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.5668,0.086,5.2533,212.0201,4.9817,-1.8681
312,25,447,279,481,292,20.949701470394846,187.38729946290383,20.94560257118783,223.78784596130328,0.8815,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.845,0.0885,5.4079,203.9763,4.7803,-1.83
313,26,458,281,492,294,20.353229148068834,198.38598740838526,20.44179655841656,234.78500803926983,0.8823,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.3447,0.084,5.1298,215.0562,5.0581,-1.8812
313,25,450,280,484,293,20.907980471009658,190.5465822312224,20.91063035443729,226.947130407062,0.8355,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.696,0.0872,5.3251,207.16,4.8562,-1.8553
314,26,458,280,491,293,20.081977484180754,198.04039991880444,20.297569772228687,233.49946466748057,0.8068,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.1378,0.0822,5.0149,214.3131,5.0473,-1.8569
314,25,450,279,483,291,20.626563066454473,190.19200824430033,20.526281180955344,225.30423875284725,0.8604,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.3978,0.0845,5.1594,206.2645,4.8459,-1.8188
315,26,460,281,493,294,20.15421115684554,200.26232796010336,20.35690478185344,235.72229423624742,0.8987,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.0449,0.0813,4.9632,216.5503,5.0978,-1.8821
315,25,452,281,485,293,20.973493421320804,192.77188591700815,20.820892853310824,227.8815481779953,0.8962,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.2819,0.0835,5.0949,208.8615,4.8966,-1.8689
316,26,462,282,494,294,20.224859431168078,202.48456731316588,20.272685613309864,236.6600938054407,0.8583,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,8.6545,0.0778,4.7463,218.2425,5.1381,-1.8956
316,25,454,281,486,292,20.762763911963166,194.64069461446135,20.497340548001826,228.46443924602357,0.844,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,8.8901,0.0799,4.8772,210.2006,4.9369,-1.8576
317,26,463,279,492,289,19.330122533133085,202.41047403728888,19.290046219188735,233.085821104588,0.9521,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.8332,0.0704,4.2899,216.6678,5.1313,-1.7978
317,25,455,278,483,288,19.832129850218386,194.5379140424817,19.808491353513894,224.26992665089986,0.9171,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.8948,0.071,4.3241,208.3486,4.9186,-1.7727
318,26,467,281,496,292,19.486129572465757,206.8477701112584,19.65382405805331,237.8570999570961,0.8763,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.7545,0.0697,4.2461,221.2713,5.2317,-1.8604
318,25,458,280,488,290,20.081977484180754,198.04039991880444,19.855214369321057,229.65191050805564,0.7907,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,8.2196,0.0739,4.5046,212.6779,5.0164,-1.8219
319,26,467,282,497,293,19.74683660542612,207.18349355100662,19.798876354524932,239.1359446005556,0.8671,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.9615,0.0716,4.3611,222.016,5.2428,-1.8849
319,25,460,281,490,291,20.15421115684554,200.26232796010336,19.919772966803567,231.87280996270349,0.851,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,8.1348,0.0731,4.4575,214.9114,5.0669,-1.847
320,26,472,287,501,298,20.556045219583467,213.60009363293827,20.583459466062315,244.6160256401857,0.88,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.5275,0.0677,4.1199,228.0583,5.358,-2.0108
320,25,464,286,494,297,21.077494116986735,205.7668583615933,20.950987715304564,237.71621736852538,0.8741,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,8.0116,0.072,4.389,220.5907,5.1675,-1.9846
321,26,470,284,499,295,19.98310652189998,210.68459839295326,20.084371491596443,241.69815886762564,0.8748,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.6239,0.0686,4.1736,225.1283,5.3074,-1.9357
321,25,462,283,491,294,20.489922018110647,202.8324431643025,20.5273686556551,233.8482413874434,0.8287,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,7.8987,0.071,4.3262,217.2389,5.1059,-1.91
322,26,464,284,501,297,20.556045219583467,205.05608988762074,20.3638703501095,244.26624818013642,0.8807,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,9.7045,0.0873,5.3298,222.9503,5.2421,-1.9549
323,26,474,288,507,301,20.61818812310449,215.82400237230334,20.742849614310288,251.28867861485523,0.8458,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,8.4432,0.0759,4.6289,232.21,5.4515,-2.0583
323,25,466,287,499,299,21.13639905203914,207.99278833651903,20.96982555246255,243.10080213771406,0.9104,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,8.6551,0.0778,4.7466,224.1806,5.2503,-2.0203
324,26,474,290,509,303,21.113500078365256,216.53637107885595,21.005103913768455,253.87004549572208,0.9087,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,8.826,0.0794,4.8416,233.7217,5.4735,-2.1071
