Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Zprime_mm,Zdoubleprime,Z_mm,B_px,X_mm,Y_mm
398,25,7.0163,-2.6130,571,324,20.556045219583467,281.95212359547855,20.53504236879653,319.2882710028666,0.8816,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6132,0.0621,3.6132,299.4609,7.0163,-2.6130
398,27,6.8226,-2.5800,563,322,20.872997362507803,275.0509043795348,20.706936690377127,311.0964480671549,0.8333,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7080,0.0615,3.7080,291.9654,6.8226,-2.5800
399,25,6.9527,-2.5935,567,323,20.436579630588948,280.6652810733811,20.61987264900625,315.1920049747455,0.7947,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.5152,0.0579,3.5152,296.9283,6.9527,-2.5935
399,27,6.7612,-2.5604,559,322,20.826422266487356,272.8259518447613,20.970592369196037,307.35809733924367,0.8728,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6272,0.0595,3.6272,289.0644,6.7612,-2.5604
400,25,6.8690,-2.5690,562,320,20.38745787232162,278.44209451877066,20.42602476308901,309.45758998609165,0.83,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4093,0.0528,3.4093,293.1317,6.8690,-2.5690
400,27,6.7556,-2.5511,555,319,20.779081296991855,270.60118255469615,20.711197821618715,302.5524747874325,0.808,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4793,0.0557,3.4793,285.6862,6.7556,-2.5511
401,25,6.8035,-2.5347,558,319,20.359575249777734,273.05860176892435,20.512123588084826,305.3604427557702,0.7467,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2372,0.0558,3.2372,288.3076,6.8035,-2.5347
401,27,6.7654,-2.5320,551,317,20.758324271546414,265.2168923730161,20.62353138332523,298.104008694952,0.7822,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.2866,0.0584,3.2866,280.7005,6.7654,-2.5320
402,27,6.7798,-2.5102,560,319,20.265697470947504,277.1569952211201,20.38143005119738,307.23443817384793,0.7169,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.1227,0.0515,3.1227,291.4217,6.7798,-2.5102
402,25,6.7403,-2.5004,552,317,20.65564664817671,269.3120866207085,20.556045219583467,299.0401310861136,0.844,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0801,0.0523,3.0801,283.3986,6.7403,-2.5004
403,27,6.8115,-2.5058,560,317,19.8605676141446,279.63190089830596,20.03101268089773,306.54363474063524,0.6515,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.9765,0.0459,2.9765,292.47,6.8115,-2.5058
403,25,6.6960,-2.4856,553,315,20.235271166382038,271.773803005367,20.130312026041274,299.2824752637548,0.8588,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,3.0052,0.0482,3.0052,284.8656,6.6960,-2.4856
404,27,6.8536,-2.4965,558,316,19.806649489670985,277.41124706831914,19.98310652189998,304.32219767871027,0.6257,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7838,0.0463,2.7838,290.2443,6.8536,-2.4965
404,25,6.6601,-2.4612,550,314,20.109786813451223,270.4902955745363,20.14841414028783,296.1215966457023,0.9027,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8515,0.0452,2.8515,282.7262,6.6601,-2.4612
405,27,6.8198,-2.4444,558,317,20.123451077742956,279.03404810166086,20.159845606486936,304.6653902234384,0.7621,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6604,0.0439,2.6604,291.287,6.8198,-2.4444
405,25,6.6336,-2.4115,551,316,20.506588365649115,271.1844390815963,20.443435735034328,297.75325355065394,0.8073,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7511,0.0467,2.7511,283.8485,6.6336,-2.4115
406,27,6.7751,-2.4045,555,314,19.6817391737559,276.1322147088239,19.82038108747475,300.8205445111753,0.6733,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6267,0.0428,2.6267,287.9482,6.7751,-2.4045
406,25,6.5915,-2.3691,547,312,20.05609473657542,268.26852219371546,19.98310652189998,292.61749776799064,0.8188,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7036,0.0434,2.7036,279.9145,6.5915,-2.3691
407,25,6.5518,-2.3342,544,306,19.053966772543895,263.4331034627197,19.06454743133228,287.7846417027844,0.9298,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6661,0.0442,2.6661,275.071,6.5518,-2.3342
408,27,6.7353,-2.3495,550,307,18.770008041531135,270.37936311782374,18.86666342621642,293.7839342101606,0.7571,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5929,0.0415,2.5929,281.5962,6.7353,-2.3495
408,25,6.5070,-2.2717,543,306,19.12522602078709,262.48809496813374,19.129791906622913,286.83967647450726,0.8782,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6425,0.0443,2.6425,274.1241,6.5070,-2.2717
409,27,6.7004,-2.2894,550,308,19.039453959839967,269.75729832573575,19.05100873132124,294.10882339705483,0.8333,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5852,0.0432,2.5852,281.4072,6.7004,-2.2894
409,25,6.4919,-2.2291,541,306,19.403625737855755,261.87401551127596,19.261578626542985,284.95087295883127,0.8029,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6464,0.0422,2.6464,272.9255,6.4919,-2.2291
410,27,6.6935,-2.2323,549,304,18.299498059860426,267.52943763257156,18.372873246437678,291.87839933780646,0.7403,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.3390,0.0435,2.3390,279.174,6.6935,-2.2323
410,25,6.5171,-2.1965,541,303,18.64431127543692,259.6247291765559,18.690162188530618,283.9753510430087,0.8545,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6341,0.0448,2.6341,271.2546,6.5171,-2.1965
411,27,6.6707,-2.1671,549,303,18.243751158287232,284.2903445423358,18.18637867086242,291.56474409640134,0.6825,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.3624,0.0126,2.3624,287.8816,6.6707,-2.1671
412,27,6.6838,-2.0714,552,305,18.301080422795014,270.69170655932555,18.37353857900666,295.0406751619173,0.7978,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5372,0.043,2.5372,282.3422,6.6838,-2.0714
412,25,6.5724,-2.1440,544,303,18.641791893699335,262.78698597913865,18.49811944728489,286.81875810344064,0.776,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6131,0.0437,2.6131,274.2775,6.5724,-2.1440
413,25,6.6337,-2.0567,546,300,17.83326497230994,271.0221393170676,17.805350214511744,287.7846417027844,0.7787,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.4558,0.03,2.4558,279.152,6.6337,-2.0567
414,25,6.7005,-1.8721,554,295,16.35360319918245,269.92035862453946,16.400539715645305,293.960881751297,0.8002,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.4017,0.0426,2.4017,281.4281,6.7005,-1.8721
414,27,6.7364,-1.9512,546,293,16.63639696905666,261.9656466027559,16.468756253655492,285.72189275587544,0.7924,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5387,0.0434,2.5387,273.3285,6.7364,-1.9512
415,27,6.8016,-1.7859,557,289,15.197842034853284,263.20524310887123,15.1189436070853,295.2185631019838,0.9054,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5345,0.0573,2.5345,278.2943,6.8016,-1.7859
415,25,6.7531,-1.6467,550,287,15.1625569426889,271.4498111990502,15.098048729299697,287.9392296996017,0.6842,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.4059,0.0295,2.4059,279.4515,6.7531,-1.6467
416,27,6.8510,-1.6050,560,279,13.010466246425946,270.95571593897034,13.096282200198003,295.6907167971291,0.9,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7803,0.0437,2.7803,282.7834,6.8510,-1.6050
417,27,6.9337,-1.4347,564,270,11.186539026212369,273.19040978775223,11.234444007142086,297.7045515271811,0.8028,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.7766,0.0429,2.7766,284.9212,6.9337,-1.4347
418,27,6.9809,-1.2599,564,264,10.154266580200265,272.26457720386617,10.097504384075284,296.59399859066605,0.8448,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5809,0.0428,2.5809,283.909,6.9809,-1.2599
418,25,6.7805,-1.4112,557,262,9.995456133987654,265.02264054227516,9.950626687951603,289.35272592460575,0.8091,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.4188,0.0439,2.4188,276.6538,6.7805,-1.4112
419,27,6.9910,-1.1021,563,258,8.939565003151525,270.2831848265815,8.982737039974634,294.61330587738223,0.9174,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5754,0.0431,2.5754,281.9243,6.9910,-1.1021
419,25,6.7778,-1.1682,555,256,8.99534500367926,262.2250941462315,8.837421722700235,286.40006983239374,0.7865,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.4392,0.0441,2.4392,273.78,6.7778,-1.1682
420,27,6.9854,-1.0301,562,252,7.678963807368697,269.4160351575236,7.853313301978219,292.7456233660889,0.7591,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5717,0.0415,2.5717,280.5967,6.9854,-1.0301
420,25,6.7914,-0.8898,555,250,7.696051722016569,261.3541658363226,7.647682723506236,285.53983960211224,0.8684,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6174,0.0442,2.6174,272.9122,6.7914,-0.8898
421,27,6.9760,-0.9560,562,246,6.6473414360392145,267.8002987302292,6.6869093261823584,291.9863010485252,0.8227,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5689,0.0432,2.5689,279.3708,6.9760,-0.9560
421,25,6.8398,-0.6812,554,244,6.632514615138462,259.73832986296037,6.473955968672311,283.8097954616789,0.825,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6688,0.0443,2.6688,271.2411,6.8398,-0.6812
423,25,6.9074,-0.4784,557,230,3.726644923239264,261.5530538915575,3.6138807520036442,285.56785533389433,0.7987,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6672,0.0439,2.6672,273.0334,6.9074,-0.4784
425,25,6.9801,-0.2955,565,221,1.709814044141531,268.1193763979023,1.7593854222619643,293.1381926668717,0.8914,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6618,0.0446,2.6618,280.0712,6.9801,-0.2955
426,25,7.0802,-0.1077,569,214,0.4212849041685975,272.0073528417936,0.3858243331694872,297.00673393039426,0.915,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6687,0.0439,2.6687,283.9579,7.0802,-0.1077
427,25,7.1602,0.0275,570,212,0.0,273.0,0.0,298.0,0.9364,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6823,0.0438,2.6823,284.9527,7.1602,0.0275
429,25,7.1904,0.1302,575,205,358.7591302248692,277.0649743291274,358.6765705387452,303.08084729985825,0.7541,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6714,0.0448,2.6714,289.4896,7.1904,0.1302
430,25,7.1502,0.2429,574,202,358.1323211605658,276.14670014323906,358.1034816967907,302.16551755618974,0.8734,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6858,0.045,2.6858,288.5708,7.1502,0.2429
431,25,7.0926,0.3607,571,199,357.7010390203104,274.2207140243056,357.5104470780008,299.2824752637548,0.7319,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6877,0.0437,2.6877,286.204,7.0926,0.3607
432,25,7.0125,0.4408,561,191,355.6676860168115,264.7564918939666,355.8439433987236,289.76197127987655,0.7256,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6767,0.0451,2.6767,276.6954,7.0125,0.4408
433,25,6.9426,0.4659,558,187,355.2001638860953,262.9220416777566,355.0043257584918,287.0905780411471,0.7098,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6596,0.0439,2.6596,274.4753,6.9426,0.4659
434,25,6.8973,0.4333,558,188,355.41738702604067,262.8402556687236,355.2032010331644,287.0052264332481,0.7055,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6764,0.0439,2.6764,274.3917,6.8973,0.4333
435,25,6.9124,0.2955,559,197,356.95291049661427,263.3723599772763,357.008169254031,287.39171873942365,0.8533,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6715,0.0436,2.6715,274.8583,6.9124,0.2955
436,25,6.9249,0.2223,562,206,358.9190758133393,265.04716561397146,358.8147391813776,290.06206232459976,0.8319,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6763,0.0451,2.6763,276.991,6.9249,0.2223
437,25,6.9457,0.1085,564,219,1.501792522359346,267.09174453734056,1.3732659358088906,292.083892058429,0.8305,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6841,0.0447,2.6841,279.0293,6.9457,0.1085
439,28,7.3048,-1.8157,577,266,10.160206120894593,283.4448800031498,10.040126298636599,309.7434422227531,0.7822,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6706,0.0443,2.6706,296.0112,7.3048,-1.8157
440,28,7.3445,-2.0443,577,289,14.277589047713185,287.89234098878006,14.168770092445845,314.5695471592888,0.8423,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6652,0.0443,2.6652,300.6403,7.3445,-2.0443
441,28,7.3445,-2.0443,576,307,17.565014687292972,291.5956103922005,17.35402463626132,318.498037670564,0.7036,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6652,0.0441,2.6652,304.4537,7.3445,-2.0443
442,28,7.3550,-2.2916,583,326,20.047646938998692,303.382596732245,20.130889994825743,331.23556572324776,0.7523,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6614,0.0439,2.6614,316.6979,7.3550,-2.2916
445,29,6.0615,-4.1662,540,376,31.37300514010846,288.12497288503124,31.464143630865752,314.1973901864877,0.828,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6043,0.0433,2.6043,300.5969,6.0615,-4.1662
446,29,5.8359,-4.2392,526,385,34.309761723500905,282.0815484926301,34.25886975494349,307.31905245200795,0.7698,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6207,0.0428,2.6207,294.16,5.8359,-4.2392
447,29,5.4929,-4.2931,507,396,37.874983651098205,273.64210202379314,38.06018828805133,298.46440323763903,0.6384,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.6055,0.0434,2.6055,285.5148,5.4929,-4.2931
448,29,5.0296,-4.4034,487,398,40.792359479121885,260.2095309553438,40.86361610632766,284.2903445423358,0.8239,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5936,0.0442,2.5936,271.7174,5.0296,-4.4034
452,30,3.7782,-4.6633,425,407,52.1250163489018,228.0350850198276,51.881723630636955,247.85883078881818,0.5823,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5602,0.0417,2.5602,237.5341,3.7782,-4.6633
453,30,3.8450,-4.6309,434,408,50.225927408966776,232.89911979223967,50.42522636842033,254.2833065696606,0.7349,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5602,0.0439,2.5602,243.1219,3.8450,-4.6309
454,30,3.8625,-4.5989,429,403,50.71059313749964,227.40272645683032,50.5801533411958,247.24481794367298,0.6798,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5687,0.0418,2.5687,236.909,3.8625,-4.5989
455,30,3.9201,-4.5514,440,401,48.14112983563611,232.28000344411913,48.366460663429805,252.87348615463821,0.6334,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5670,0.0424,2.5670,242.1397,3.9201,-4.5514
457,29,4.7622,-4.4647,443,400,47.42927332349997,233.5551326774901,47.71114535648567,254.13579047430528,0.7069,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5962,0.0422,2.5962,243.4112,4.7622,-4.4647
457,30,3.9328,-4.5040,436,398,48.742988295687134,227.46648104720836,48.59671707762847,247.97580527140144,0.6391,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5376,0.0431,2.5376,237.2788,3.9328,-4.5040
458,29,4.4668,-4.4836,443,399,47.26278980713946,232.81967270830015,47.55900231769944,253.39692184397188,0.5771,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5889,0.0423,2.5889,242.6729,4.4668,-4.4836
458,30,3.9735,-4.4808,437,397,48.554178235532085,228.12715752404404,48.27048792318357,247.8911051248108,0.7072,2,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5419,0.0415,2.5419,237.5988,3.9735,-4.4808
459,30,3.9495,-4.4631,437,397,48.554178235532085,228.12715752404404,48.27048792318357,247.8911051248108,0.5592,1,83,1,4,5000,100,123.0,10.0,15.0,0.35,0.35,0.3,0.1,2.5359,0.0415,2.5359,237.5988,3.9495,-4.4631
