Frame_Number,Track_ID,Center_X,Center_Y,Right_X,Right_Y,Angle_A_deg,A_px,Angle_B_deg,C_px,Pair_Score,Pair_Count,Binary_Threshold,Blur_Size,Min_Area_px2,Max_Area_px2,Max_Width_px,Max_Radial_Gap_px,Max_Angle_Diff_deg,Max_Center_Offset_px,Weight_Angle,Weight_Area,Weight_Center,Min_Score_Threshold,Z_mm,B_px,X_mm,Y_mm
143,20,85,300,64,309,154.79887635452494,206.6712365086153,154.99818832716184,229.5059912072014,0.6853,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0873,217.4909,-4.9425,-2.3148
143,8,475,57,496,40,322.63657221548885,255.4094751570505,322.4808861795237,282.41812972966164,0.7579,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9231,268.2356,5.3441,4.0925
144,18,486,426,508,449,45.0,302.64170234784234,45.12113254576842,334.46225497057213,0.7155,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9022,317.7573,5.6321,-5.6446
144,21,53,430,29,453,135.13111139474722,309.00647242412253,135.2367580719071,342.24260401066374,0.829,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9859,324.7764,-5.7816,-5.7441
144,20,90,299,70,308,154.4511753645929,201.72506041639943,154.5807116610971,223.6515146382872,0.8325,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0253,212.1232,-4.8053,-2.29
144,8,480,57,503,40,323.30680427508617,259.40123361310367,323.3290452335166,288.00173610587836,0.8856,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0792,272.9543,5.4931,4.0917
145,18,491,426,514,449,44.33841532230585,306.1976485866604,44.40194469042417,338.7226003679117,0.8571,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9396,321.64,5.7695,-5.6443
145,21,57,429,34,452,134.73474365662403,305.4734030975528,134.76027010391914,338.0,0.8565,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9485,320.9146,-5.6693,-5.7194
145,20,94,298,75,307,154.21267181718565,197.6866206904251,154.25507778928386,218.7098534588691,0.8281,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9439,207.6675,-4.6932,-2.2652
145,8,485,57,509,40,323.9566356079119,263.4274093559742,324.03016692145036,292.8361316504505,0.8368,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.127,277.3544,5.6304,4.0914
146,18,497,425,521,447,43.43064519525102,309.82898508693467,43.3431460524775,342.3828266721332,0.7924,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8997,325.2935,5.9325,-5.6071
146,21,64,428,41,450,133.91907581333933,299.866637023861,134.1449026037333,331.6700167334997,0.6958,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.934,314.9675,-5.4942,-5.6819
146,20,101,297,83,306,153.56913073103783,190.9607289470796,153.5563380046728,211.0852908186641,0.7456,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9106,200.5193,-4.5056,-2.2403
146,8,492,56,515,39,324.65989307844234,269.69612529660117,324.55163745838183,298.29180344085887,0.7639,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9329,283.2741,5.7946,4.1175
147,18,502,424,526,446,42.667976318376944,312.80025575437116,42.653125707512714,345.35778549208936,0.9045,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8654,328.2737,6.0579,-5.5823
147,21,68,426,46,449,133.6295489822004,295.6552045880471,133.63901720702395,327.48282397707516,0.8539,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9891,310.7562,-5.3812,-5.644
147,20,106,295,88,304,153.434948822922,185.59364213248256,153.434948822922,205.71825392998065,0.86,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0162,195.1385,-4.3799,-2.1899
147,8,497,54,522,37,324.9226166650888,274.93453766305896,325.00797980144137,305.16389039334257,0.8268,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0687,289.2616,5.9437,4.1668
148,18,506,423,531,445,42.04127785321925,315.0825288714054,41.97498809243631,348.38197427536346,0.8436,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.921,330.8966,6.1701,-5.5569
148,21,73,425,51,447,133.05380488296925,291.49614062625255,133.2414714395609,322.5926223582926,0.7026,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9555,306.257,-5.2563,-5.6067
148,20,110,294,94,302,153.15270588665118,181.57092278225608,153.1780187984185,199.45926902503177,0.8062,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6716,190.0952,-4.2566,-2.1533
148,8,503,54,528,37,325.62854799368625,279.8660393831306,325.6437325038371,310.09837148879063,0.8676,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0021,294.2076,6.0944,4.1672
149,18,510,422,535,444,41.423665625002656,317.40195336512977,41.41645951517861,350.7035785389137,0.9476,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8944,333.2228,6.2705,-5.532
149,21,77,424,56,446,132.60820049906306,288.0433995077825,132.70938995736148,318.4525082331744,0.7649,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9171,302.4856,-5.1439,-5.5819
149,20,114,293,98,301,152.8576809055576,177.55280904564702,152.91051697439426,195.4405280385826,0.8749,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7492,186.0677,-4.156,-2.1281
149,8,507,53,532,35,325.91788536043146,283.73579259585847,325.75417073840464,314.52980780841744,0.6908,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0196,298.3403,6.1943,4.2046
150,18,513,422,538,444,41.06789400348303,319.65762934740036,41.094300862927874,352.95892112255785,0.8901,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8687,335.4839,6.3458,-5.5322
150,21,79,423,59,445,132.44890491099906,285.9545418418809,132.4324026708122,315.6865534038471,0.8627,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8616,300.0859,-5.0817,-5.5573
150,20,117,293,101,301,152.40930274695685,174.88853593074649,152.50447272684363,192.77447963877376,0.7241,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8023,183.3965,-4.0807,-2.128
150,8,510,53,535,35,326.2544133252019,286.2254356272342,326.0592963670664,317.0141952657641,0.7202,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9863,300.8341,6.2697,4.2048
151,18,519,423,545,445,40.50564234736801,324.8538132760642,40.48008888546483,358.91224554199874,0.8227,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8918,341.0348,6.5083,-5.5571
151,21,85,423,65,445,131.54915680624885,281.93970986719836,131.61827267572363,311.66969695496545,0.807,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9128,296.0602,-4.9311,-5.5569
151,20,124,293,108,301,151.3082313353816,168.71573726241425,151.5120717544057,186.59314028120113,0.6576,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9306,177.2047,-3.9048,-2.1276
151,8,516,54,542,36,327.0752885831935,290.68883707497264,326.9016062381676,322.29799875270714,0.7012,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0268,305.6784,6.432,4.1796
152,18,524,423,551,445,39.93949164194913,328.6715685908959,39.86611609915521,363.4969050762331,0.8658,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9305,345.2081,6.6456,-5.5568
152,21,91,423,72,445,130.62364961051586,277.9964028544254,130.64177205226773,307.06513966909364,0.8731,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8821,291.8086,-4.7686,-5.5571
152,20,129,293,114,301,150.47132816552016,164.34719346554112,150.60782424476074,181.34221791960084,0.7367,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.842,172.4269,-3.7675,-2.1278
152,8,522,53,548,36,327.54363964760176,296.27858511880333,327.47510971220896,327.34080100103625,0.896,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8917,311.0361,6.5834,4.1928
153,18,528,423,555,446,39.49598672062396,331.748398639692,39.58581848270266,367.21247255505904,0.7433,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9631,348.5807,6.7455,-5.5691
153,21,95,423,76,445,129.99202810795973,275.40878707840824,130.07060434686238,304.4749579193665,0.8253,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9159,289.2134,-4.6683,-5.5569
153,20,134,293,119,301,149.58891873287465,160.01562423713506,149.8134641188047,177.00282483621552,0.7449,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9375,168.0811,-3.6419,-2.1276
153,8,527,54,553,37,328.2173201137099,299.9816661064472,328.08634866921096,331.03776219639957,0.7147,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.846,314.7455,6.7089,4.1681
154,18,531,424,559,446,39.30145138187583,334.7013594235912,39.191428235676746,370.3039292257105,0.7166,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9448,351.6037,6.8332,-5.5817
154,21,98,424,79,446,129.37759937291028,274.2626478396211,129.51534590284456,303.3232599059953,0.8076,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9305,288.0619,-4.5931,-5.5818
154,20,136,293,122,301,149.22246961446552,158.2940302096071,149.31793136312797,174.4161689752415,0.7996,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7877,165.9645,-3.58,-2.128
154,22,419,94,434,81,321.24525267867693,188.50198937942272,321.0395419891635,208.33866659840174,0.6174,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9053,197.9245,3.8674,3.1164
154,8,530,54,557,37,328.5165681087913,302.5359482772254,328.4486150516865,334.43983016381287,0.8057,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.913,317.6889,6.796,4.1677
155,18,537,425,565,447,38.791401452914535,339.9911763560931,38.7312790438558,375.598189559002,0.8351,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8878,356.9088,6.9839,-5.6072
155,21,103,425,85,447,128.42944162835911,271.9007171744863,128.51083360407245,300.32315928013276,0.8348,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.881,285.4061,-4.4557,-5.6072
155,20,143,294,128,302,147.55755621627887,152.85614151874958,147.9946167919165,169.81166037701888,0.5418,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.1023,160.8884,-3.4159,-2.1521
155,8,535,56,563,38,329.3254513401461,305.785872793365,329.1231869209396,339.05309318748294,0.6563,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0287,321.5614,6.9326,4.1295
156,18,542,426,571,449,38.40008301808613,344.5228584578968,38.40182654494072,381.5363678602605,0.8519,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9816,362.0862,7.1207,-5.644
156,21,109,426,91,449,127.29588072248718,269.0074348414928,127.36944577461723,298.2113344593059,0.834,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0207,282.8576,-4.3047,-5.6437
156,20,148,295,134,304,146.20343486522935,149.21461054467824,146.30993247402023,165.8553586713435,0.871,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.123,157.0955,-3.2782,-2.1896
156,8,540,57,569,40,329.9567058830629,309.594896598765,329.92381322602387,343.20984834354624,0.8926,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0212,325.5369,7.0703,4.092
157,18,545,427,574,449,38.22205126580095,347.4967625748476,38.123695776558776,383.89191187103694,0.7832,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.888,364.7888,7.1967,-5.6572
157,21,112,427,95,450,126.6561084159669,268.00186566514793,126.63808860919121,296.60242750186654,0.889,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9568,281.5778,-4.2175,-5.6692
157,20,150,297,138,305,145.13425128739567,148.69095466772686,145.23819766651297,163.11039206623224,0.7603,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6176,155.5673,-3.2052,-2.2286
157,8,544,58,573,41,330.48248171404833,312.5699921617557,330.3988197477134,346.18203304042225,0.7864,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9851,328.5185,7.1707,4.0672
158,18,548,427,577,450,37.91807397602485,349.8585428426752,37.96590863860873,386.87077946001557,0.7623,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9247,367.4349,7.2714,-5.6695
158,21,115,428,101,448,126.0115981158125,267.02996086581743,125.92619527216317,291.4395306062649,0.5666,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.4224,278.7013,-4.1076,-5.6604
158,20,153,297,141,306,144.46232220802563,146.23952953972466,144.33839497623597,161.23585209251695,0.7089,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8119,153.372,-3.1293,-2.2406
158,22,435,98,452,85,325.0315777323612,198.90952717253137,324.79490611090944,220.29298672449835,0.6281,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.984,209.0559,4.2925,3.016
158,8,546,58,575,41,330.66210634532604,314.3119469571591,330.56151032532847,347.92240514229604,0.7267,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9643,330.2643,7.221,4.0673
159,18,550,427,579,449,37.7176959067925,351.43847256667846,37.667672825306134,387.837594877031,0.8454,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8476,368.742,7.3222,-5.6575
159,21,116,427,99,450,125.96394049708374,265.6332057556058,126.01305659891656,294.2329009475317,0.9014,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9897,279.2026,-4.1172,-5.669
159,20,155,297,143,306,144.00175512256132,144.61673485458036,143.9198437836623,159.6151621870554,0.7344,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8525,151.7462,-3.0791,-2.2405
159,22,437,98,454,85,325.3590524880837,200.55173896029922,325.0925803741602,221.93016919743022,0.6028,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9527,210.7001,4.3427,3.0161
159,8,548,58,577,41,330.83974922376296,316.0569568922665,330.722580103838,349.665554494577,0.7448,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9436,332.0129,7.2713,4.0674
160,18,550,427,580,449,37.7176959067925,351.43847256667846,37.57758101204729,388.6296437483893,0.7718,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9259,369.0996,7.334,-5.6569
160,21,117,427,100,450,125.78897345918334,265.04716561397146,125.85522834621571,293.64604543565713,0.8847,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9978,278.6146,-4.0921,-5.6689
160,20,156,297,143,305,143.76758124455299,143.80890097626084,144.21102654081668,159.02829936838285,0.5426,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9261,151.0362,-3.0663,-2.2278
160,22,438,97,454,85,325.28690228535237,201.94306128213466,325.0925803741602,221.93016919743022,0.7245,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.6874,211.4654,4.3567,3.0296
160,8,549,58,578,41,330.9278366677879,316.93059177050105,330.80251395393555,350.53815769470805,0.7164,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9333,332.8883,7.2964,4.0675
161,18,551,427,581,450,37.61818157808012,352.23003846918,37.60441868009884,390.03204996512784,0.7961,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9777,370.1685,7.3585,-5.6691
161,21,118,428,102,450,125.48746239772103,265.2772134956186,125.53767779197437,292.4790590794493,0.7857,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8118,278.2148,-4.0556,-5.6828
161,20,157,297,145,306,143.53076560994813,143.0034964607509,143.4927290281185,158.00316452527144,0.8255,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8934,150.1296,-3.0288,-2.2403
161,22,439,98,456,85,325.6811974431569,202.20039564748632,325.3858871212475,223.57325421436258,0.5775,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9216,212.3504,4.3929,3.0162
161,8,550,58,579,41,331.01543960626566,317.80497164141406,330.88205067575024,351.411439768258,0.7452,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9231,333.7644,7.3215,4.0675
162,18,553,429,583,451,37.6768271009464,355.0352095215346,37.54187240717684,392.2269751049767,0.6731,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8887,372.7056,7.4095,-5.7073
162,21,120,429,103,452,125.00973688924729,264.9396157617807,125.15192985735403,293.53194034039973,0.8351,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9985,278.5039,-4.0171,-5.719
162,20,158,299,146,308,142.65065095535942,143.40502083260543,142.6960517220166,158.40454538932903,0.7994,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8832,150.5321,-3.0039,-2.2904
162,22,440,99,457,86,326.07447169197013,202.46728130737569,325.7419631778283,223.8325266801052,0.5481,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9154,212.6145,4.418,2.9912
162,8,551,59,581,42,331.26020470831196,318.1980515339464,331.18208876892527,352.6769059635178,0.8131,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0136,334.5515,7.3582,4.042
163,18,555,431,584,453,37.73455310016089,357.8407467016578,37.68378598646343,394.23977475642914,0.7351,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7831,375.1594,7.448,-5.7581
163,21,122,432,106,455,124.28687697720898,266.27053911388697,124.338060023394,294.2872746144488,0.7982,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9048,279.5788,-3.955,-5.7948
163,20,160,301,148,310,141.527841007885,143.05593311708537,141.67988606322257,158.05062480104277,0.7047,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8909,150.1799,-2.9538,-2.3405
163,22,442,101,459,89,326.85782623300054,203.0295544988463,326.66492036979145,223.8258251408894,0.6517,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8079,212.9211,4.4687,2.929
163,8,553,61,582,44,331.74790305839997,319.0015673942685,331.54516452221014,352.5960861949548,0.6215,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.908,334.9586,7.3968,3.9925
164,18,556,432,586,455,37.763077974032,359.2436499090833,37.735762901317386,397.04533746160524,0.8172,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9051,377.1998,7.4844,-5.7948
164,21,123,434,108,456,123.86837331814486,267.36678926149375,123.90627698844216,293.99319720020736,0.8196,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7088,280.0485,-3.9184,-5.8338
164,20,161,303,149,312,140.6544208226407,143.5339681051144,140.88860874604566,158.52129194527782,0.6928,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.877,150.6558,-2.9288,-2.3906
164,22,443,102,460,90,327.2478423514606,203.32486321156102,327.01900245454453,224.11604137142882,0.7004,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8018,213.2148,4.4937,2.904
164,8,553,62,584,46,331.9063511890195,318.5294334908471,331.9847325319886,353.41194094144583,0.7792,5,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0535,335.0653,7.4204,3.9542
165,18,557,434,587,457,37.91671400024744,361.26029397098154,37.874983651098205,399.06139878469827,0.7505,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8846,379.2212,7.5096,-5.845
165,21,124,437,108,460,123.33603013999652,269.3120866207085,123.47627829610266,297.3213749463701,0.7152,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8626,282.6245,-3.9051,-5.9203
165,20,162,306,150,316,139.48460600954465,144.69277798148738,139.55376797915864,160.31219541881399,0.6992,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9995,152.1025,-2.9033,-2.4778
165,8,554,64,583,48,332.30849157603507,318.4776287276706,332.1959203070485,351.5920931989228,0.732,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8617,334.2166,7.4222,3.9051
166,18,556,440,585,463,38.75808565258495,364.1977484828812,38.72671649091605,401.21066785418355,0.7257,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.78,381.8093,7.4731,-5.996
166,21,122,445,107,469,122.77249585456559,277.1082820848197,122.70141015592013,305.4079239312562,0.7191,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.7973,290.5707,-3.943,-6.1335
166,8,551,69,581,53,332.8628273871312,313.5123602029113,332.77132082290876,347.5082732828098,0.7778,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0163,329.6361,7.3582,3.7792
167,18,552,445,580,470,39.765292870771546,364.2650134174294,39.95164032205215,401.78103489338565,0.5649,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8274,382.1044,7.36,-6.1458
167,20,156,320,143,331,137.04540848888723,158.4929020492716,137.3090627890257,175.50498568416796,0.5464,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9783,166.5657,-3.0661,-2.8408
167,8,546,75,576,59,333.434948822922,306.3413129174712,333.2843689343562,340.3307215048327,0.6836,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.1033,322.4428,7.2322,3.6286
168,21,115,460,103,479,122.33644939432645,293.51831288694746,122.33212513793738,315.9905061864992,0.6631,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,2.8964,304.3401,-4.0848,-6.4529
168,18,548,451,577,476,40.89066480844507,365.0986168146902,40.878604668716434,403.38691104199205,0.8959,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8928,383.2889,7.2717,-6.2955
168,20,151,327,138,340,136.4563586343397,166.93112352104984,136.3118877825041,185.31055015837603,0.7176,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0739,175.6413,-3.1908,-3.0406
168,8,541,80,569,65,333.8625213297554,299.6414524060381,333.66691427422023,331.3879901263774,0.6161,4,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9301,314.7162,7.0837,3.4918
169,20,150,336,136,349,134.534190917235,173.95401691251627,134.79012628843245,193.04144632694815,0.624,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.061,183.0014,-3.2284,-3.2659
169,8,538,87,566,73,334.8300040839034,293.90644770062465,334.695725308089,325.2030135161727,0.7137,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9487,308.7637,7.0084,3.304
170,20,150,341,137,354,133.40252380275436,177.55280904564702,133.55240031314352,195.93111034238538,0.7208,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.8454,186.2898,-3.2168,-3.392
170,8,538,92,566,78,335.71853990448903,291.81500989496755,335.49734054800183,323.0975085016905,0.6643,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9735,306.6605,7.0082,3.1787
171,20,152,344,139,358,132.27368900609375,178.39282496782207,132.33223371955367,197.4968354176846,0.8728,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9697,187.4594,-3.1662,-3.4791
171,23,429,138,445,129,334.7637363530964,173.5655495770978,334.3697620349013,191.88017094009479,0.6201,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9153,182.2639,4.1302,1.965
171,8,539,95,567,82,336.33685929180564,291.5098626118849,336.2179695767786,322.37400639629743,0.8059,3,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9277,306.1661,7.0336,3.0913
172,20,154,348,142,363,130.9464457681686,180.05554698481245,130.72605390240307,199.25109786397664,0.6955,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.953,189.1676,-3.1037,-3.5918
172,8,541,100,570,87,337.3952606533804,291.38462553813645,337.243749259776,323.154761685481,0.7213,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,4.0369,306.4485,7.0952,2.9657
173,20,155,355,142,370,129.28940686250036,184.76471524617463,129.4470289669632,204.60694025374605,0.6657,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9802,194.1803,-3.0911,-3.7669
173,24,449,142,542,106,338.422182664527,190.33917095542893,338.565395870582,290.06206232459976,0.6491,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,16.0265,229.8503,5.3669,2.1131
174,20,156,362,144,378,127.71597634558316,189.62067397834025,127.63525375501736,209.61870145576228,0.788,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9133,199.1188,-3.0538,-3.9549
174,8,543,112,571,100,339.7457530968767,288.8615585362649,339.46495763120345,319.2882710028666,0.6616,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9088,303.3138,7.1339,2.6533
175,20,157,371,145,388,125.87710379462153,196.22945752358385,125.8138738398465,217.03686322834653,0.6464,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9332,206.1093,-3.0287,-4.1926
175,8,544,119,573,108,341.1238382741088,287.4595623735624,340.9392036017136,318.4603586005643,0.7225,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9958,302.1669,7.1706,2.4653
176,20,156,384,143,402,123.99645914825051,207.46083967823904,124.17444059591986,229.65408770583642,0.598,2,25,1,3,5000,100,120.0,10.0,15.0,0.35,0.35,0.3,0.1,3.9657,217.9941,-3.0661,-4.5303
